word,frequencies
amnos,{'1046577360357773312': 1}
amontesinosp,{'1046577319605915648': 1}
ampli,{'1046577598518702080': 1}
anajarav,{'1046577506512498688': 1}
analiochoaor,{'1046577996243632128': 1}
anamelb,{'1046577590083948544': 1}
ancho,{'1046578108378304512': 1}
andahuayl,{'1046576915455324160': 1}
andoenp,{'1046576747511238656': 1}
andres,{'1046576969637392384': 1}
andresdevot,{'1046578360334323712': 1}
angellsuelli,{'1046577686120935424': 1}
angost,{'1046578108378304512': 1}
angry,{'1046577772288774145': 1}
anill,{'1046576845897027589': 1}
anit,{'1046576915455324160': 1}
annettever,{'1046577401222836227': 1}
antecedent,{'1046577251523821568': 1}
anterior,{'1046577643506880512': 1}
anti,{'1046577582370672640': 2}
anticip,{'1046576998292901888': 1}
anticuch,{'1046576849890013185': 1}
anunci,{'1046576854709268481': 1}
aos,{'1046577246843129856': 1}
apell,{'1046576764326223872': 1}
apen,{'1046576874456010753': 1}
apest,{'1046578394740273153': 1}
aplacatuir,{'1046577528222228480': 1}
aplast,{'1046578207049289728': 1}
aplic,{'1046577643506880512': 1}
apoy,{'1046576783418699778': 1}
apra,{'1046578485613989892': 1}
aprob,{'1046576799348649988': 1}
aprovech,{'1046578416890335232': 1}
apur,{'1046577453760749573': 1}
aqu,{'1046577539530076161': 1}
aquej,{'1046577442968784896': 1}
aquell,{'1046577790965944321': 1}
aramburu,{'1046578317044961280': 1}
arberrrt,{'1046577247363235841': 1}
arcasgirl,{'1046578442525921287': 1}
are,{'1046577290677800960': 1}
argoll,{'1046576894882312193': 1}
armad,{'1046578561564446722': 1}
armas,{'1046578394740273153': 1}
arq,{'1046578453158547456': 1}
arquitect,{'1046577874805936128': 1}
arregl,{'1046577026956763138': 1}
arrog,{'1046577867226796032': 1}
artemis,{'1046577795730690050': 1}
articul,{'1046577726872850434': 1}
artur,{'1046577991285960704': 1}
asco,{'1046576894882312193': 1}
asegur,{'1046576790888747008': 1}
asi,{'1046577845370322944': 1}
asient,{'1046578454731345921': 1}
asist,{'1046576893481365504': 1}
asisti,{'1046578486599667717': 1}
asoci,{'1046578439325659137': 1}
aspauzarazuri,{'1046578114036469760': 1}
asquer,{'1046577481921302528': 1}
asuuu,{'1046578159720763392': 1}
atac,{'1046578538806218757': 1}
ataqu,{'1046576789777190915': 1}
ate,{'1046576969637392384': 1}
atencin,{'1046577515383410688': 1}
atend,{'1046578003000668160': 1}
atent,{'1046578348892319744': 1}
atenu,{'1046577142149132291': 1}
atilacontac,{'1046576774627434496': 1}
atrap,{'1046577200420540416': 1}
atrev,{'1046577946960506882': 1}
atvpe,{'1046577394495062017': 1}
audi,{'1046576893481365504': 2}
august,{'1046577138525179906': 1}
aunqu,{'1046577401222836227': 1}
aut,{'1046576923965624320': 1}
autocrt,{'1046578279564619777': 1}
autogol,{'1046577409930092544': 1}
autopart,{'1046578674135445509': 1}
autor,{'1046576951635431424': 1}
avalanch,{'1046577319941459968': 1}
avanz,{'1046577471116791808': 1}
aventurer,{'1046577305794031618': 1}
avin,{'1046578692061827078': 1}
ayud,{'1046576898330042370': 1}
ayudarn,{'1046578574667522048': 1}
bac,{'1046576760614264834': 1}
baj,{'1046576982732034049': 1}
barat,{'1046577102659686400': 1}
bas,{'1046578496548556800': 1}
bast,{'1046578088635707392': 1}
basur,{'1046577689484619776': 1}
batall,{'1046577333589725184': 1}
bei,{'1046576815454789632': 1}
beingol,{'1046578344827981824': 1}
beingole,{'1046576691395653633': 1}
beingolea,{'1046576732348850176': 1}
beingoleaalcaldedelim,{'1046578388851404802': 1}
beingoleanoflore,{'1046576691395653633': 1}
belladinamit,{'1046578385470857221': 1}
belmont,{'1046576697787715584': 1}
belmontvergenz,{'1046578314855485442': 1}
benefici,{'1046576998292901888': 1}
bernalpr,{'1046577742324617216': 1}
berrinch,{'1046576822304088065': 1}
bes,{'1046578493298003968': 1}
besti,{'1046578368123203589': 1}
bestial,{'1046576804117577728': 1}
bethlaw,{'1046577545032937472': 1}
betsycortegan,{'1046576741022670849': 1}
bici,{'1046577012595453953': 1}
biciclet,{'1046576890448883713': 1}
bien,{'1046576711469543425': 1}
bigot,{'1046576750342352896': 1}
birds,{'1046577772288774145': 1}
bloqu,{'1046577052185440257': 1}
bluff,{'1046576800439119873': 1}
bolivarian,{'1046577547931193344': 1}
bolsill,{'1046578564232032257': 1}
bomboner,{'1046578442525921287': 1}
botell,{'1046576791731818497': 1}
boyx,{'1046577384680501248': 1}
brind,{'1046577443803291648': 1}
brod,{'1046577326669139969': 1}
bronc,{'1046577607549030401': 1}
buen,{'1046576747511238656': 1}
bullying,{'1046576849890013185': 1}
burbuj,{'1046577264681517056': 1}
burbujit,{'1046576874456010753': 1}
burocraci,{'1046576745766416384': 1}
bus,{'1046576776766459904': 1}
bypas,{'1046578279547731968': 1}
caball,{'1046576973420679169': 1}
cachos,{'1046576784328806402': 1}
cad,{'1046576788699312129': 1}
caden,{'1046578108378304512': 1}
cae,{'1046576799348649988': 1}
cagonaz,{'1046576711469543425': 1}
caist,{'1046576791903719425': 1}
calatoperr,{'1046576844189958144': 1}
caldern,{'1046577667313725440': 1}
calent,{'1046578454731345921': 1}
calid,{'1046577010502455301': 1}
call,{'1046576829258182657': 1}
calla,{'1046578201865203718': 1}
cam,{'1046577753645084673': 1}
cambi,{'1046576750342352896': 1}
camin,{'1046577198994317312': 1}
camiset,{'1046576747511238656': 1}
camnion,{'1046578317044961280': 1}
camp,{'1046576799348649988': 1}
campa,{'1046576731660972032': 1}
can,{'1046577322579628032': 1}
canal,{'1046576793472372737': 1}
canaln,{'1046576784328806402': 1}
canch,{'1046577198994317312': 1}
candent,{'1046577191469895680': 1}
candidat,{'1046576697787715584': 1}
canibalic,{'1046577244481736706': 1}
caniniperu,{'1046578124757106693': 1}
cantid,{'1046578150593966086': 1}
caos,{'1046576776766459904': 1}
cap,{'1046578201865203718': 1}
capac,{'1046576725021401091': 1}
capacit,{'1046578391254806529': 1}
capaz,{'1046576829258182657': 1}
capital,{'1046576697787715584': 1}
capitn,{'1046577991285960704': 1}
caposdebatemunicipal,{'1046578201865203718': 1}
capt,{'1046578243476885504': 1}
capuay,{'1046576934379913216': 1}
car,{'1046576784328806402': 1}
carabiner,{'1046577728688984064': 1}
carac,{'1046576963815649281': 1}
carach,{'1046577223396982784': 1}
carcel,{'1046576709527633920': 1}
carg,{'1046577941428154368': 1}
carilucarisol,{'1046577539530076161': 1}
carl,{'1046578550168592389': 1}
carlosc,{'1046577299120955393': 1}
carmenlozadadg,{'1046577154966917120': 1}
carrer,{'1046578616933519360': 1}
carret,{'1046576973420679169': 1}
carril,{'1046577993324408832': 1}
cart,{'1046578564232032257': 1}
cartel,{'1046576894882312193': 1}
cas,{'1046577255588220929': 1}
casi,{'1046577803607633920': 1}
casit,{'1046577698355728385': 1}
castaed,{'1046576757669810179': 1}
cat,{'1046578581428523008': 1}
catastr,{'1046578480266309633': 1}
catic,{'1046577027296514048': 1}
catiquint,{'1046577579925352448': 1}
cautiv,{'1046576854709268481': 1}
cavi,{'1046576894882312193': 1}
ccantell,{'1046578388851404802': 1}
ccantoangel,{'1046576702044786688': 1}
cclic,{'1046578574667522048': 1}
ceciliablum,{'1046576951635431424': 1}
ceciliacm,{'1046577953088376832': 1}
cej,{'1046577772288774145': 1}
cejn,{'1046576971449331712': 1}
cejot,{'1046577384680501248': 1}
celular,{'1046577995400564736': 1}
centr,{'1046576854709268481': 1}
cenvall,{'1046577620601786368': 1}
cerc,{'1046578170080763904': 1}
cerebr,{'1046578132403269632': 1}
cerr,{'1046577360357773312': 1}
cerrn,{'1046577323703750656': 1}
cerron,{'1046578279564619777': 1}
cevalenzuelav,{'1046577991285960704': 1}
chabelit,{'1046577360055742465': 1}
chacn,{'1046577051665403905': 1}
chaparrn,{'1046576767522275334': 1}
chapucer,{'1046576717840752641': 1}
chapulin,{'1046578198421655552': 1}
charm,{'1046577413164011526': 1}
chat,{'1046577336001409025': 1}
chavist,{'1046576918341058560': 1}
chely,{'1046577126084956160': 1}
chicharronpress,{'1046577174327808000': 1}
chinit,{'1046577391810875392': 1}
chof,{'1046577740693016577': 1}
chompit,{'1046577160964714497': 1}
chor,{'1046577101418254336': 1}
chsm,{'1046577333589725184': 1}
chver,{'1046577038390439944': 1}
cibernautasfp,{'1046577990698717184': 1}
ciclov,{'1046576969461182464': 1}
cieg,{'1046577223396982784': 1}
cient,{'1046576896249606144': 1}
cierr,{'1046578485916053504': 1}
ciert,{'1046576849890013185': 1}
circunst,{'1046577430381703169': 1}
cit,{'1046577453760749573': 1}
ciud,{'1046576810459369478': 1}
ciudad,{'1046577947375734784': 2}
ciudadan,{'1046576709766709248': 1}
cladestin,{'1046577946960506882': 1}
clandestin,{'1046577059710062592': 1}
clar,{'1046576732348850176': 1}
clarsim,{'1046576709334650880': 1}
clas,{'1046577801200046080': 1}
claudiazarz,{'1046578344827981824': 1}
clausur,{'1046577059710062592': 1}
cleidyshinh,{'1046578246316380161': 1}
clinic,{'1046577360357773312': 1}
cllat,{'1046577223396982784': 1}
clnic,{'1046577059710062592': 1}
cmar,{'1046578190087573504': 1}
cmo,{'1046576793472372737': 1}
cntim,{'1046577534962405377': 1}
cobard,{'1046578486599667717': 1}
cobr,{'1046576956106592258': 1}
cocher,{'1046576747511238656': 1}
coherent,{'1046578342667988992': 1}
coim,{'1046576861973606400': 1}
coimasodebrecht,{'1046577979650961408': 1}
coimisin,{'1046578453158547456': 1}
cojon,{'1046577731696300032': 1}
cojud,{'1046577469422268417': 1}
col,{'1046577787971293186': 1}
colaps,{'1046576845897027589': 1}
colect,{'1046577508978700291': 2}
colegi,{'1046576776766459904': 1}
colladoguerr,{'1046577874805936128': 1}
colntrol,{'1046577941189029898': 1}
color,{'1046578198421655552': 1}
colora,{'1046577991285960704': 1}
colum,{'1046576887022190592': 1}
columb,{'1046576898330042370': 1}
columbus,{'1046576713390596096': 1}
columbusm,{'1046577360357773312': 1}
column,{'1046577991285960704': 1}
com,{'1046576901563854849': 1}
comarjori,{'1046577819403333632': 1}
comasterror,{'1046576821989507074': 1}
combat,{'1046577266975756288': 1}
comentari,{'1046578359814291457': 1}
comerci,{'1046577393807372288': 1}
comisari,{'1046578444673437696': 2}
comit,{'1046577689988145153': 1}
compar,{'1046577081344307200': 1}
compart,{'1046577991285960704': 1}
complej,{'1046576788699312129': 1}
complet,{'1046576794994987009': 1}
complic,{'1046577027296514048': 1}
compromet,{'1046577941184897027': 1}
comrntariohazl,{'1046577828496625664': 1}
comun,{'1046578472099942402': 1}
comunic,{'1046576799348649988': 1}
comunicacin,{'1046576799348649988': 1}
comunicacinpolt,{'1046578391254806529': 1}
comunicor,{'1046578453158547456': 1}
concesion,{'1046577282712768513': 1}
concesionari,{'1046576900540452865': 1}
concesionesdecal,{'1046577282712768513': 1}
concntrat,{'1046577336001409025': 1}
concret,{'1046577246843129856': 1}
conduc,{'1046576923965624320': 1}
conduciend,{'1046577545032937472': 1}
conductor,{'1046577108007432195': 1}
conect,{'1046576925597204481': 1}
conexin,{'1046576969461182464': 1}
confi,{'1046577667313725440': 1}
confianz,{'1046577706610118656': 1}
confirm,{'1046578286296330240': 1}
conform,{'1046577689988145153': 1}
congestin,{'1046577027296514048': 1}
congres,{'1046577309803851776': 1}
conoc,{'1046576784853127168': 1}
conocedor,{'1046577442968784896': 1}
conozc,{'1046577345824518144': 1}
consens,{'1046576776766459904': 1}
conserv,{'1046577518638243840': 1}
consider,{'1046576784853127168': 1}
constru,{'1046576753873997826': 1}
construccin,{'1046578317044961280': 1}
consult,{'1046577248671813634': 1}
contabiliz,{'1046578425211867136': 1}
contagiant,{'1046576896337743873': 1}
contain,{'1046577200420540416': 1}
contendor,{'1046577191469895680': 1}
contiend,{'1046577137413754880': 1}
contig,{'1046577186314977281': 1}
continu,{'1046577867226796032': 1}
contr,{'1046577096066306049': 1}
contradictori,{'1046576815454789632': 1}
contrari,{'1046577486417600512': 1}
contrat,{'1046576870647635973': 1}
control,{'1046577319605915648': 2}
contundent,{'1046578343305515009': 1}
convenc,{'1046576925597204481': 1}
convencion,{'1046578077554356225': 1}
convert,{'1046576896337743873': 1}
convien,{'1046578170080763904': 1}
conviert,{'1046577275704135680': 1}
coordin,{'1046578444673437696': 1}
copi,{'1046577070367739904': 1}
corazonsalvaj,{'1046576810023165953': 1}
corbat,{'1046577394155425793': 1}
cornej,{'1046576702044786688': 1}
cornejocorrupt,{'1046577979650961408': 1}
corredor,{'1046576974720897024': 1}
correg,{'1046578185771651072': 1}
corrupcin,{'1046576841367212033': 1}
corrupt,{'1046576934379913216': 1}
cos,{'1046576951635431424': 1}
cost,{'1046576872694386688': 1}
costagin,{'1046577486417600512': 1}
cre,{'1046577107357368320': 1}
crebosi,{'1046577053204697088': 1}
crioll,{'1046577038126186501': 1}
crisis,{'1046578399035232257': 1}
cristinaq,{'1046577955567284224': 1}
crtic,{'1046577590562172934': 1}
cruz,{'1046577534962405377': 1}
csar,{'1046577081344307200': 1}
csm,{'1046577174327808000': 1}
ctedr,{'1046576804117577728': 1}
cua,{'1046576956106592258': 1}
cualqu,{'1046578318718455808': 2}
cualqui,{'1046576822304088065': 1}
cuand,{'1046577513529569281': 1}
cuant,{'1046577801200046080': 1}
cuart,{'1046578359814291457': 1}
cuartopod,{'1046577664964907008': 1}
cuatr,{'1046576802007863298': 1}
cub,{'1046576709527633920': 1}
cubr,{'1046578101961076736': 2}
cuenc,{'1046578480266309633': 1}
cuent,{'1046576731660972032': 1}
cuentazop,{'1046578124757106693': 1}
cuestin,{'1046577431765807105': 1}
cuestion,{'1046577323703750656': 1}
cul,{'1046576764326223872': 1}
culp,{'1046576799348649988': 1}
cult,{'1046578399035232257': 1}
cumplirn,{'1046578098903355393': 1}
cund,{'1046577175263137792': 1}
cutr,{'1046577585684172800': 1}
cynmot,{'1046577138525179906': 1}
dad,{'1046577107357368320': 1}
daddyasfuck,{'1046577607549030401': 1}
dand,{'1046577293165035525': 1}
daniel,{'1046577579925352448': 1}
danielurresti,{'1046577081344307200': 1}
dar,{'1046577264681517056': 1}
darl,{'1046577290677800960': 1}
das,{'1046577307731800064': 1}
daveparedesm,{'1046578170080763904': 1}
davidrusepela,{'1046577137413754880': 1}
deb,{'1046576802007863298': 1}
debaclemunicipal,{'1046577207341207553': 1}
debat,{'1046576717840752641': 1}
debateelectoral,{'1046577222851735553': 1}
debatemu,{'1046577664964907008': 1}
debatemun,{'1046577562762313728': 1}
debatemunic,{'1046576709334650880': 1}
debatemunicipal,{'1046576691395653633': 1}
debatevot,{'1046576714917261312': 1}
deber,{'1046577053204697088': 1}
dec,{'1046576791903719425': 1}
decenci,{'1046577413164011526': 1}
decid,{'1046577401222836227': 1}
decidebi,{'1046576756533211136': 1}
decidi,{'1046576893481365504': 1}
decision,{'1046578425211867136': 1}
decl,{'1046577582165172225': 1}
declar,{'1046576709334650880': 1}
def,{'1046578170080763904': 1}
defend,{'1046577613416878082': 1}
defens,{'1046577282712768513': 1}
defensor,{'1046577026050781184': 1}
defiend,{'1046577482604990465': 1}
defin,{'1046576756533211136': 1}
definit,{'1046576995667202048': 1}
defraud,{'1046576848199651329': 1}
dej,{'1046576750342352896': 1}
deleit,{'1046578472099942402': 1}
deliamvc,{'1046577070367739904': 1}
delincuent,{'1046578252440104961': 1}
delit,{'1046577543581765632': 1}
dem,{'1046576867380264962': 1}
demasi,{'1046578109565341697': 1}
democraci,{'1046576829258182657': 1}
demol,{'1046578251701858304': 1}
demostr,{'1046576725021401091': 1}
demostracin,{'1046577955567284224': 1}
dems,{'1046577453760749573': 1}
demuestr,{'1046577038126186501': 1}
den,{'1046577706610118656': 1}
denigr,{'1046578195699503104': 1}
denomin,{'1046577290698739713': 1}
dentr,{'1046577706610118656': 1}
denunci,{'1046577205369860096': 1}
dep,{'1046577126084956160': 1}
deport,{'1046577766982975489': 1}
depsit,{'1046577124256206848': 1}
derech,{'1046577401222836227': 1}
derrot,{'1046578272732151808': 1}
desarroll,{'1046577012595453953': 1}
desastr,{'1046577391810875392': 1}
descalific,{'1046578359814291457': 1}
dese,{'1046578444484718592': 1}
desempe,{'1046576998292901888': 1}
desgait,{'1046578170080763904': 1}
desgobiern,{'1046578399035232257': 1}
deslengu,{'1046576848229068800': 1}
desnud,{'1046576717840752641': 1}
desord,{'1046577380918251520': 1}
despeg,{'1046578632523747328': 1}
despej,{'1046578429041287168': 1}
desperdici,{'1046578484267626496': 1}
despiertawey,{'1046577677140930561': 1}
despreci,{'1046578496548556800': 1}
despu,{'1046578279564619777': 1}
despus,{'1046576784853127168': 1}
desvar,{'1046578153634877441': 1}
detector,{'1046577089967738881': 1}
deven,{'1046577081344307200': 1}
dia,{'1046578442525921287': 1}
diari,{'1046577579925352448': 1}
diariodecurw,{'1046576764326223872': 1}
dibuj,{'1046576815454789632': 1}
dic,{'1046576776766459904': 1}
dich,{'1046576893481365504': 1}
dicindol,{'1046576873889845248': 1}
dick,{'1046577611361660930': 1}
dict,{'1046578493298003968': 1}
dictador,{'1046576829258182657': 1}
dictadur,{'1046576829258182657': 1}
dieron,{'1046578177685024768': 1}
difam,{'1046577251523821568': 1}
diferent,{'1046577009265192960': 1}
dig,{'1046578279547731968': 1}
dign,{'1046578444673437696': 1}
dignid,{'1046578195699503104': 1}
dij,{'1046576776766459904': 1}
dijeron,{'1046576890650259456': 1}
diner,{'1046577435381256194': 1}
dio,{'1046576822304088065': 1}
dios,{'1046576802007863298': 1}
dir,{'1046577380918251520': 1}
direct,{'1046577004039024645': 1}
dis,{'1046577941428154368': 1}
disculp,{'1046577684120252417': 1}
discurs,{'1046577425138810882': 1}
discusin,{'1046577191469895680': 1}
disfraz,{'1046578303740628993': 1}
disminu,{'1046577307769606144': 1}
dispar,{'1046576925597204481': 1}
dispon,{'1046577941189029898': 1}
disput,{'1046577069784797184': 1}
distanci,{'1046577568550400000': 1}
distr,{'1046577336001409025': 1}
distractor,{'1046577342078996480': 1}
distribucion,{'1046577941428154368': 1}
distrit,{'1046577101418254336': 1}
distrital,{'1046576915455324160': 1}
ditel,{'1046576713390596096': 1}
ditelalcaldedelim,{'1046576858681298945': 1}
ditelcolumbus,{'1046576764326223872': 1}
ditelelchin,{'1046576858681298945': 1}
ditelkonlim,{'1046576800439119873': 1}
ditelp,{'1046576713390596096': 1}
ditelparalim,{'1046576713390596096': 1}
div,{'1046577931521339393': 1}
divers,{'1046578344827981824': 1}
divid,{'1046577032941981703': 1}
dlar,{'1046577194036858880': 1}
dmalpartidat,{'1046577731696300032': 1}
dnde,{'1046578077554356225': 1}
dndol,{'1046577070367739904': 1}
dnmarian,{'1046577299120955393': 1}
domin,{'1046577147979210752': 1}
doming,{'1046576966009335808': 1}
dorisazor,{'1046578251701858304': 1}
dos,{'1046576802007863298': 1}
