word,frequencies
ahlo,{'1046565913443667969': 1}
ahor,{'1046565613605457920': 1}
aic,{'1046565885702483968': 1}
ajen,{'1046565517333549062': 1}
albert,{'1046565483913379840': 1}
albertit,{'1046565673718222849': 1}
albertobeingole,{'1046566318592405504': 1}
alcald,{'1046565533632671744': 1}
alcaldedelim,{'1046565819096989697': 1}
alcaldes,{'1046566997088194561': 1}
alditus,{'1046565627656380416': 1}
alej,{'1046565681741942784': 1}
alejapuent,{'1046565617812336640': 1}
alent,{'1046565602700271617': 1}
alex,{'1046566083191341057': 1}
alexbazanl,{'1046566095912652800': 1}
algn,{'1046565702386290688': 2}
algui,{'1046565789694922752': 1}
algun,{'1046565640537075712': 1}
ali,{'1046565483913379840': 1}
alindot,{'1046565727845715968': 1}
alit,{'1046566430546817024': 1}
almostgin,{'1046566282894725120': 1}
alonsotarazonaf,{'1046565737920438272': 1}
alquil,{'1046566079575789570': 1}
altern,{'1046566798580215809': 1}
althaus,{'1046565627656380416': 1}
alto,{'1046566318592405504': 1}
altos,{'1046566430546817024': 1}
alucin,{'1046566349152096256': 1}
alud,{'1046566928125440001': 1}
alumbr,{'1046565782648492032': 1}
alza,{'1046566568795222016': 1}
amarill,{'1046565846355726337': 1}
ambos,{'1046565565261918208': 2}
amist,{'1046565604512141312': 1}
amric,{'1046565521305604096': 1}
anda,{'1046565788054941698': 1}
andoenp,{'1046566156650401792': 1}
andrealanat,{'1046565733377998848': 1}
andres,{'1046566853970153472': 1}
anhel,{'1046565986567168001': 1}
anim,{'1046566892146757632': 1}
ansi,{'1046566931149586432': 1}
antecedent,{'1046566007022718976': 1}
anteman,{'1046565565261918208': 1}
antipt,{'1046566244105834498': 1}
anunci,{'1046566211704819717': 1}
aos,{'1046565491987435526': 1}
apel,{'1046565587470745601': 1}
aplast,{'1046565873002131456': 1}
apoy,{'1046565984985903109': 1}
apra,{'1046565656538361869': 1}
aprend,{'1046566244105834498': 1}
aprendi,{'1046565607947358209': 1}
aprob,{'1046566078325886976': 1}
aprobac,{'1046566672348434432': 1}
aprobacin,{'1046565986206457858': 1}
aprovech,{'1046566499899584514': 1}
aprox,{'1046565629380218880': 1}
aprueb,{'1046565916929077248': 1}
aqu,{'1046565622585397248': 1}
aquej,{'1046566103269470209': 1}
aquel,{'1046565577169473538': 1}
arambur,{'1046565995836510208': 1}
arauc,{'1046566322736431104': 1}
araucosemiramis,{'1046566093257691138': 1}
argoll,{'1046565938697515008': 1}
arma,{'1046565681741942784': 1}
armad,{'1046566405376798720': 1}
armo,{'1046565728017682432': 1}
arquitect,{'1046566284069146629': 1}
arregl,{'1046566535832178688': 1}
arrib,{'1046565986206457858': 1}
artcul,{'1046566845455749121': 1}
artiller,{'1046567015140524033': 1}
asalt,{'1046566671757004800': 1}
asco,{'1046566156650401792': 1}
asegur,{'1046565616637923329': 1}
asesor,{'1046566724605227009': 1}
asi,{'1046566102749380609': 1}
asist,{'1046565573897977856': 1}
asisti,{'1046566040900128768': 1}
atac,{'1046565573897977856': 1}
ataqu,{'1046565951825735680': 1}
atencin,{'1046566040900128768': 1}
atend,{'1046566153353666560': 1}
atenu,{'1046566469683879936': 1}
aterriz,{'1046566761825521664': 1}
atiend,{'1046566148194603008': 1}
atorr,{'1046565984985903109': 1}
atrap,{'1046565912185327619': 1}
atropell,{'1046565995836510208': 1}
atu,{'1046565916929077248': 1}
aunqu,{'1046566460326400000': 1}
ausent,{'1046565653908525056': 1}
autor,{'1046565842216005632': 1}
avanz,{'1046566098374725632': 1}
avarequip,{'1046565891784298496': 1}
aventurer,{'1046565727845715968': 1}
aventureroal,{'1046565709478850561': 1}
avis,{'1046565514032664577': 1}
babos,{'1046565984985903109': 1}
bac,{'1046566231782948864': 1}
bacancit,{'1046565658597691393': 1}
bah,{'1046565984985903109': 1}
baj,{'1046565605955051520': 1}
bamb,{'1046565882246369281': 1}
barbosaalons,{'1046566090145501184': 1}
barri,{'1046566430546817024': 1}
bas,{'1046565523096506369': 1}
bast,{'1046566033631383553': 1}
bastant,{'1046566101910466560': 1}
basur,{'1046565702386290688': 1}
bedoy,{'1046566257259089920': 1}
being,{'1046566129005719552': 1}
beingoel,{'1046565667053457408': 1}
beingole,{'1046565483913379840': 1}
beingolea,{'1046565488971657216': 1}
beingolealogol,{'1046565692680663046': 1}
beingolealogole,{'1046565786159116288': 1}
beingoleanoflore,{'1046565501147770880': 1}
beingoleayagole,{'1046566606258737153': 1}
belm,{'1046566211704819717': 1}
belmont,{'1046565483913379840': 1}
belmontdaspen,{'1046566382752727040': 1}
belmontnotepiqu,{'1046566487199285248': 1}
belmontyaperdi,{'1046565692680663046': 1}
belmot,{'1046565592835280896': 1}
bengole,{'1046566685556305921': 1}
bet,{'1046566723242135552': 1}
bethlaw,{'1046565604512141312': 1}
bici,{'1046565570274107392': 1}
biciclet,{'1046565891784298496': 1}
bie,{'1046565491987435526': 1}
bien,{'1046565491987435526': 1}
bienven,{'1046565582328483841': 1}
bigot,{'1046566066191847425': 1}
biomtric,{'1046566889567264768': 1}
biovigil,{'1046566656816934914': 1}
bjat,{'1046566846558875648': 1}
bloqu,{'1046566028992557056': 1}
bloque,{'1046565846355726337': 1}
boc,{'1046565603652325377': 1}
bord,{'1046566469683879936': 1}
borj,{'1046565723957579776': 2}
bosqu,{'1046566244105834498': 1}
bot,{'1046566892146757632': 2}
brav,{'1046565579660963841': 1}
braz,{'1046566628446666754': 1}
brill,{'1046566675037003776': 1}
broast,{'1046566430546817024': 1}
brut,{'1046566066191847425': 1}
buen,{'1046565558047657984': 1}
buenoy,{'1046566765063557120': 1}
bull,{'1046565863254609920': 1}
burbuji,{'1046565885526396929': 1}
burbujit,{'1046565488971657216': 1}
burrestiurresticandidatobamb,{'1046565559637344256': 1}
bye,{'1046565581602852864': 2}
bypass,{'1046565893491363841': 1}
cabez,{'1046566254428004352': 1}
cad,{'1046565747915395073': 1}
cae,{'1046566078325886976': 1}
cag,{'1046566405502578689': 1}
calatoperr,{'1046565665447038982': 1}
calific,{'1046565709478850561': 1}
call,{'1046566531289804800': 1}
cam,{'1046566293367861249': 1}
cambi,{'1046565584090148864': 1}
camin,{'1046566108302626816': 1}
camis,{'1046565508353597440': 1}
camp,{'1046565512162004992': 1}
campa,{'1046565531371950080': 1}
can,{'1046565793222328321': 1}
canal,{'1046565491584749568': 1}
canaln,{'1046565483913379840': 1}
cancel,{'1046566622738165760': 1}
cancerl,{'1046566562570866688': 1}
canch,{'1046565793222328321': 1}
cand,{'1046566422590222336': 1}
candi,{'1046566934798618629': 1}
candidat,{'1046565496307535877': 1}
caniniperu,{'1046565491987435526': 1}
canter,{'1046566242142883840': 1}
cantid,{'1046565512162004992': 1}
cap,{'1046566499899584514': 1}
capaz,{'1046566820210200576': 1}
capital,{'1046565521305604096': 1}
capuay,{'1046565722133024769': 1}
car,{'1046565728898502658': 1}
caraj,{'1046565625156505600': 1}
carg,{'1046565625722810368': 1}
carilucarisol,{'1046566682796412929': 1}
carl,{'1046565921828089858': 1}
carlatellor,{'1046565995102523392': 1}
carlosperez,{'1046565813338222592': 1}
carrer,{'1046566101910466560': 1}
carsochu,{'1046566647144869888': 1}
cart,{'1046565696354889729': 1}
cas,{'1046565863254609920': 1}
casi,{'1046565524312870912': 1}
casill,{'1046566050542817280': 1}
cast,{'1046565937145683968': 1}
castaed,{'1046565893491363841': 1}
castill,{'1046565937145683968': 1}
cattacatt,{'1046565545594753024': 1}
caus,{'1046566734449332225': 1}
caviar,{'1046566405376798720': 1}
ccantoangel,{'1046565938697515008': 1}
ceciliablum,{'1046566553284759553': 1}
cej,{'1046565622585397248': 1}
centr,{'1046566568795222016': 1}
central,{'1046566728187203584': 1}
cer,{'1046565828685156352': 1}
cerebr,{'1046565885702483968': 1}
cerr,{'1046565639253626880': 1}
certer,{'1046565958763012096': 1}
chabacan,{'1046566244105834498': 1}
chacn,{'1046565921828089858': 1}
changh,{'1046565665447038982': 1}
chapeau,{'1046566637040807939': 1}
chasbel,{'1046566822299013120': 1}
chau,{'1046565986206457858': 1}
chaubelmont,{'1046566499899584514': 1}
chavism,{'1046565584090148864': 1}
chavist,{'1046565483913379840': 1}
chavistapr,{'1046565700008124416': 1}
chavn,{'1046566487199285248': 1}
chic,{'1046566637040807939': 2}
chich,{'1046566066191847425': 1}
chicharronpress,{'1046565712335122432': 1}
chikitoalex,{'1046567001429291008': 1}
chin,{'1046566754560987139': 1}
chinchimplampl,{'1046566109904809985': 1}
chiquit,{'1046565695818018817': 1}
chistos,{'1046566788430012416': 1}
chocolat,{'1046565674385051649': 1}
chor,{'1046565720669212672': 1}
choriz,{'1046566786991378436': 1}
chosic,{'1046566622738165760': 1}
chosican,{'1046566496686813185': 1}
chuch,{'1046565788054941698': 1}
chulloel,{'1046565960411435011': 1}
chvez,{'1046565659109445634': 1}
cidh,{'1046565696354889729': 1}
cient,{'1046565602700271617': 1}
cierr,{'1046566358799077376': 1}
ciert,{'1046565573495328769': 1}
circunst,{'1046566041390927873': 1}
cit,{'1046566754560987139': 1}
ciud,{'1046565491987435526': 1}
ciudadan,{'1046565496018141184': 1}
clandestin,{'1046566108080287744': 1}
clar,{'1046565541354369024': 1}
clas,{'1046565687903375360': 1}
claudiacisner,{'1046565995102523392': 1}
clausur,{'1046566442651594753': 1}
clav,{'1046566832289849347': 1}
clinic,{'1046566028220813312': 1}
clnic,{'1046566177466658818': 1}
cmar,{'1046565720669212672': 1}
cmd,{'1046566033514016769': 1}
cmdo,{'1046566487199285248': 1}
cmo,{'1046565491584749568': 1}
cobard,{'1046565951825735680': 1}
cobr,{'1046565557976412161': 1}
cocin,{'1046566282999549953': 1}
coherent,{'1046566682796412929': 1}
coinc,{'1046567022405066752': 1}
colaps,{'1046565501898555392': 1}
colg,{'1046565802412060678': 1}
coloqu,{'1046566087255568384': 1}
colora,{'1046565891784298496': 1}
colum,{'1046566787624693762': 1}
columbus,{'1046565501898555392': 1}
columbusmurat,{'1046566405376798720': 1}
com,{'1046565579535126529': 1}
combat,{'1046565750398439424': 1}
comedy,{'1046566100798984193': 1}
coment,{'1046565788054941698': 1}
comenz,{'1046565727845715968': 1}
comer,{'1046565670941585410': 1}
comet,{'1046566121770569728': 1}
comis,{'1046565665447038982': 1}
comisari,{'1046566936354705409': 1}
compar,{'1046565599290298370': 1}
competent,{'1046565765896441856': 1}
complet,{'1046565544281985025': 1}
compr,{'1046565547905884160': 1}
comprenders,{'1046567005652996097': 1}
compromis,{'1046566647144869888': 1}
comun,{'1046565500204052480': 1}
comunal,{'1046566936354705409': 1}
comunic,{'1046566078325886976': 1}
comunicacin,{'1046565928652230656': 1}
conchud,{'1046565728898502658': 1}
concret,{'1046565501147770880': 1}
conduciend,{'1046565782648492032': 1}
conductor,{'1046565614255570944': 1}
conect,{'1046565720669212672': 1}
confianz,{'1046565805759123456': 1}
confirm,{'1046566469683879936': 1}
congres,{'1046565579660963841': 1}
congresal,{'1046565656538361869': 1}
conoc,{'1046565491987435526': 1}
conocedor,{'1046566103269470209': 1}
conozc,{'1046565793222328321': 1}
cons,{'1046566588160397313': 1}
conservadur,{'1046566331250855936': 1}
consistent,{'1046566331250855936': 1}
contain,{'1046565912185327619': 1}
contig,{'1046565715879374849': 1}
contin,{'1046567013861269505': 1}
continu,{'1046565956724682752': 1}
contracultural,{'1046566915643240449': 1}
contrari,{'1046566108302626816': 1}
contrat,{'1046565673718222849': 1}
contribu,{'1046566101910466560': 1}
control,{'1046565521305604096': 1}
conven,{'1046565828685156352': 1}
convenc,{'1046566211704819717': 1}
conviert,{'1046566748428922880': 1}
convoc,{'1046566997088194561': 1}
coordin,{'1046566936354705409': 1}
copi,{'1046565646727884801': 1}
copion,{'1046567013861269505': 1}
corazn,{'1046566865970089984': 1}
corazonsalvaj,{'1046566293367861249': 1}
cornej,{'1046565593086926848': 1}
correspond,{'1046566079575789570': 1}
corrient,{'1046565625722810368': 1}
corrupcin,{'1046565496307535877': 1}
corrupt,{'1046565695411171330': 2}
corts,{'1046566499899584514': 1}
cos,{'1046565657024827392': 1}
costagin,{'1046565708543520768': 1}
crack,{'1046565731742167040': 1}
crcel,{'1046565937145683968': 1}
cre,{'1046565521305604096': 1}
creat,{'1046566179362557952': 1}
credibil,{'1046566108302626816': 1}
crim,{'1046566265287036928': 1}
crisis,{'1046566242142883840': 1}
cristinaq,{'1046565524312870912': 1}
cristinashingi,{'1046565625156505600': 1}
crtic,{'1046565496307535877': 1}
cruz,{'1046565625722810368': 1}
csar,{'1046565599290298370': 1}
csm,{'1046565712335122432': 1}
cua,{'1046565557976412161': 1}
cualqu,{'1046566690438488064': 1}
cualqui,{'1046565813006872577': 1}
cuant,{'1046565687903375360': 1}
cuartopod,{'1046565529815863297': 1}
cuelg,{'1046566742175158277': 1}
cuell,{'1046565508353597440': 1}
cuent,{'1046565491584749568': 1}
cul,{'1046566690438488064': 1}
culp,{'1046566078325886976': 1}
cumpli,{'1046565514145910785': 1}
cunt,{'1046565486144737280': 1}
curuju,{'1046565728017682432': 1}
cusirramosces,{'1046566616379674626': 1}
cynmot,{'1046565956724682752': 1}
dal,{'1046566130985381888': 1}
dan,{'1046565579522494466': 1}
dand,{'1046565674385051649': 1}
daniel,{'1046565514145910785': 1}
danieltiting,{'1046566028992557056': 1}
danielurresti,{'1046565599290298370': 1}
dao,{'1046566734449332225': 1}
dar,{'1046565728898502658': 1}
das,{'1046566066686742528': 1}
datumperu,{'1046565577169473538': 1}
dav,{'1046565995836510208': 1}
dbmansill,{'1046566840154173440': 1}
deb,{'1046565570274107392': 1}
debaj,{'1046566685556305921': 1}
debat,{'1046565501147770880': 1}
debateelectoral,{'1046565541354369024': 1}
debatem,{'1046566661422284800': 1}
debatemunic,{'1046565501898555392': 1}
debatemunicipal,{'1046565486144737280': 1}
debatemunicipl,{'1046566969577811969': 1}
debatepobrecit,{'1046565719608107009': 1}
debatevot,{'1046565541354369024': 1}
debati,{'1046565968137334784': 1}
deber,{'1046565951825735680': 1}
debi,{'1046565579660963841': 1}
debil,{'1046565573897977856': 1}
dec,{'1046565544281985025': 1}
decenci,{'1046565995836510208': 1}
decid,{'1046566095912652800': 1}
decidebi,{'1046565695411171330': 1}
decirt,{'1046565629380218880': 1}
decisin,{'1046566197326729216': 1}
decl,{'1046566079575789570': 1}
defend,{'1046565893491363841': 1}
defensor,{'1046566701033287680': 1}
defraud,{'1046565824851574784': 1}
dej,{'1046565627656380416': 1}
deliamvc,{'1046565646727884801': 1}
delict,{'1046566689608015873': 1}
delincuenc,{'1046566017852461056': 1}
delincuent,{'1046565560979533824': 1}
delit,{'1046566243807973378': 1}
deltamdelt,{'1046565577169473538': 1}
demenci,{'1046566969577811969': 1}
democraci,{'1046566041390927873': 1}
demol,{'1046566108080287744': 1}
demostr,{'1046565676205441025': 1}
demostracin,{'1046565524312870912': 1}
dems,{'1046566100798984193': 1}
denl,{'1046565526791704576': 1}
denomin,{'1046565752264957952': 1}
dentr,{'1046566751360692231': 1}
denun,{'1046565531371950080': 1}
denunci,{'1046566450826227718': 1}
depend,{'1046566969577811969': 1}
deport,{'1046565630734929920': 1}
depsit,{'1046565702386290688': 1}
derech,{'1046565587470745601': 1}
derrot,{'1046566274422239233': 2}
desarroll,{'1046565513957126144': 1}
desastr,{'1046566742175158277': 1}
descar,{'1046566259599585280': 1}
descart,{'1046566621685452800': 1}
desconcentr,{'1046565871232196608': 1}
descripcion,{'1046566358799077376': 1}
descubiert,{'1046565621595607041': 1}
descubr,{'1046566628446666754': 1}
desembarc,{'1046565624951066625': 1}
desenmascar,{'1046565828685156352': 1}
desgraci,{'1046565893940146176': 1}
desigual,{'1046566793245069312': 1}
deslengu,{'1046565526938546176': 1}
desmuestr,{'1046567017799667718': 1}
despreci,{'1046565500204052480': 1}
despus,{'1046565605955051520': 1}
destroz,{'1046565592835280896': 1}
destru,{'1046565806543437826': 1}
detector,{'1046565750486577152': 1}
deven,{'1046565599290298370': 1}
devuelv,{'1046565635298332672': 1}
dhiettel,{'1046566724605227009': 1}
dia,{'1046566838233124864': 1}
diabl,{'1046565928652230656': 1}
diari,{'1046565702386290688': 1}
diariodecurw,{'1046565547905884160': 1}
dic,{'1046565483913379840': 1}
dich,{'1046565565261918208': 1}
diegolazoh,{'1046566659371278336': 1}
diegom,{'1046565559872225280': 1}
dietel,{'1046565614255570944': 1}
diethell,{'1046566033581101057': 1}
difam,{'1046566007022718976': 1}
difcil,{'1046565672229236737': 1}
diferent,{'1046565607691489285': 1}
dig,{'1046565765858627584': 1}
dignid,{'1046566685556305921': 1}
dij,{'1046565584090148864': 1}
dijeron,{'1046566318592405504': 1}
dijistesmejor,{'1046565788054941698': 1}
dil,{'1046565627656380416': 1}
dimensin,{'1046565913443667969': 1}
diner,{'1046566166536355842': 1}
dinosauri,{'1046566105735729152': 1}
dio,{'1046565501147770880': 1}
dios,{'1046565523096506369': 1}
direct,{'1046566041390927873': 1}
directori,{'1046566322736431104': 1}
dirig,{'1046565720669212672': 1}
dirigent,{'1046565938697515008': 1}
dirn,{'1046565514145910785': 1}
discurs,{'1046565587470745601': 1}
disparat,{'1046566382752727040': 1}
dispong,{'1046566892146757632': 1}
distribucin,{'1046566793245069312': 1}
distrit,{'1046565558047657984': 1}
distrital,{'1046565720669212672': 1}
dit,{'1046565559637344256': 1}
ditel,{'1046565501898555392': 1}
ditelcit,{'1046566846558875648': 1}
ditelcolombus,{'1046565696501633024': 1}
ditelcolumbus,{'1046565494629834752': 1}
ditelcolumbusqu,{'1046565559637344256': 1}
ditelelchin,{'1046565588842270721': 1}
ditelkonlim,{'1046566798374686721': 1}
ditelparalim,{'1046565625156505600': 1}
div,{'1046566794423660545': 1}
divid,{'1046565501898555392': 1}
dndol,{'1046565646727884801': 1}
doc,{'1046566514483240962': 1}
doming,{'1046565646572679168': 1}
dorisandr,{'1046566040879202305': 1}
dos,{'1046565496307535877': 1}
dostoievski,{'1046566754560987139': 1}
dram,{'1046565521305604096': 1}
drog,{'1046566041390927873': 1}
drogadiccin,{'1046565681741942784': 1}
drstic,{'1046565605955051520': 1}
dspo,{'1046566105735729152': 1}
dud,{'1046566936790925313': 1}
dudos,{'1046565603652325377': 1}
due,{'1046566079575789570': 1}
duel,{'1046566546477330432': 2}
dupl,{'1046566030754148353': 1}
duplic,{'1046566499899584514': 1}
dur,{'1046565958763012096': 1}
eabus,{'1046566806083833856': 1}
ebelinortiz,{'1046566013695918082': 1}
echas,{'1046566364608172032': 1}
edad,{'1046566244105834498': 1}
educacin,{'1046565677669191680': 1}
educacion,{'1046565750398439424': 1}
efect,{'1046566028992557056': 1}
eficient,{'1046566777759703040': 1}
egocntr,{'1046566105735729152': 1}
ejrcit,{'1046566531289804800': 1}
elblogdebinari,{'1046566555549609986': 1}
elchinoditel,{'1046566723242135552': 1}
elcholac,{'1046566364608172032': 1}
elcomercioperu,{'1046565789720039424': 1}
eleccin,{'1046565573897977856': 1}
eleccion,{'1046565496018141184': 1}
eleccionesmunicip,{'1046566160869744640': 1}
eleccionesmunicipal,{'1046565529815863297': 1}
elector,{'1046565708543520768': 1}
electoral,{'1046565956724682752': 1}
electrn,{'1046565537386508289': 1}
electron,{'1046566282999549953': 1}
eleg,{'1046565629380218880': 1}
elem,{'1046566041390927873': 1}
elianagabriell,{'1046565528079413248': 1}
ello,{'1046565579535126529': 1}
elpopularp,{'1046566985658748929': 1}
embarg,{'1046565797215301632': 1}
empat,{'1046566282999549953': 1}
empez,{'1046565555451375617': 1}
empiez,{'1046566282894725120': 1}
emprend,{'1046566923289473024': 1}
emprendedor,{'1046566845455749121': 1}
empres,{'1046566685556305921': 1}
encan,{'1046565720669212672': 1}
encim,{'1046565676205441025': 1}
encubiert,{'1046565624951066625': 1}
encuest,{'1046565708543520768': 1}
enfoc,{'1046566174006415360': 1}
enfoqu,{'1046565750398439424': 1}
enfrent,{'1046565677669191680': 1}
enga,{'1046565641191387136': 1}
enorm,{'1046565517333549062': 1}
enquist,{'1046565893491363841': 1}
enriqu,{'1046565593086926848': 1}
enriquecorn,{'1046566728187203584': 1}
enriquecornej,{'1046566868767649792': 1}
enriquecornejor,{'1046565533632671744': 1}
enriqueporlim,{'1046566555549609986': 1}
ense,{'1046565762813620226': 1}
ensuci,{'1046566257259089920': 1}
entend,{'1046566306122797057': 1}
entiend,{'1046565701367066624': 1}
entonc,{'1046566196194234368': 1}
entreg,{'1046565587470745601': 1}
entro,{'1046566405376798720': 1}
envidi,{'1046565500204052480': 1}
equip,{'1046565513957126144': 1}
equit,{'1046565986567168001': 1}
equivoc,{'1046565526359756800': 1}
ereynaabog,{'1046565624951066625': 1}
erickkrug,{'1046566093098225666': 1}
erm,{'1046565931172990976': 1}
ernestov,{'1046566196424953862': 1}
error,{'1046566033631383553': 1}
escalerit,{'1046565979638108161': 1}
escap,{'1046565937145683968': 1}
escorpi,{'1046565885526396929': 1}
escuch,{'1046565640537075712': 1}
escuel,{'1046565485767270400': 1}
eslojust,{'1046566494061170689': 1}
espa,{'1046566329510178817': 1}
espaci,{'1046566079575789570': 1}
especial,{'1046565570274107392': 1}
espectacul,{'1046565966061228038': 1}
esper,{'1046565618873520128': 1}
espos,{'1046566997088194561': 1}
est,{'1046565483913379840': 1}
estadi,{'1046565560979533824': 1}
estaf,{'1046565491584749568': 1}
estarn,{'1046566062731345920': 1}
esthercapunay,{'1046565765858627584': 1}
esthermeza,{'1046566466856923136': 1}
estil,{'1046565570274107392': 1}
estn,{'1046565565261918208': 1}
estr,{'1046565496018141184': 1}
estrateg,{'1046566499899584514': 1}
estrategi,{'1046565587470745601': 1}
