word,frequencies
bloque,{'1045506138765168641': 1}
boicot,{'1045490656465031168': 1}
bomb,{'1045503390283960320': 1}
bomber,{'1045500637637750785': 1}
bonit,{'1045489065636884482': 1}
boom,{'1045503824432123904': 1}
boquit,{'1045502379158896640': 1}
borj,{'1045493333303480323': 1}
borrachol,{'1045504807103008769': 1}
botarn,{'1045507554271531008': 1}
botij,{'1045493186301493253': 1}
boycot,{'1045497744306188288': 1}
brev,{'1045505444926681089': 1}
brevet,{'1045491493044195328': 1}
brillant,{'1045500630494777344': 1}
brind,{'1045500268736073735': 1}
brut,{'1045500886410297344': 1}
buen,{'1045489150642835458': 1}
bum,{'1045508002277658624': 1}
burl,{'1045489584539410432': 1}
burresti,{'1045489150642835458': 1}
bus,{'1045501809777889280': 1}
bust,{'1045490786773676037': 1}
busti,{'1045495296082497537': 1}
bypas,{'1045508009324150784': 1}
caballer,{'1045499475794563073': 1}
cabasaurig,{'1045489737421737984': 1}
cabez,{'1045503390283960320': 1}
cad,{'1045491884519567361': 1}
cae,{'1045493186301493253': 1}
caer,{'1045492464109400069': 1}
caf,{'1045507317037436931': 1}
cagggm,{'1045507491520532480': 1}
cali,{'1045490493222780929': 1}
calid,{'1045504141592809473': 1}
calif,{'1045504655319535617': 1}
call,{'1045494354222227456': 1}
calla,{'1045493242039537664': 1}
camay,{'1045495154348560385': 1}
cambi,{'1045494089909784581': 1}
camces,{'1045490429289005058': 1}
camin,{'1045492798567452672': 1}
campa,{'1045488703899140096': 1}
canal,{'1045490429289005058': 1}
canaln,{'1045488795632762880': 1}
cand,{'1045502114322165760': 1}
candidat,{'1045488705065156608': 1}
candidatoscom,{'1045498471162302471': 1}
candidatur,{'1045489557280620544': 1}
cantid,{'1045506432119050241': 1}
caos,{'1045497589007814656': 1}
capac,{'1045495453645705216': 1}
capacit,{'1045491360902598657': 1}
capaz,{'1045503991617146880': 1}
capital,{'1045488788686999552': 1}
capitn,{'1045497454723047424': 2}
captur,{'1045493666809286668': 1}
capuay,{'1045494581129879554': 1}
car,{'1045491139057524737': 1}
caraac,{'1045493323132227584': 1}
caraj,{'1045494023258025984': 1}
caramel,{'1045502379158896640': 1}
care,{'1045501060813672448': 1}
caret,{'1045495455361236993': 1}
carg,{'1045500194035560448': 1}
carl,{'1045497454723047424': 1}
carlatellor,{'1045498471162302471': 1}
carlosc,{'1045506028085874688': 1}
carlosrusk,{'1045503885786443776': 1}
carlossoriap,{'1045504635077890049': 1}
carnicer,{'1045495390559236096': 1}
carr,{'1045501438632361990': 1}
carrer,{'1045491991457550337': 1}
cars,{'1045498022107303936': 1}
cartel,{'1045491576863158272': 1}
cartelmediat,{'1045498192975077376': 1}
carter,{'1045500194035560448': 1}
cartuch,{'1045508756581359616': 1}
cas,{'1045490786773676037': 1}
casi,{'1045492798567452672': 1}
casobust,{'1045498550904389632': 1}
cast,{'1045493920585650177': 1}
castaed,{'1045488866050940928': 1}
castiglioni,{'1045493806194278400': 1}
casual,{'1045506880595021824': 1}
causal,{'1045507789664251904': 1}
cavass,{'1045503014314872832': 2}
cavi,{'1045497464126681088': 1}
ccantoangel,{'1045489014164344833': 1}
cdcastillin,{'1045493666809286668': 1}
cdul,{'1045507975429980161': 1}
cecili,{'1045489572308824064': 1}
cedul,{'1045492683140210691': 1}
cej,{'1045496317068357634': 1}
celd,{'1045494089909784581': 1}
celul,{'1045504573140545536': 1}
cer,{'1045490084689186817': 1}
cercan,{'1045505027471802368': 1}
cerd,{'1045497634662895618': 1}
cerr,{'1045498132912574465': 1}
cerrn,{'1045497560763379713': 1}
cesarpeiran,{'1045490861843369987': 1}
chabacan,{'1045504787821875200': 1}
chacn,{'1045490734680477701': 1}
chalin,{'1045489737421737984': 1}
challeng,{'1045495744159993857': 1}
chasbel,{'1045495580628328451': 1}
chef,{'1045504719999897601': 1}
chichi,{'1045489827762843649': 1}
chimpumcalla,{'1045506396790419458': 1}
chinopint,{'1045503109445955586': 1}
chiquit,{'1045505030277804032': 1}
chirinosdieg,{'1045492456668590081': 1}
chong,{'1045496167101075456': 1}
chor,{'1045492456668590081': 1}
chorill,{'1045497007559909376': 1}
chorosn,{'1045494581129879554': 1}
chvarry,{'1045507503121977345': 1}
cicl,{'1045492876652761088': 1}
ciclovi,{'1045496731339763712': 1}
cient,{'1045496632555577344': 1}
cierr,{'1045498193507745792': 1}
ciert,{'1045496300391858176': 1}
cim,{'1045508332159733761': 1}
cinag,{'1045508609071882245': 1}
cinc,{'1045502114322165760': 1}
circ,{'1045489273586233346': 1}
ciud,{'1045491026843103232': 1}
ciudad,{'1045497586096967681': 1}
ciudadan,{'1045498664930734085': 1}
clan,{'1045501357480988672': 1}
clar,{'1045488908908331009': 1}
claraeospinag,{'1045503957219639297': 1}
clarid,{'1045499926132789248': 1}
clas,{'1045502472880631808': 1}
claudi,{'1045502651226624000': 1}
clausur,{'1045505602334720000': 1}
clnic,{'1045505602334720000': 1}
clsical,{'1045500188192911360': 1}
cmar,{'1045489097756815360': 1}
cmo,{'1045489557280620544': 1}
cmod,{'1045508193546358784': 1}
cmplic,{'1045495390559236096': 1}
cnmaudi,{'1045507149965783040': 1}
cobard,{'1045491014306332675': 1}
cobr,{'1045491884519567361': 1}
cocan,{'1045488989141168128': 1}
codaz,{'1045504100572508160': 1}
coinc,{'1045506426590949376': 1}
col,{'1045490440940789765': 1}
colaboracin,{'1045490481424216064': 1}
coleg,{'1045496941092773890': 1}
colegi,{'1045495520964341760': 1}
colmen,{'1045507518322159616': 1}
coloc,{'1045493636732014592': 1}
columbus,{'1045496632555577344': 1}
columbusmurat,{'1045502450646622210': 1}
com,{'1045495516128325633': 1}
combat,{'1045495718549626882': 1}
combutters,{'1045493453377982468': 1}
comentar,{'1045500289653112833': 1}
comentari,{'1045488703899140096': 1}
comenz,{'1045490225378709505': 1}
comerci,{'1045495120521560064': 1}
cometi,{'1045507061566590977': 1}
comienz,{'1045490217057161216': 1}
comision,{'1045507232421629952': 1}
comn,{'1045488968832372736': 1}
compar,{'1045499730833428481': 1}
comparay,{'1045495270333730816': 1}
competent,{'1045494386371514368': 1}
complement,{'1045497458359504896': 1}
complet,{'1045500637637750785': 1}
complic,{'1045504655319535617': 1}
comport,{'1045507303145902081': 1}
compr,{'1045493453377982468': 2}
comun,{'1045490734680477701': 1}
comunic,{'1045497007559909376': 1}
comunicacin,{'1045489273586233346': 1}
conced,{'1045495520964341760': 1}
conchatumadr,{'1045501773971148800': 1}
conden,{'1045493806194278400': 1}
conductor,{'1045501809777889280': 1}
conect,{'1045489505741033472': 1}
confiabl,{'1045505426773741568': 1}
confianz,{'1045495051785326593': 1}
confirm,{'1045492353434374144': 1}
confisc,{'1045504573140545536': 1}
conflict,{'1045507303145902081': 1}
congres,{'1045504207770537985': 1}
conjunt,{'1045503885786443776': 1}
conoc,{'1045493318057119744': 1}
conosq,{'1045500268622860288': 1}
conozc,{'1045497458359504896': 1}
consider,{'1045503955206377472': 1}
consol,{'1045507554271531008': 1}
constru,{'1045508009324150784': 1}
consult,{'1045497519881547778': 1}
consultor,{'1045496620014596097': 1}
consum,{'1045494210907041794': 1}
cont,{'1045502857015939074': 1}
contacton,{'1045488795632762880': 1}
contest,{'1045498180245311490': 1}
contiend,{'1045496300391858176': 1}
contig,{'1045506426590949376': 1}
contin,{'1045502651226624000': 1}
continu,{'1045498132912574465': 1}
contracultural,{'1045496167101075456': 1}
contrari,{'1045493292195024898': 1}
control,{'1045501771479756801': 1}
convers,{'1045493981466046464': 1}
convert,{'1045499475794563073': 1}
convien,{'1045493186301493253': 1}
convulsion,{'1045492967417532423': 1}
cooon,{'1045490372946939905': 1}
copi,{'1045497589007814656': 1}
cornej,{'1045497560763379713': 1}
corr,{'1045488762808135680': 1}
correct,{'1045500289653112833': 1}
correspond,{'1045508192413929472': 1}
corresponsal,{'1045498550904389632': 1}
corrient,{'1045508182095917059': 1}
corrodin,{'1045491755255296002': 1}
corrupcin,{'1045489085559840768': 1}
corrupt,{'1045488836803997697': 1}
cos,{'1045488824451825666': 1}
cosit,{'1045493234791837699': 2}
cost,{'1045504100572508160': 1}
costagin,{'1045495984749531136': 1}
costumbr,{'1045489654479441925': 1}
cre,{'1045490383424303104': 1}
crebl,{'1045505498580217856': 1}
credibil,{'1045501195282993154': 1}
creyend,{'1045493545392582659': 1}
cri,{'1045492158181126145': 1}
crim,{'1045500289653112833': 1}
criminal,{'1045497686961655813': 1}
crioll,{'1045490084689186817': 1}
critic,{'1045491991457550337': 1}
crtic,{'1045490873616793601': 1}
cruz,{'1045494354222227456': 1}
csar,{'1045493806194278400': 1}
csm,{'1045501546950270976': 1}
cua,{'1045502936284106752': 3}
cuadr,{'1045492798567452672': 1}
cualqui,{'1045491014306332675': 1}
cuan,{'1045493636732014592': 1}
cuant,{'1045495455361236993': 1}
cuatr,{'1045489820599037953': 1}
cub,{'1045490481424216064': 1}
cubill,{'1045507912095997952': 1}
cubr,{'1045489273586233346': 1}
cuc,{'1045496005121241088': 1}
cuell,{'1045490429289005058': 1}
cuent,{'1045488689688834048': 1}
cuid,{'1045492464109400069': 1}
cul,{'1045497458359504896': 1}
culminars,{'1045492412423032832': 1}
culpabl,{'1045493707695443968': 1}
cultur,{'1045489906980716544': 1}
cumpl,{'1045489820599037953': 1}
cumplimient,{'1045494354222227456': 1}
cund,{'1045489584539410432': 1}
cuot,{'1045489969706479616': 1}
cup,{'1045491884519567361': 1}
curs,{'1045507303145902081': 1}
cuy,{'1045490481424216064': 1}
cynmot,{'1045489088806211584': 1}
dabugatt,{'1045504289911840768': 1}
dan,{'1045503046900482048': 1}
dani,{'1045495520964341760': 1}
daniel,{'1045489014164344833': 1}
danielurresti,{'1045488762808135680': 1}
dantuzum,{'1045489094795694082': 1}
dao,{'1045498887648301056': 1}
dar,{'1045493156811341825': 1}
dard,{'1045504601666015237': 1}
dart,{'1045497589007814656': 1}
das,{'1045489315457978368': 1}
dat,{'1045505426773741568': 1}
datum,{'1045490217057161216': 1}
datumperu,{'1045504416143626241': 1}
ddhh,{'1045492943174455296': 1}
ddhhbeingolea,{'1045505091082616832': 1}
deb,{'1045489820599037953': 1}
debat,{'1045488968832372736': 1}
debatedelarepartij,{'1045494241319952390': 1}
debatemunicipal,{'1045494537022558208': 1}
deber,{'1045490977308332032': 1}
dec,{'1045490383424303104': 1}
decen,{'1045490640396668928': 1}
decenci,{'1045495580628328451': 1}
decent,{'1045493333303480323': 1}
decid,{'1045489369166090240': 1}
decidebientvot,{'1045505091082616832': 1}
decidi,{'1045490734680477701': 1}
decirpud,{'1045492456668590081': 1}
decisin,{'1045505590821367808': 1}
decl,{'1045489094795694082': 1}
declar,{'1045490481424216064': 1}
declaracionesy,{'1045490450356940801': 1}
decomis,{'1045496939247292416': 1}
ded,{'1045492456668590081': 1}
dedcat,{'1045493292195024898': 1}
dedic,{'1045503689220329473': 1}
defend,{'1045500194035560448': 1}
defens,{'1045499571420483584': 1}
defiend,{'1045505030277804032': 1}
dej,{'1045488788686999552': 1}
dejarn,{'1045502558624796672': 1}
delapuenteju,{'1045493186301493253': 2}
delincuenciafujiapr,{'1045493666809286668': 1}
delincuencial,{'1045497926070534146': 1}
delincuent,{'1045491785211031552': 2}
delit,{'1045504005986832385': 1}
deltamdelt,{'1045496941092773890': 1}
delurens,{'1045492158181126145': 1}
demagogi,{'1045500312688242690': 1}
democraci,{'1045498471162302471': 1}
democrt,{'1045505498580217856': 1}
demostr,{'1045491060871503873': 1}
dems,{'1045498132912574465': 1}
demusperu,{'1045498764323147777': 1}
denigr,{'1045488824451825666': 1}
denunci,{'1045496620014596097': 1}
denunciarn,{'1045508192413929472': 1}
deport,{'1045506756405686273': 1}
depresin,{'1045492464109400069': 1}
derech,{'1045506626793492481': 1}
derechoshuman,{'1045495270333730816': 1}
deriv,{'1045498132912574465': 1}
derrot,{'1045505498580217856': 1}
des,{'1045498180245311490': 1}
desacuerd,{'1045503955206377472': 1}
desadapt,{'1045504810156478464': 1}
desaprueb,{'1045489334743441408': 1}
desarroll,{'1045491772011565057': 1}
desarrollososten,{'1045501946419978241': 1}
desarticul,{'1045493666809286668': 1}
desastr,{'1045495482460622848': 1}
descans,{'1045495051785326593': 1}
descar,{'1045496431715524609': 1}
desciend,{'1045508259350753281': 1}
describ,{'1045494210907041794': 1}
descu,{'1045495390559236096': 1}
dese,{'1045492431989473281': 1}
desesper,{'1045494581129879554': 1}
desesperacin,{'1045504601666015237': 1}
desfas,{'1045494210907041794': 1}
desinfl,{'1045502936284106752': 1}
desmarc,{'1045506098235674624': 1}
desment,{'1045506396790419458': 1}
desmont,{'1045508009324150784': 1}
despect,{'1045489584539410432': 1}
desplaz,{'1045497582519296001': 1}
desplom,{'1045496712666796032': 1}
despus,{'1045489827762843649': 1}
destru,{'1045489088806211584': 1}
desubic,{'1045491491077083137': 1}
detall,{'1045502236502237185': 1}
dgal,{'1045508336597303297': 1}
dianahdeu,{'1045490217057161216': 1}
dianahidalgod,{'1045504498217693185': 1}
dianasemi,{'1045489118719938560': 1}
diari,{'1045495032806088704': 1}
diariocorre,{'1045495715127070721': 1}
diariodecurw,{'1045491360902598657': 1}
diariooj,{'1045500893871960065': 1}
diaz,{'1045504807103008769': 1}
dic,{'1045489133878169601': 1}
dich,{'1045498471162302471': 1}
dict,{'1045495296082497537': 1}
dictador,{'1045489065636884482': 1}
dictadur,{'1045491755255296002': 1}
diegoaoter,{'1045505444926681089': 1}
diegotej,{'1045506426590949376': 1}
difamatori,{'1045497205312950272': 1}
difcil,{'1045495120521560064': 1}
diferent,{'1045499539153723392': 1}
difund,{'1045495482460622848': 1}
difusin,{'1045491139057524737': 1}
dig,{'1045488705065156608': 1}
dij,{'1045490656465031168': 1}
dijeron,{'1045499475794563073': 1}
dijoal,{'1045497519881547778': 1}
dilog,{'1045489301058932738': 1}
dim,{'1045506098235674624': 1}
diner,{'1045488968832372736': 1}
dio,{'1045499571420483584': 1}
dios,{'1045495165136384000': 1}
dir,{'1045489584539410432': 1}
director,{'1045491755255296002': 1}
dirn,{'1045505202110058496': 1}
dis,{'1045503546081366018': 1}
disal,{'1045494730757427201': 1}
discriminac,{'1045500429432492032': 1}
disculp,{'1045491060871503873': 1}
discurs,{'1045496712666796032': 1}
disolv,{'1045507789664251904': 1}
disparndos,{'1045508332159733761': 1}
distanci,{'1045488703899140096': 1}
distingu,{'1045507518322159616': 1}
distrit,{'1045492556321173510': 1}
distrital,{'1045500750703529984': 1}
ditel,{'1045496632555577344': 1}
ditelc,{'1045496464208793602': 1}
