word,frequencies
avion,{'1041879621325737985': 1}
aydam,{'1041869099427606528': 1}
ayer,{'1041872448520704000': 1}
ayud,{'1041869067118886913': 1}
backcentral,{'1041865544989913088': 1}
bail,{'1041858052431982592': 1}
bailant,{'1041887348106121216': 1}
bailaycallatudel,{'1041895890234028038': 1}
bailete,{'1041893925739483136': 1}
band,{'1041860432556949504': 1}
bander,{'1041875001866104833': 1}
banderazonaranj,{'1041859847061495808': 1}
bank,{'1041880600339263488': 1}
bankadafp,{'1041898876742057984': 1}
banquer,{'1041879621325737985': 1}
baos,{'1041878965634428928': 1}
barranc,{'1041866308063821825': 1}
barreneche,{'1041878394600923136': 1}
barrioper,{'1041901769457106945': 1}
bartol,{'1041888743102263296': 1}
bastant,{'1041895615712649216': 1}
basur,{'1041867956119121921': 1}
bbso,{'1041883498280308736': 1}
becerril,{'1029956563568615424': 1}
beingole,{'1041863318594568192': 1}
beingolea,{'1041858747583418368': 1}
belladinamit,{'1041876232047144961': 1}
belmont,{'1041857705944797184': 1}
bendicion,{'1041890584477294592': 1}
benefici,{'1041880334831366144': 1}
bentamarac,{'1029958305182040064': 1}
berrinch,{'1041873596463890432': 1}
bet,{'1041876286820573184': 1}
bethlaw,{'1041864244248174592': 1}
betoasab,{'1029955914378502145': 1}
betoasaberatv,{'1041898876742057984': 1}
bettyschap,{'1041880273758109696': 1}
bici,{'1041876110928236544': 1}
bien,{'1041868451978141699': 1}
bigot,{'1041884353515675649': 1}
blascocasanov,{'1041884583803928577': 1}
blind,{'1041884493152432128': 1}
blindador,{'1041874807078498304': 1}
boc,{'1041860432556949504': 1}
bodri,{'1029957067426148357': 1}
bols,{'1041879621325737985': 1}
bolud,{'1041882570382880768': 1}
borreg,{'1041880648636657670': 1}
bot,{'1041882629434470401': 1}
botahum,{'1041875288114823168': 1}
boys,{'1041882918619172864': 1}
brit,{'1041878668988084226': 2}
brut,{'1029955931893899269': 1}
buen,{'1041865839681695745': 1}
bullici,{'1041893925739483136': 1}
burl,{'1041885194343591936': 1}
burresti,{'1041867956119121921': 1}
busc,{'1041867489964109824': 1}
buses,{'1041883654492966912': 1}
busti,{'1041858051999969280': 1}
bustostod,{'1041859671630512130': 1}
cabin,{'1041881169808302086': 1}
cad,{'1041875001866104833': 1}
cadv,{'1041880748809224193': 1}
caer,{'1041873383615602689': 1}
caers,{'1041879882928726016': 1}
cag,{'1029957021578223616': 1}
caist,{'1041860999157039104': 1}
cala,{'1041907787251556352': 1}
calichin,{'1041860999157039104': 1}
calid,{'1041886065160867840': 1}
call,{'1041861225683058693': 1}
callejer,{'1041898401800101888': 1}
callejerit,{'1041869067118886913': 1}
cam,{'1041883413844815872': 1}
camaleon,{'1041899937250897920': 1}
cambi,{'1041860100812668928': 1}
camin,{'1041875288114823168': 1}
camp,{'1041879115824095232': 1}
campa,{'1041857077885337600': 1}
can,{'1041861225683058693': 1}
canal,{'1041884162687414272': 1}
canaln,{'1041865839681695745': 1}
cancin,{'1041884899085574144': 1}
cand,{'1029956969963180032': 1}
candidat,{'1041857629558067201': 2}
candidatur,{'1041857077885337600': 1}
canel,{'1041860432556949504': 1}
cant,{'1041862120013537282': 1}
cantid,{'1041886065160867840': 1}
caos,{'1041883654492966912': 1}
cap,{'1041866241143660544': 1}
capac,{'1041858301082853377': 1}
capital,{'1041862275039219713': 1}
captur,{'1041901279314894850': 1}
capuay,{'1041857629558067201': 1}
car,{'1041858052431982592': 1}
caraj,{'1041882918619172864': 1}
caravan,{'1041885792753336320': 1}
caret,{'1041882225715888128': 1}
carg,{'1029957333290545152': 1}
carism,{'1041879400667590657': 1}
carlosestell,{'1041878067310931968': 1}
carmenvelk,{'1041885330897547264': 1}
carmenzapat,{'1041865426395910144': 1}
carrer,{'1041858399384887300': 1}
cartel,{'1041891385182498817': 2}
cas,{'1041875001866104833': 1}
casi,{'1041874533618266114': 2}
castaed,{'1041873596463890432': 1}
castracin,{'1041874266076139520': 1}
casual,{'1041910394305032192': 1}
caus,{'1041878668988084226': 1}
cavass,{'1041866324505489408': 1}
caviar,{'1041883604605968386': 1}
cay,{'1041860219259834368': 1}
cdul,{'1041861975402328064': 1}
cebos,{'1041882238567280647': 1}
cejon,{'1041860844265631745': 1}
celebr,{'1041874807078498304': 1}
cen,{'1041883759048630272': 1}
cerc,{'1041888743102263296': 1}
cerebr,{'1041859890346696704': 1}
cerr,{'1041878965634428928': 1}
cerron,{'1041897485566992385': 1}
cesarten,{'1041894313725181952': 1}
cevalenzuelav,{'1029957333290545152': 1}
chaclacay,{'1041866308063821825': 1}
chap,{'1029956563568615424': 1}
charitocrem,{'1041880636041113603': 1}
chau,{'1041902957577609216': 1}
chicharronpress,{'1041893059389280256': 1}
chil,{'1041885330897547264': 1}
chin,{'1041878067310931968': 1}
chirigot,{'1041886444975992833': 1}
chisp,{'1029956563568615424': 1}
chispit,{'1041876315035656192': 1}
chist,{'1041865839681695745': 1}
chitotapi,{'1029958609357209600': 1}
chor,{'1041900814212714497': 1}
chup,{'1041880477710409728': 1}
chvez,{'1041872143225708544': 1}
ciccon,{'1041878668988084226': 1}
ciclov,{'1041876110928236544': 1}
cieg,{'1041857434762059776': 1}
cieneguill,{'1041866308063821825': 1}
cierr,{'1041884879758262273': 1}
ciert,{'1041875617610981376': 1}
circ,{'1041893925739483136': 1}
circuit,{'1041883898832199680': 1}
ciud,{'1041860290315517953': 1}
ciudadan,{'1041879578397089795': 1}
civil,{'1041878394600923136': 1}
clar,{'1041875215872077825': 1}
clarens,{'1041879621325737985': 1}
clarsim,{'1041881394761408513': 1}
clas,{'1041875288114823168': 1}
claudiozegarr,{'1041904367509667841': 1}
cler,{'1041858052431982592': 1}
cllat,{'1041909696377114627': 1}
club,{'1041885330897547264': 1}
cmic,{'1029957211320197122': 1}
cmo,{'1041857344139939840': 1}
cobr,{'1041863998348644352': 1}
coch,{'1041860844265631745': 1}
cojud,{'1041911505711779840': 1}
col,{'1041859847061495808': 1}
colaboracin,{'1041890690823802880': 1}
colect,{'1041879180550529024': 1}
colg,{'1041906530491293697': 1}
coll,{'1041874874799677440': 1}
colm,{'1041899745227276288': 1}
coloc,{'1041876232047144961': 1}
color,{'1041866843433127936': 1}
columbus,{'1041879997126987779': 1}
columbusmurat,{'1041901206170476545': 1}
column,{'1029958675899736064': 1}
com,{'1041880431476523011': 1}
combat,{'1041878638600310784': 1}
comentari,{'1041861093877002240': 1}
comenz,{'1041889943168147457': 1}
comi,{'1041859890346696704': 1}
compart,{'1041883397789024261': 1}
complet,{'1041868062172041217': 1}
comprob,{'1041874874799677440': 1}
compromis,{'1041869980759932928': 1}
compuls,{'1041878537563721728': 1}
comun,{'1041882225715888128': 1}
comunic,{'1041867039172902912': 1}
comunicacin,{'1041884840319180800': 1}
con,{'1029958609357209600': 1}
concej,{'1041883833786925056': 1}
conchudez,{'1041880857303306240': 1}
concienci,{'1041898401800101888': 1}
concret,{'1041882983928614914': 1}
condicion,{'1041868269513318400': 1}
condn,{'1041909696377114627': 1}
condon,{'1041909696377114627': 1}
conduc,{'1041876315035656192': 1}
conduci,{'1041857069379448833': 1}
conduj,{'1041893843736698886': 1}
conduz,{'1041882725911855104': 1}
conferent,{'1041872448520704000': 1}
confes,{'1041864252166942721': 1}
confi,{'1041883013045469184': 1}
confiabl,{'1041912326746726400': 1}
confianz,{'1041857077885337600': 1}
confund,{'1041881452093341696': 1}
congestin,{'1041859705553997824': 1}
congres,{'1041860495173722112': 1}
conoc,{'1041858399384887300': 1}
conocer,{'1041858301082853377': 1}
conoci,{'1041858301082853377': 1}
conozc,{'1041878870494986240': 1}
consegu,{'1041863827011321856': 1}
consej,{'1041898465612193792': 1}
constitucin,{'1041900628849688577': 1}
constitucional,{'1041860813382934528': 1}
contact,{'1041869099427606528': 1}
contador,{'1041895460473065472': 1}
contaminacin,{'1041883949855920128': 1}
contest,{'1041876315035656192': 1}
context,{'1041903589613031424': 1}
contiend,{'1041882935404711941': 1}
contig,{'1041876315035656192': 1}
contin,{'1041874375417516037': 1}
continu,{'1029957216722399233': 1}
contrari,{'1041863202852749312': 1}
contrat,{'1041866324505489408': 1}
contribu,{'1041872604406194176': 1}
conveni,{'1041857344139939840': 1}
convers,{'1041882910859714560': 1}
convert,{'1041885497260474368': 1}
copi,{'1041874533618266114': 1}
corazn,{'1041868451978141699': 1}
coreupcion,{'1041875112520298496': 1}
cornej,{'1041858399384887300': 1}
corr,{'1041880600339263488': 1}
correct,{'1041858668680151041': 1}
corredor,{'1041882725911855104': 1}
corrient,{'1041909970059583488': 1}
corrupcin,{'1041861093877002240': 2}
corrupcion,{'1041884493152432128': 1}
corrupt,{'1041862120013537282': 1}
corruption,{'1041906979000803328': 1}
corruptosm,{'1041867389049167874': 1}
cort,{'1041863342741225473': 1}
cos,{'1041857344139939840': 1}
coster,{'1041883492848750592': 1}
crcel,{'1041878994348658694': 1}
cre,{'1041857069379448833': 1}
crebosi,{'1041879400667590657': 1}
crec,{'1041879578397089795': 2}
crecimient,{'1041899209639772162': 1}
credibilidaddd,{'1041905458892685312': 1}
crianz,{'1041912708126453765': 1}
crim,{'1041872604406194176': 1}
crimen,{'1029959041877983232': 1}
criminal,{'1041888069736116231': 1}
crissifuent,{'1041879071569915905': 1}
cristian,{'1041888048680771584': 1}
critic,{'1041861378070470657': 1}
crtic,{'1041895297377550336': 1}
cual,{'1041860495173722112': 1}
cualid,{'1041895297377550336': 1}
cualidad,{'1041860495173722112': 3}
cuart,{'1041858747583418368': 1}
cue,{'1041914688731312129': 1}
cuent,{'1041867268341346306': 1}
cuerp,{'1041882238567280647': 1}
cuervond,{'1041880339994603521': 1}
cuestin,{'1041874736396070913': 1}
cuestindeconfi,{'1041893977249771520': 1}
cuestindeconfianzay,{'1041899057327878144': 1}
cuid,{'1041867956119121921': 1}
cumpl,{'1041869480601808896': 1}
cumplimient,{'1041867092289626112': 1}
cumplirayoutub,{'1041875377533202432': 1}
cunt,{'1041894635331837953': 1}
curul,{'1041861378070470657': 1}
d6a9,{'1041881193996853248': 1}
dad,{'1029957067426148357': 1}
dand,{'1041860432556949504': 1}
daniel,{'1041858051999969280': 1}
danielhans,{'1041889500731977728': 1}
danielurrest,{'1041902422338269185': 1}
danielurresti,{'1041859749627740161': 1}
daniler,{'1041878668988084226': 1}
daninebrask,{'1041880431476523011': 1}
dannyttel,{'1041876332291006464': 1}
dao,{'1041885002848497664': 1}
dar,{'1041858814507708416': 1}
darft,{'1041867855699083264': 1}
das,{'1041883724009357313': 1}
dat,{'1029958675899736064': 1}
datumperu,{'1029957841765978113': 1}
dav,{'1041885330897547264': 1}
ddintorg,{'1041870343160430592': 1}
deb,{'1041858052431982592': 1}
debat,{'1041858301082853377': 1}
debatemunicipal,{'1041882546940899328': 1}
deber,{'1041872143225708544': 1}
dec,{'1041888349227819010': 1}
decepcion,{'1041885194343591936': 1}
decidebienqu,{'1041882570382880768': 1}
decidi,{'1029956778782588929': 1}
decirt,{'1041878892305362945': 1}
decisin,{'1041875697734754304': 1}
declar,{'1041894615434096641': 1}
ded,{'1041882747869048832': 1}
dedic,{'1041869980759932928': 2}
dediqu,{'1041898465612193792': 1}
defend,{'1041856990014783488': 1}
defens,{'1041878394600923136': 1}
defiend,{'1041861378070470657': 1}
defin,{'1029958857290915840': 1}
definit,{'1041884207197372416': 1}
definitivam,{'1041883898832199680': 1}
defraud,{'1041913819340177409': 1}
dej,{'1041861226563813376': 1}
delat,{'1041885870352228352': 1}
delicuent,{'1041901279314894850': 1}
delincuenci,{'1041876315035656192': 1}
delincuent,{'1041857069379448833': 1}
deltamdelt,{'1041861975402328064': 1}
demagogi,{'1029959080398479360': 1}
demand,{'1041856996855767040': 1}
demasi,{'1041869980759932928': 1}
democraci,{'1041886879963140096': 1}
democraciadigital,{'1041870343160430592': 1}
democraciadirect,{'1041882546940899328': 1}
democrt,{'1041883604605968386': 1}
demostr,{'1041874665105489920': 1}
dems,{'1041860364336549888': 1}
demuestr,{'1041869980759932928': 1}
dentr,{'1041858052431982592': 1}
denunci,{'1041858051999969280': 1}
deport,{'1041878638600310784': 1}
derrot,{'1041894615434096641': 1}
desapareci,{'1041883604605968386': 1}
desastr,{'1041866886651305986': 1}
desastresenriquecornejor,{'1041882725911855104': 1}
dese,{'1041869099427606528': 1}
desgraci,{'1041889500731977728': 1}
deslengu,{'1041890868716859392': 1}
desperdici,{'1041882570382880768': 1}
despert,{'1041908294024081408': 1}
despidi,{'1041880375184769024': 1}
desplaz,{'1041860100812668928': 1}
despus,{'1041875830220222464': 1}
destin,{'1041894987481473026': 1}
desubic,{'1041866423755255809': 1}
detall,{'1041860495173722112': 1}
deten,{'1041872604406194176': 1}
detrs,{'1041880748809224193': 1}
devolv,{'1041859705553997824': 1}
dia,{'1041894987481473026': 1}
diadatv,{'1041889500731977728': 1}
dialect,{'1041879210858618880': 1}
diari,{'1041882249279557632': 1}
diariocorre,{'1041890868716859392': 1}
diariooj,{'1029958803301826560': 1}
dic,{'1041860495173722112': 1}
dich,{'1041875154048045062': 1}
dict,{'1041879210858618880': 1}
dieron,{'1041877103787036673': 1}
diethel,{'1041879294203637760': 1}
diezm,{'1041863998348644352': 1}
difcil,{'1041909970059583488': 1}
diferent,{'1041857705944797184': 1}
difund,{'1041869099427606528': 1}
dig,{'1041880711890956288': 1}
digital,{'1041870343160430592': 1}
dignid,{'1041880917160222720': 1}
dij,{'1029958890312609793': 1}
diner,{'1041859671630512130': 1}
dio,{'1041872463293018112': 1}
dir,{'1041878067310931968': 1}
direct,{'1041883244348747776': 1}
dirig,{'1041895297377550336': 1}
discusin,{'1041857077885337600': 1}
disgreg,{'1041898465612193792': 1}
disminucin,{'1041875288114823168': 1}
distorsion,{'1041861975402328064': 1}
distr,{'1041861093877002240': 1}
distraccion,{'1041871277638799360': 1}
distrit,{'1041858983026470913': 1}
distrital,{'1041861225683058693': 1}
ditel,{'1041859847061495808': 1}
ditelcolumbus,{'1041857434762059776': 1}
ditelparalim,{'1041884899085574144': 1}
dithel,{'1041879210858618880': 1}
dlar,{'1041856996855767040': 1}
dnde,{'1041878107358154752': 1}
dobleg,{'1041895460473065472': 1}
doc,{'1041882918619172864': 1}
documental,{'1041860432556949504': 1}
domlleren,{'1041874736396070913': 1}
don,{'1041889618671624192': 1}
dorinari,{'1041870852164333568': 1}
dos,{'1041856996855767040': 1}
drog,{'1041901279314894850': 1}
dud,{'1041859094192238595': 1}
dupli,{'1041882629434470401': 1}
dxesau,{'1041901459988729856': 1}
eat,{'1041875308725633024': 1}
ebelinortiz,{'1041866655205343238': 1}
echa,{'1041862120432918530': 1}
echadaz,{'1029955931893899269': 1}
econom,{'1041858399384887300': 1}
edgardlaz,{'1041879734379008001': 1}
edil,{'1041857629558067201': 1}
educ,{'1041912708126453765': 1}
educacin,{'1041879578397089795': 1}
edudelaguil,{'1041879947772608512': 1}
efect,{'1041897927084597248': 1}
eggs,{'1041898299735846914': 1}
ejercit,{'1041883397789024261': 1}
ejm,{'1041871524473589760': 1}
elaford,{'1041875697734754304': 1}
elcomercioperu,{'1041866655205343238': 1}
elcoy,{'1041879621325737985': 1}
eleccin,{'1041861875212996609': 1}
