word,frequencies
90fbrlw2h,{'1046570366322266112': 1}
911,{'1046571019903938560': 1}
95wypjwl,{'1046570494311493635': 1}
967,{'1046570387801296896': 1}
9933,{'1046570670774243328': 1}
9chshnbro,{'1046571861864263681': 1}
9dkailt5,{'1046571505663057920': 1}
9gi8x2g,{'1046570778521677824': 1}
9h8mca19b,{'1046570670774243328': 1}
9habqcydhc,{'1046571684361310208': 1}
9kvk,{'1046570386664685568': 1}
9yv,{'1046571757111595011': 1}
abiedil,{'1046571116444229633': 1}
abiert,{'1046570550674554880': 1}
abort,{'1046570433519202305': 1}
abraz,{'1046571177358053376': 1}
absurd,{'1046570398719115264': 1}
abuelitopow,{'1046570370453655554': 1}
acab,{'1046570550674554880': 1}
acces,{'1046570699966566400': 1}
accin,{'1046570542709559296': 1}
accinpopul,{'1046571492358705152': 1}
accion,{'1046571649766588417': 1}
accioncolora,{'1046570846603677696': 1}
accionpopul,{'1046571782562557952': 1}
acerc,{'1046570475386785792': 1}
acert,{'1046570659177005056': 1}
acomod,{'1046570419594153986': 1}
acomp,{'1046570894800408577': 1}
acord,{'1046570401281839104': 1}
acos,{'1046571427577679872': 1}
actransparent,{'1046570766932856833': 1}
acud,{'1046571834580381696': 1}
acuerd,{'1046570622120333312': 1}
adel,{'1046570511348781057': 1}
adem,{'1046570409712406535': 1}
adems,{'1046570469137272832': 1}
adend,{'1046570833337085954': 1}
adis,{'1046570936550477824': 1}
admir,{'1046571451841740801': 1}
adopt,{'1046570880724357120': 1}
afect,{'1046571427841933313': 1}
afirm,{'1046570394738556928': 1}
afuer,{'1046570509285117952': 1}
agardec,{'1046570697546498048': 1}
agenciaandin,{'1046570470034821121': 1}
agu,{'1046571223864561665': 1}
agudiz,{'1046571145686847489': 1}
agustin,{'1046571797846609920': 1}
ahog,{'1046571798412906496': 1}
ahor,{'1046570489857155074': 1}
ahorr,{'1046571511325360128': 1}
air,{'1046571162552209409': 1}
ajen,{'1046570452834029568': 1}
ala,{'1046571660965531648': 1}
alan,{'1046570947698991104': 1}
alangarciaperu,{'1046570607452786688': 1}
albert,{'1046570350702718976': 1}
albertit,{'1046571822194585602': 1}
albertobeingole,{'1046571628384145409': 1}
albertogole,{'1046571628384145409': 1}
albertolch,{'1046571133275901953': 1}
alcald,{'1046570361104601088': 1}
alcaldedelim,{'1046571142360825857': 1}
alcaldi,{'1046571723179659264': 1}
alcanz,{'1046570836826763264': 1}
alejapuent,{'1046571257653866496': 1}
algui,{'1046570384089337856': 1}
algun,{'1046570422555283457': 1}
ali,{'1046570557641293825': 1}
alianzasoci,{'1046570507292880897': 1}
alig,{'1046571405440155648': 1}
alleinwolf,{'1046570580705792000': 1}
almostgin,{'1046570381035937792': 1}
alonsotarazonaf,{'1046570880258723846': 1}
alt,{'1046571752019693571': 1}
altadivin,{'1046571236762021889': 1}
altaner,{'1046571413128269825': 1}
alumbr,{'1046571319263989762': 1}
alvarosarc,{'1046571277518090240': 1}
alvarouribevel,{'1046570547977605120': 1}
alviarandr,{'1046570625865838592': 1}
ambicion,{'1046571527347609600': 1}
americatvperu,{'1046570540968882177': 1}
amig,{'1046570384089337856': 1}
amiguisim,{'1046570607452786688': 1}
amn,{'1046571622134677505': 1}
amnesi,{'1046571127328460800': 1}
amor,{'1046571638391808000': 1}
ampli,{'1046570825548222465': 1}
ampuer,{'1046570347762515968': 1}
amric,{'1046571142855766017': 1}
ana,{'1046570659177005056': 1}
anajarav,{'1046570659177005056': 1}
analiz,{'1046571611971883008': 1}
anchas,{'1046570566461935617': 1}
ancn,{'1046570571457351682': 1}
anda,{'1046570576578596864': 1}
andar,{'1046571311743553536': 1}
andersonhuam,{'1046570744916914176': 1}
andoenp,{'1046570671940218880': 1}
andresdevot,{'1046571212527325184': 1}
angurrient,{'1046571527347609600': 1}
anim,{'1046570624418820096': 1}
ansios,{'1046570825984421889': 1}
antecedent,{'1046570537420562433': 1}
anterior,{'1046570817423847424': 1}
anticuchaz,{'1046570947698991104': 1}
anticuchoz,{'1046571601700016130': 1}
antifujimor,{'1046570497490788354': 1}
anul,{'1046571237835767809': 1}
anunci,{'1046571566396571648': 1}
aos,{'1046570758665834497': 1}
apel,{'1046570345229094912': 1}
apen,{'1046571676669026304': 1}
apest,{'1046570394990317568': 1}
aplaud,{'1046570971497451520': 1}
aplic,{'1046571410209075200': 1}
apost,{'1046571145686847489': 1}
apoy,{'1046570384089337856': 1}
apoyart,{'1046570657272803329': 1}
aprist,{'1046571073469370368': 1}
aprob,{'1046571181225242624': 1}
aprueb,{'1046571215320743938': 1}
apuest,{'1046571116238700545': 1}
aqu,{'1046570507020177409': 1}
aquej,{'1046570823249743873': 1}
aquell,{'1046571505289703424': 1}
arenasch,{'1046571355108515841': 1}
arian,{'1046571477242441728': 1}
armad,{'1046570538305499136': 1}
armas,{'1046571277518090240': 1}
arni,{'1046570572564627457': 1}
arquitect,{'1046570537420562433': 1}
articul,{'1046571145686847489': 1}
artur,{'1046571263617986560': 1}
asco,{'1046571428395593728': 1}
asegu,{'1046570919924322304': 1}
asegur,{'1046570624322326528': 1}
asesin,{'1046570915910340609': 1}
asesor,{'1046571738321104897': 1}
asi,{'1046570453152800768': 1}
asist,{'1046571664870379520': 1}
asisti,{'1046571745984032768': 1}
aspauzarazuri,{'1046571021233532928': 1}
asquer,{'1046570846603677696': 1}
atac,{'1046570453152800768': 1}
ataqu,{'1046570422555283457': 1}
atencin,{'1046571745984032768': 1}
atend,{'1046570417802993664': 1}
atilacontac,{'1046570580705792000': 1}
atrap,{'1046571866641575938': 1}
atras,{'1046571613800550402': 1}
atu,{'1046571505788833792': 1}
augusegui,{'1046571771254771712': 1}
aut,{'1046570872704835584': 1}
autnom,{'1046571013574733824': 1}
autor,{'1046570677510328322': 1}
avalanch,{'1046570796070494208': 1}
avanz,{'1046571507982454784': 1}
avarequip,{'1046571450436644865': 1}
aventurer,{'1046570358009188352': 1}
avin,{'1046571150707490817': 1}
azuuu,{'1046571337131728897': 1}
babos,{'1046570428620316673': 1}
bac,{'1046571078347370498': 1}
bacan,{'1046570744157736960': 1}
baj,{'1046570508739911682': 1}
band,{'1046570920003932161': 1}
bandej,{'1046570989256142848': 1}
bao,{'1046571613800550402': 1}
barat,{'1046570391823634432': 1}
barranzvel,{'1046570547977605120': 1}
bas,{'1046570761849368576': 1}
bb3f96f5c1ca465,{'1046571046047023104': 1}
beaminm,{'1046571657777827840': 1}
bedoy,{'1046570459385516035': 1}
beingol,{'1046570361553375232': 1}
beingole,{'1046570350702718976': 1}
beingolea,{'1046570366603333632': 1}
beingoleadebatemunicipal,{'1046570745550327808': 1}
beingolealogol,{'1046571861461663744': 1}
beingoleamacarte,{'1046571349974667265': 1}
beingoleanoflore,{'1046570507020177409': 1}
belmont,{'1046570378355789824': 1}
belmontvergenz,{'1046571133275901953': 1}
belmontyaperdi,{'1046571861461663744': 1}
benefici,{'1046571715676000258': 1}
bengal,{'1046570920003932161': 1}
berkelian,{'1046571416630566912': 1}
bernalpr,{'1046570545591078935': 1}
bestial,{'1046571060773171202': 1}
bethlaw,{'1046571319263989762': 1}
biciclet,{'1046570544789958661': 1}
bien,{'1046570379702087680': 1}
bigot,{'1046570975305846784': 1}
bigotn,{'1046570947698991104': 1}
bloqu,{'1046570791532482563': 1}
bogot,{'1046571674714492929': 1}
bolivi,{'1046571349974667265': 1}
bonit,{'1046571154176176129': 1}
brav,{'1046571560511918081': 1}
brill,{'1046570566797406210': 1}
brt,{'1046571505788833792': 1}
brunogesc,{'1046571428395593728': 1}
bryan,{'1046571248673845249': 1}
bsic,{'1046571396216836098': 1}
btw,{'1046570345229094912': 1}
buen,{'1046570367488266240': 1}
burbujit,{'1046571560511918081': 1}
bus,{'1046570394990317568': 1}
busc,{'1046570413646589952': 1}
bypas,{'1046570675341852673': 1}
bypass,{'1046570793650573312': 1}
cabez,{'1046570989256142848': 1}
cabezapor,{'1046571237835767809': 1}
cac,{'1046570394990317568': 1}
cad,{'1046570394738556928': 1}
cae,{'1046571181225242624': 1}
cag,{'1046571613800550402': 1}
caladul,{'1046571671468081152': 1}
calient,{'1046571413128269825': 1}
call,{'1046570612494389249': 1}
callmel,{'1046570761849368576': 1}
cam,{'1046570971497451520': 1}
cambi,{'1046570360626442240': 1}
camces,{'1046571771254771712': 1}
camin,{'1046570539681271810': 1}
camp,{'1046571181225242624': 1}
campa,{'1046570542709559296': 1}
can,{'1046571145686847489': 1}
canal,{'1046570463856656384': 1}
canaln,{'1046570565878853632': 1}
canch,{'1046570778945294336': 1}
candi,{'1046571419629473793': 1}
candidat,{'1046570378355789824': 1}
candidataz,{'1046571285176823808': 1}
candidatur,{'1046570540968882177': 1}
canibalic,{'1046570402326220801': 1}
caniniperu,{'1046570436761473024': 1}
cans,{'1046570371279917057': 1}
canter,{'1046570497490788354': 1}
cantid,{'1046570366603333632': 1}
caos,{'1046571145686847489': 1}
cap,{'1046571337131728897': 1}
capac,{'1046571215320743938': 1}
capaz,{'1046570511348781057': 1}
capital,{'1046570387801296896': 1}
capitn,{'1046571263617986560': 1}
cappurr,{'1046571055878459392': 1}
car,{'1046570733281923072': 1}
caraj,{'1046571123159257095': 1}
caramb,{'1046571198291857409': 1}
carct,{'1046570792291512320': 1}
carilucarisol,{'1046570401281839104': 1}
carl,{'1046570971694600195': 1}
carmenzapat,{'1046571853370798080': 1}
carril,{'1046570399117512704': 1}
carsochu,{'1046570398559686659': 1}
caryalt,{'1046570659177005056': 1}
cas,{'1046570494311493635': 1}
casit,{'1046571046030241792': 1}
castaed,{'1046571215320743938': 1}
casual,{'1046570540968882177': 1}
caus,{'1046570872704835584': 1}
cavernari,{'1046570358009188352': 1}
cavi,{'1046571724286939136': 1}
ccantell,{'1046570374585102336': 1}
ccantoangel,{'1046570952480485376': 1}
ceciliacm,{'1046571653973643265': 1}
cej,{'1046571065818927104': 1}
cejn,{'1046570623328243712': 1}
cejot,{'1046570652415799302': 1}
cement,{'1046570757860585472': 1}
centr,{'1046571784571682818': 1}
cerr,{'1046571171020517376': 1}
cerron,{'1046571691604942850': 1}
cesarbrav,{'1046571223864561665': 1}
cesarchvez,{'1046571009359450118': 1}
cevalenzuelav,{'1046571263617986560': 1}
cha,{'1046570571457351682': 1}
chabacaneri,{'1046570532701982722': 1}
chacn,{'1046570971694600195': 1}
chacr,{'1046570960151871488': 1}
chanc,{'1046571017555062785': 1}
chap,{'1046570754756800513': 1}
chaparrn,{'1046570745034407937': 1}
chasbel,{'1046570577933283328': 1}
chaubelmont,{'1046570463856656384': 1}
chavism,{'1046571451841740801': 1}
chavist,{'1046570565878853632': 1}
chicharrn,{'1046571339853819909': 1}
chicharronpress,{'1046570752152080389': 1}
chin,{'1046570528134385664': 1}
chiquit,{'1046571119371857920': 1}
chist,{'1046570960873295872': 1}
chofer,{'1046571396216836098': 1}
chor,{'1046570687249469440': 1}
chosican,{'1046571116238700545': 1}
cicl,{'1046570587307544576': 1}
ciclist,{'1046570999691595776': 1}
ciclov,{'1046570387801296896': 1}
ciclovi,{'1046570556630487044': 1}
cient,{'1046570678852489216': 1}
ciert,{'1046570497100664832': 1}
ciud,{'1046570391823634432': 1}
ciudadan,{'1046570499877343232': 1}
civil,{'1046570451823206400': 1}
clandestin,{'1046570433519202305': 1}
clar,{'1046570379702087680': 1}
clarid,{'1046571065818927104': 1}
clarsim,{'1046570405971079168': 1}
clausur,{'1046570433519202305': 1}
claxon,{'1046570612494389249': 1}
clnic,{'1046570433519202305': 1}
club,{'1046571724286939136': 1}
cmd,{'1046571216524509184': 1}
cmo,{'1046570394990317568': 1}
cnep,{'1046570384089337856': 1}
cniez,{'1046570552289316864': 1}
cobard,{'1046571745984032768': 1}
cobr,{'1046570941088714754': 1}
cogote,{'1046571507982454784': 1}
coherent,{'1046570401281839104': 1}
coim,{'1046570345229094912': 1}
coincid,{'1046571505780477954': 1}
cojud,{'1046571500231413761': 1}
colabor,{'1046571065818927104': 1}
colaps,{'1046570419594153986': 1}
colegi,{'1046570652415799302': 1}
colladoguerr,{'1046570447544946689': 1}
colombi,{'1046571650806820865': 1}
colora,{'1046571263617986560': 1}
colum,{'1046570509285117952': 1}
columbus,{'1046570361104601088': 1}
columbusmurat,{'1046571123159257095': 1}
column,{'1046571263617986560': 1}
com,{'1046570564465373185': 1}
comasterror,{'1046570447616299011': 1}
combat,{'1046571337131728897': 1}
comentari,{'1046570659177005056': 1}
comenz,{'1046570398559686659': 1}
comet,{'1046570657272803329': 1}
comp,{'1046571835599589376': 1}
compart,{'1046571263617986560': 1}
complet,{'1046570959401111553': 1}
compr,{'1046570592999276544': 1}
comun,{'1046570866094608384': 1}
comunic,{'1046570550674554880': 1}
comunicacin,{'1046570459657990147': 1}
con,{'1046571396216836098': 1}
concept,{'1046571406421635072': 1}
concertacin,{'1046571215320743938': 1}
conchud,{'1046570394990317568': 1}
concis,{'1046570463856656384': 1}
conclu,{'1046570663711068161': 1}
concret,{'1046570766794395649': 1}
concuerd,{'1046571790359826432': 1}
conduci,{'1046570741083328515': 1}
conduciend,{'1046571319263989762': 1}
conductor,{'1046570413311094785': 1}
conect,{'1046570387801296896': 1}
conexin,{'1046570663711068161': 1}
conf,{'1046571803488002048': 1}
confes,{'1046571660965531648': 1}
confi,{'1046570609554206722': 1}
confiabl,{'1046571841412886529': 1}
confirm,{'1046571156206243840': 1}
confund,{'1046571439720214528': 1}
congestin,{'1046570872704835584': 2}
congres,{'1046571027990548481': 1}
conoc,{'1046570617544347649': 1}
conocedor,{'1046570823249743873': 1}
consegu,{'1046570542709559296': 1}
consistent,{'1046570745034407937': 1}
constru,{'1046570475386785792': 1}
construccin,{'1046570453383426049': 1}
contain,{'1046571866641575938': 1}
contendor,{'1046571822194585602': 1}
contig,{'1046570778945294336': 1}
continu,{'1046570817423847424': 1}
contr,{'1046570728575971328': 1}
contrari,{'1046570733281923072': 1}
contrat,{'1046570625266012160': 1}
control,{'1046570736196997122': 2}
convenc,{'1046570697546498048': 1}
convers,{'1046571177358053376': 1}
conviccin,{'1046571488999092224': 1}
conviert,{'1046570532722937856': 1}
coordin,{'1046570880258723846': 1}
copi,{'1046570704215396354': 1}
corazn,{'1046571159750422529': 1}
cornej,{'1046570347762515968': 1}
correct,{'1046570757860585472': 1}
correligionari,{'1046570511348781057': 1}
correspond,{'1046571746571292672': 1}
corrupcin,{'1046570386840842241': 1}
corrupcion,{'1046570409712406535': 1}
corrupt,{'1046570736196997122': 2}
cort,{'1046570733281923072': 1}
cortinadehum,{'1046571833657622528': 1}
cos,{'1046570409712406535': 1}
cost,{'1046570547843403778': 1}
costagin,{'1046571705039294464': 1}
costos,{'1046571165190434816': 1}
costumbr,{'1046570409712406535': 2}
cpiperu,{'1046570982712979456': 1}
cre,{'1046570538305499136': 1}
creacin,{'1046571021233532928': 1}
creci,{'1046571184853258240': 1}
cri,{'1046571853370798080': 1}
crireri,{'1046571133275901953': 1}
cristian,{'1046571273776697344': 1}
crtic,{'1046570720086695938': 1}
cruzp,{'1046570451823206400': 1}
csarhig,{'1046571766087393282': 1}
csm,{'1046571023456448517': 1}
ctedr,{'1046571060773171202': 1}
cua,{'1046571759074447362': 1}
cuadr,{'1046571102246440960': 1}
cualqu,{'1046570374585102336': 1}
cuant,{'1046570587307544576': 1}
cuartop,{'1046570894473211905': 1}
cuartopod,{'1046570417802993664': 1}
cuatr,{'1046570493871116289': 1}
cub,{'1046571391527669765': 1}
cuent,{'1046570371279917057': 1}
cuentam,{'1046570607452786688': 1}
cuentazop,{'1046570436761473024': 1}
cuestion,{'1046570952480485376': 1}
culmin,{'1046571560511918081': 1}
culp,{'1046571181225242624': 1}
cult,{'1046570915910340609': 1}
cultur,{'1046570469137272832': 1}
cunt,{'1046570960873295872': 1}
cup,{'1046570941088714754': 1}
cynmot,{'1046570675341852673': 1}
daddy,{'1046571651784220672': 1}
dan,{'1046570371279917057': 1}
dand,{'1046571344115036160': 1}
daniel,{'1046571194613403648': 1}
danielurresti,{'1046570560526962689': 1}
dao,{'1046571323131142144': 1}
dar,{'1046570710360104960': 1}
darl,{'1046571691604942850': 1}
das,{'1046570766794395649': 1}
deb,{'1046570386840842241': 1}
debat,{'1046570366322266112': 1}
debateelectoral,{'1046570384089337856': 1}
debatemun,{'1046571403192020995': 1}
debatemuni,{'1046571170257088522': 1}
debatemunic,{'1046570419594153986': 1}
debatemunici,{'1046570508739911682': 1}
debatemunicip,{'1046571162795470849': 1}
debatemunicipal,{'1046570366322266112': 1}
debatevam,{'1046571560511918081': 1}
debatevot,{'1046570453152800768': 1}
dec,{'1046570550674554880': 1}
decent,{'1046570737182683136': 1}
deci,{'1046571222446866434': 1}
decid,{'1046570365139505152': 1}
decidebi,{'1046570657264340994': 1}
decidi,{'1046571840204943360': 1}
decisin,{'1046570792291512320': 1}
declar,{'1046570405971079168': 1}
defin,{'1046571368127631361': 1}
definit,{'1046570703594680321': 1}
defraud,{'1046571328877326337': 1}
dej,{'1046570741628571648': 1}
dejenl,{'1046571354059927552': 1}
delafuenteabog,{'1046571771254771712': 1}
delanter,{'1046571784571682818': 1}
deliamvc,{'1046570704215396354': 1}
deliencuent,{'1046571208559464448': 1}
delincuent,{'1046570409712406535': 1}
delit,{'1046570470034821121': 1}
demagogi,{'1046570398719115264': 1}
demarcacin,{'1046571184853258240': 1}
demasi,{'1046570887506522113': 1}
democraci,{'1046570827100172288': 1}
demor,{'1046571427539881984': 1}
demostr,{'1046570473188937728': 1}
dems,{'1046571586634076160': 1}
demuestr,{'1046570745034407937': 1}
denomin,{'1046570360626442240': 1}
dentr,{'1046570615069650945': 1}
depilacin,{'1046571065818927104': 1}
deport,{'1046570469137272832': 1}
depriment,{'1046571505289703424': 1}
derech,{'1046571133275901953': 1}
derrot,{'1046570872704835584': 1}
desafuer,{'1046571027990548481': 1}
desaprueb,{'1046571215320743938': 1}
desarroll,{'1046570757860585472': 1}
desastr,{'1046571184853258240': 1}
descar,{'1046570941088714754': 1}
descontrooolaaarrr,{'1046570508739911682': 1}
desech,{'1046571598000656384': 1}
desesperadot,{'1046571162552209409': 1}
desgraci,{'1046570398559686659': 1}
desigual,{'1046571100421918720': 1}
desiguald,{'1046570587307544576': 1}
deslengu,{'1046570560124260352': 1}
desmay,{'1046570545591078935': 1}
despej,{'1046570632371220480': 1}
despiert,{'1046570926748438528': 1}
desplaz,{'1046570413646589952': 1}
desplazamientosistem,{'1046571273919352832': 1}
despus,{'1046570525479325697': 1}
desterr,{'1046571638391808000': 1}
destroz,{'1046570502125432832': 1}
destru,{'1046570915910340609': 2}
detector,{'1046570451823206400': 1}
dgal,{'1046571726019198976': 1}
dgrad,{'1046571123159257095': 1}
dia,{'1046570374585102336': 1}
diabl,{'1046570459657990147': 1}
diangel,{'1046570607452786688': 1}
diariodecurw,{'1046570592999276544': 1}
dic,{'1046570381035937792': 1}
dich,{'1046570688843317249': 1}
dicindol,{'1046570398559686659': 1}
diegotej,{'1046571678615130112': 1}
diethell,{'1046571799318843392': 1}
difam,{'1046570781092835329': 1}
diferent,{'1046571046030241792': 1}
dificult,{'1046570887506522113': 1}
difund,{'1046570663711068161': 1}
dig,{'1046570396043149312': 1}
dignid,{'1046571688371122176': 1}
dij,{'1046570528134385664': 1}
diner,{'1046570398719115264': 1}
dinosauri,{'1046570934310719488': 1}
dio,{'1046570858557460480': 1}
dios,{'1046570394990317568': 1}
dir,{'1046571776283750401': 1}
direct,{'1046570463856656384': 1}
discapac,{'1046570417802993664': 1}
discapacit,{'1046570514347696129': 1}
discurs,{'1046570736196997122': 1}
disfrut,{'1046570917458006016': 1}
disminu,{'1046571345100886017': 1}
dist,{'1046571613800550402': 1}
distanci,{'1046571676669026304': 1}
distribucin,{'1046571100421918720': 1}
distrit,{'1046570493007056897': 1}
distrital,{'1046570687249469440': 1}
dit,{'1046571414105526272': 1}
ditel,{'1046570361104601088': 1}
ditelalcaldedelim,{'1046571223864561665': 1}
ditelcolumbus,{'1046570360282460161': 1}
ditelelchin,{'1046570696409845760': 1}
ditelkonlim,{'1046570386664685568': 1}
ditelparalim,{'1046570696409845760': 1}
dithell,{'1046570393673355264': 1}
div,{'1046570497100664832': 1}
divag,{'1046570926748438528': 1}
divers,{'1046571688371122176': 1}
divid,{'1046570419594153986': 1}
division,{'1046570625865838592': 1}
dnde,{'1046570398719115264': 1}
dndol,{'1046570704215396354': 1}
dnmari,{'1046571570725093376': 1}
dnmarian,{'1046570360282460161': 1}
dobl,{'1046571724236615687': 1}
docenci,{'1046571625695588357': 1}
doming,{'1046570365139505152': 1}
domingodealianzalim,{'1046570507292880897': 1}
donofri,{'1046571475908665344': 1}
dorisandr,{'1046571561501822976': 1}
dos,{'1046570391823634432': 1}
dram,{'1046571142855766017': 1}
dspo,{'1046570934310719488': 1}
dud,{'1046570577933283328': 1}
due,{'1046571746571292672': 1}
dupl,{'1046570802206920705': 1}
dur,{'1046570915910340609': 1}
durm,{'1046570754756800513': 1}
dyc,{'1046570842543587328': 1}
ebelinortiz,{'1046571283188776960': 1}
edad,{'1046570927432101888': 1}
edil,{'1046570756681977858': 1}
edildecorazon,{'1046571248266940418': 1}
edkim,{'1046570537420562433': 1}
eduardoobserv,{'1046571013029482496': 1}
educacin,{'1046570381035937792': 1}
edyerc,{'1046571766087393282': 1}
efect,{'1046571649766588417': 1}
eficaz,{'1046571391527669765': 1}
eficient,{'1046570669616623618': 1}
egocntr,{'1046570934310719488': 1}
ekitegui,{'1046570663711068161': 1}
elblogdebinari,{'1046571186916929536': 1}
elcomercioperu,{'1046570709458259968': 1}
elctric,{'1046570345229094912': 1}
eleccin,{'1046570540968882177': 1}
eleccion,{'1046570347762515968': 1}
eleccionesmunicipal,{'1046570384089337856': 1}
elector,{'1046571567138963456': 1}
electoral,{'1046571233213665281': 1}
eleg,{'1046571676669026304': 1}
elguss,{'1046571294119088128': 1}
elianagabriell,{'1046571195901124609': 1}
elij,{'1046570610711810048': 1}
elimin,{'1046570941088714754': 1}
elmdelaveg,{'1046571069170241536': 1}
elnic,{'1046570497490788354': 1}
elpopularp,{'1046571101843787776': 1}
elsacas,{'1046571705299333120': 1}
emit,{'1046571187210530819': 1}
empe,{'1046571724286939136': 1}
empiez,{'1046570402326220801': 1}
empresari,{'1046571133275901953': 1}
empujn,{'1046571760953561090': 1}
encan,{'1046570687249469440': 1}
encant,{'1046570398559686659': 1}
encim,{'1046570899040862208': 1}
enco,{'1046571724286939136': 1}
encontr,{'1046571567138963456': 1}
encubr,{'1046571724286939136': 1}
