word,frequencies
46yv5yno,{'1046562676644761606': 1}
4ei1r8equi,{'1046561501790830597': 1}
4emrvsp,{'1046562947802238976': 1}
4fc1,{'1046562981901946880': 1}
4kvgif,{'1046561580425637888': 1}
4la,{'1046563565015126016': 1}
4lcqlvsrm,{'1046561558665588737': 1}
4oq8p,{'1046561860324069379': 1}
4v21bywymx,{'1046562681824702464': 1}
4vjgxepqj,{'1046562306702934017': 1}
4xldijf,{'1046563345195765760': 1}
50mtte,{'1046563571675648000': 1}
54jcl86zpc,{'1046562371651686400': 1}
58i,{'1046563099896164352': 1}
59opthog8q,{'1046561575405080577': 1}
5bwz,{'1046562217821446144': 1}
5fjoapy,{'1046562789970640896': 1}
5i3yrjjp,{'1046562197118353408': 1}
5icxpq,{'1046562284317872129': 1}
5ikrcotnpm,{'1046561672230506496': 1}
5lgll,{'1046561519943778304': 1}
5maa4,{'1046561647123402753': 1}
5nnca8ow7b,{'1046561651858788352': 1}
5tn2wyebz,{'1046561734457217024': 1}
5yd5oacmz,{'1046561886685319168': 1}
61tzv36y,{'1046561608275820545': 1}
62nt0,{'1046561867626426368': 1}
69vdhy,{'1046561527120171009': 1}
6b73rphb8t,{'1046562726816993281': 1}
6bhuxjzp,{'1046563818384617472': 1}
6cvfkbe,{'1046562897722306560': 1}
6hx9t1c,{'1046561515040641024': 1}
6lrspgpc,{'1046563673035223040': 1}
6q9dhorti,{'1046561574553636864': 1}
6sfmq,{'1046561535575953408': 1}
6srzjhcifk,{'1046563623047507973': 1}
6tnrmusal,{'1046562056445546496': 1}
6zu2yn7jh,{'1046563442189115392': 1}
75x,{'1046562897722306560': 1}
77aoh9,{'1046561981984067590': 1}
77vbwjjcz5,{'1046563470454517762': 1}
7djp3j6vp,{'1046562065865953280': 1}
7jz1o0k,{'1046563557746384896': 1}
7l4lijqi,{'1046561856171757568': 1}
7mchj,{'1046562546981974020': 1}
7rv2jdyx,{'1046561537828245504': 1}
7ui15i,{'1046561637203947520': 1}
7voa5kf,{'1046561476935389185': 1}
7y13bhgz,{'1046562682374160385': 1}
802v,{'1046562473434738688': 1}
80x2qjwwi,{'1046563777213341697': 1}
8383916,{'1046562837638901760': 1}
8ckmsw1i,{'1046561677200826368': 1}
8fuwlh,{'1046562372901642241': 1}
8h7djezw,{'1046561610788208640': 1}
8ke8f9tzp8,{'1046561670561243137': 1}
8nu496zyk,{'1046561858466050049': 1}
8tolcncepb,{'1046563817721921536': 1}
8ulc1vqyfb,{'1046561789050261508': 1}
90fbrlw2h,{'1046561482916409345': 1}
95agyscxxn,{'1046563702693072902': 1}
967,{'1046561640660045829': 1}
96at,{'1046563562641149954': 1}
97iqljercz,{'1046561584024363009': 1}
9933,{'1046561791625580544': 1}
9aryryrmg,{'1046561510372388865': 1}
9bnl,{'1046563174680588288': 1}
9h8mca19b,{'1046561791625580544': 1}
9hg,{'1046563772297555968': 1}
9hpt652fe,{'1046562013424615424': 1}
9iiwluc,{'1046561736738902016': 1}
9qtdd27c,{'1046561947116883968': 1}
9trfwme9g5,{'1046562308602900480': 1}
9xmylm2xhp,{'1046562910351306752': 1}
9zragzynq,{'1046563493007290368': 1}
absurd,{'1046563034104311808': 1}
acab,{'1046562047952064514': 1}
academiasdiscotecassin,{'1046563001334214656': 1}
acas,{'1046563275549409281': 1}
acc,{'1046563458953744384': 1}
accesibil,{'1046561927181336577': 1}
accin,{'1046561904330780672': 1}
accinpopul,{'1046561537077506048': 1}
accion,{'1046561909921771521': 1}
accioncolora,{'1046561620443496449': 1}
accionpopul,{'1046561716849512449': 1}
accionpopularap,{'1046561716849512449': 1}
accionpopularp,{'1046561716849512449': 1}
aceler,{'1046562455248408577': 1}
aceleracin,{'1046562455248408577': 1}
acept,{'1046563612800823299': 1}
acomod,{'1046561866263252992': 1}
acomp,{'1046561981984067590': 1}
aconsej,{'1046561500947775488': 1}
acord,{'1046561555377246212': 1}
acos,{'1046561889654689792': 1}
acostumbr,{'1046562916202360835': 1}
acud,{'1046561917337317376': 1}
acuerd,{'1046561686583488512': 1}
acus,{'1046561500947775488': 1}
ade,{'1046562572852432896': 1}
adel,{'1046563174680588288': 1}
administr,{'1046562676644761606': 1}
admit,{'1046561923129638912': 1}
advers,{'1046562458205396992': 1}
advirti,{'1046561738232156162': 1}
afirm,{'1046562379050491904': 1}
afront,{'1046562458205396992': 1}
afuer,{'1046561499731423235': 1}
agarr,{'1046563508211658753': 1}
agenciaandin,{'1046561608275820545': 1}
agreg,{'1046563454377742337': 1}
agu,{'1046561867815157761': 1}
aguant,{'1046561575077912582': 1}
ahi,{'1046562038716207104': 1}
ahor,{'1046561573509029888': 1}
ahumal,{'1046561607076196354': 1}
air,{'1046561958781161477': 1}
ajen,{'1046563619331342336': 1}
ajustici,{'1046562249077346309': 1}
alan,{'1046562223248887808': 1}
alangarciaperu,{'1046562626434727937': 1}
alanseminari,{'1046561519943778304': 1}
albert,{'1046561483000360967': 1}
albertobeingole,{'1046561746113245185': 1}
albertobelaund,{'1046563438435151875': 1}
alcald,{'1046561495717498880': 1}
alcaldadelim,{'1046562550849114112': 1}
alcaldedelim,{'1046561658414469120': 1}
alditus,{'1046561778459652135': 1}
alejapuent,{'1046562075554840576': 1}
alex,{'1046563565015126016': 1}
algn,{'1046561944155680768': 1}
algui,{'1046562096543158278': 1}
ali,{'1046562056730800131': 1}
alig,{'1046563274400116736': 1}
alit,{'1046561926858313728': 1}
all,{'1046562340928442374': 1}
almostgin,{'1046562348981456896': 1}
alonsotarazonaf,{'1046561580425637888': 1}
alquil,{'1046562789970640896': 1}
alquiler,{'1046563034104311808': 1}
alt,{'1046561808746713091': 1}
althaus,{'1046562420083355648': 1}
altos,{'1046561926858313728': 1}
altur,{'1046562057372536833': 1}
alucin,{'1046563175943081984': 1}
alumn,{'1046562147768160261': 1}
alvarosarc,{'1046561521923502082': 1}
ambos,{'1046561620443496449': 1}
amig,{'1046561677871927297': 1}
amontesinosp,{'1046561811359846401': 1}
amor,{'1046563384110534656': 1}
ampli,{'1046561514503770113': 1}
ana,{'1046562470326947840': 1}
analiochoaor,{'1046562373581119488': 1}
anamelb,{'1046563818384617472': 1}
ancajimajorg,{'1046562096543158278': 1}
andahuayl,{'1046563322601119745': 1}
andersonhuam,{'1046562304777736193': 1}
andreroj,{'1046563050378203136': 1}
angry,{'1046562572852432896': 1}
anim,{'1046563583310663680': 1}
anit,{'1046563322601119745': 1}
ansi,{'1046561651431018496': 1}
antecedent,{'1046562056730800131': 1}
anticuchoz,{'1046563103293485058': 1}
aos,{'1046561482392186880': 1}
aparec,{'1046563401512693761': 1}
apest,{'1046562484734382080': 1}
apjov,{'1046561716849512449': 1}
aplaus,{'1046563787153838080': 1}
aplic,{'1046561814501371904': 1}
aplicacin,{'1046562036778299392': 1}
apoy,{'1046561499731423235': 1}
apoyarn,{'1046563458953744384': 1}
aprend,{'1046561470119661577': 1}
apret,{'1046562721980973056': 1}
aprist,{'1046562247772950528': 1}
aprob,{'1046561480672530432': 1}
apterron,{'1046561910873821184': 1}
apunt,{'1046563258688245761': 1}
aqu,{'1046562096543158278': 1}
aquej,{'1046562684043440133': 1}
aquel,{'1046562869641449472': 1}
aquell,{'1046561570359308288': 1}
argument,{'1046561993031864323': 1}
armad,{'1046562943037591552': 1}
armas,{'1046562484734382080': 1}
aron,{'1046562981901946880': 1}
arqhumbertolay,{'1046563445779431424': 1}
arquitect,{'1046563571163893760': 1}
arquitectoper,{'1046562841447342081': 1}
arregl,{'1046562408368656384': 1}
arrepentirs,{'1046562738695110657': 1}
arrib,{'1046561658792013825': 1}
artur,{'1046561500108914688': 1}
arzlim,{'1046563199779319808': 2}
asalt,{'1046561905853296640': 1}
ascens,{'1046563630597251072': 1}
asegur,{'1046561537828245504': 1}
asisti,{'1046561467401678848': 1}
asoci,{'1046562636354203648': 1}
aspauzarazuri,{'1046561778459652135': 1}
asu,{'1046562721980973056': 1}
atac,{'1046561879206875137': 1}
atacaren,{'1046563068556259333': 1}
atencin,{'1046561467401678848': 1}
atend,{'1046563054836731906': 1}
atent,{'1046561836647239681': 1}
atilacontac,{'1046562487573917696': 1}
atract,{'1046563284986531841': 1}
atrap,{'1046561750810873856': 1}
atvmasnotici,{'1046562393717903361': 1}
atvnotici,{'1046563175943081984': 1}
augusegui,{'1046562007066046466': 1}
aun,{'1046563606232412160': 2}
autor,{'1046561814501371904': 1}
aval,{'1046562833088081920': 1}
avanz,{'1046561649400926208': 1}
ayud,{'1046562841447342081': 1}
ayudanosus,{'1046562062909001728': 1}
ayudin,{'1046562622047506432': 1}
bab,{'1046562058253336577': 1}
baj,{'1046562453121847296': 1}
bajezasahor,{'1046562916202360835': 1}
bamb,{'1046563750726311936': 1}
banc,{'1046563176500858880': 1}
barat,{'1046562058253336577': 1}
barbar,{'1046562057372536833': 1}
barr,{'1046562370275938305': 1}
barri,{'1046561926858313728': 1}
bast,{'1046561867626426368': 1}
bastant,{'1046561906914459648': 1}
basur,{'1046562230634983424': 1}
bedoy,{'1046563777213341697': 1}
beingol,{'1046561836647239681': 1}
beingole,{'1046561483000360967': 1}
beingolea,{'1046561458358820864': 1}
beingoleanoflore,{'1046561458358820864': 1}
beingoleaymuoz,{'1046562998318497793': 1}
beingomnipotent,{'1046562284317872129': 1}
belladinamit,{'1046562972863262720': 1}
belmont,{'1046561530614075392': 1}
bendicin,{'1046563199779319808': 1}
benefici,{'1046563001334214656': 1}
benjaedwards,{'1046562847705235456': 1}
bet,{'1046561529469063168': 1}
bethlaw,{'1046563476129423360': 1}
bici,{'1046561805999509504': 1}
biciclet,{'1046561609190178817': 1}
bien,{'1046561482392186880': 1}
bigot,{'1046561505037230081': 2}
billet,{'1046562205620228096': 1}
birds,{'1046562572852432896': 1}
bjenl,{'1046562343877046272': 1}
blanc,{'1046561944155680768': 1}
bloqu,{'1046561614906961921': 1}
bolgraf,{'1046563792107319297': 1}
bolsill,{'1046562205620228096': 1}
bond,{'1046561823905009664': 1}
borj,{'1046561620443496449': 2}
bot,{'1046563174168887296': 1}
botell,{'1046561752018817024': 1}
bradleyfratell,{'1046562496952356865': 1}
brillant,{'1046563569884631040': 1}
brind,{'1046561586163437568': 1}
bro,{'1046563060566118400': 1}
broast,{'1046561926858313728': 1}
broch,{'1046561867815157761': 1}
brucevall,{'1046563208587358208': 1}
buen,{'1046561543612223489': 1}
bullying,{'1046562038716207104': 1}
burocraci,{'1046562011172282368': 1}
burt,{'1046561867815157761': 1}
busc,{'1046561470119661577': 1}
bypass,{'1046562242509099010': 1}
caballer,{'1046561817848352769': 1}
cabecill,{'1046561873481662464': 1}
cabez,{'1046562449602695168': 1}
cac,{'1046562195243511808': 1}
cachetit,{'1046562721980973056': 1}
cad,{'1046561483440762880': 1}
cae,{'1046561480672530432': 1}
cag,{'1046562622047506432': 1}
caj,{'1046561867815157761': 1}
calatoperr,{'1046561581503590400': 1}
call,{'1046561500947775488': 1}
callecuant,{'1046563001334214656': 1}
callejorgemunozap,{'1046563001334214656': 1}
cam,{'1046562717908316161': 1}
camapa,{'1046562248498589696': 1}
cambi,{'1046561505037230081': 1}
cambist,{'1046561905853296640': 1}
camis,{'1046561937046278145': 1}
camiset,{'1046561956205858816': 1}
camp,{'1046561480672530432': 1}
campa,{'1046561537077506048': 1}
canal,{'1046562678834167808': 1}
canaln,{'1046561575405080577': 1}
canch,{'1046562007066046466': 1}
candidat,{'1046561483000360967': 1}
candidatur,{'1046562890881400832': 1}
cantid,{'1046561738232156162': 1}
capac,{'1046562686111223808': 1}
capacit,{'1046562628695453698': 1}
capacitacin,{'1046561482392186880': 1}
capital,{'1046561640660045829': 1}
capitn,{'1046561500108914688': 1}
caracteriz,{'1046563381401063424': 1}
caraj,{'1046562138096115712': 1}
carg,{'1046562726816993281': 1}
cari,{'1046562774317436928': 1}
carilucarisol,{'1046561555377246212': 1}
carism,{'1046562671523508224': 1}
carismt,{'1046562671523508224': 1}
carl,{'1046563099896164352': 1}
carlosbasombri,{'1046562774317436928': 1}
carlosc,{'1046561521923502082': 1}
carrer,{'1046563757831454720': 1}
carsochu,{'1046561890095300608': 1}
cartel,{'1046562217821446144': 1}
cas,{'1046561730090999808': 1}
casi,{'1046561607076196354': 1}
cassinelli,{'1046562673327054848': 1}
castaed,{'1046561778459652135': 2}
castill,{'1046562839085887488': 1}
casual,{'1046562082865451010': 1}
caus,{'1046563068556259333': 1}
caviar,{'1046561794179944448': 1}
cay,{'1046561956205858816': 1}
ccantell,{'1046562388059860994': 1}
cdra,{'1046563665816817664': 1}
cebesss,{'1046562721980973056': 1}
cej,{'1046561505037230081': 1}
cejit,{'1046561879206875137': 1}
centr,{'1046561711191412737': 1}
central,{'1046562316207214593': 1}
cerc,{'1046561861104271361': 1}
cesarpared,{'1046561956205858816': 1}
cevalenzuelav,{'1046561500108914688': 1}
chacn,{'1046561592144547840': 1}
chamb,{'1046562526895513600': 1}
changh,{'1046561581503590400': 1}
chanocam,{'1046562184099237889': 1}
chaparr,{'1046562673859719168': 1}
charm,{'1046562446801088512': 1}
chavism,{'1046563640831352832': 1}
chavist,{'1046563634686484480': 1}
chely,{'1046561543612223489': 1}
chich,{'1046562453121847296': 1}
chicharronpress,{'1046562374881341441': 1}
chiquit,{'1046561529221517312': 1}
chist,{'1046561750039048192': 1}
chvez,{'1046563233992249345': 1}
cien,{'1046562405441032192': 1}
cierr,{'1046563175943081984': 1}
ciert,{'1046561460082610178': 1}
cipriani,{'1046563199779319808': 1}
circunst,{'1046561672230506496': 1}
ciud,{'1046561463337455616': 1}
ciudadan,{'1046561478776705024': 1}
civil,{'1046562309257277441': 1}
clar,{'1046561836827652096': 1}
clarsim,{'1046561458358820864': 1}
clas,{'1046562533375725568': 1}
clav,{'1046563788873519104': 1}
club,{'1046563458953744384': 1}
cmar,{'1046561546372108289': 1}
cmd,{'1046562649687773184': 1}
cmhntm,{'1046561906914459648': 1}
cmo,{'1046561668497592321': 1}
cniez,{'1046561463337455616': 1}
cobard,{'1046561467401678848': 1}
cobr,{'1046562901866295298': 1}
cocheronicorruptonicoimer,{'1046562997844529152': 1}
coherent,{'1046561555377246212': 1}
coincid,{'1046561668497592321': 1}
cojud,{'1046562833088081920': 1}
colabor,{'1046563047039471616': 1}
colaps,{'1046561866263252992': 1}
coleg,{'1046563569884631040': 1}
colladoguerr,{'1046561677871927297': 1}
colora,{'1046561500108914688': 1}
colum,{'1046561499731423235': 1}
columbus,{'1046561481708503046': 1}
column,{'1046561500108914688': 1}
com,{'1046561926858313728': 1}
combat,{'1046561482392186880': 1}
coment,{'1046562649687773184': 1}
comentari,{'1046563801699692549': 1}
comet,{'1046563401512693761': 1}
comis,{'1046561581503590400': 1}
comisari,{'1046563445779431424': 1}
compa,{'1046562910351306752': 1}
compart,{'1046561500108914688': 1}
competent,{'1046562594742571008': 1}
compr,{'1046562007875563520': 1}
comprob,{'1046563741368815617': 1}
compromet,{'1046562738695110657': 1}
compromis,{'1046562197118353408': 1}
comun,{'1046562036778299392': 1}
comunic,{'1046561480672530432': 1}
comunicacin,{'1046561480672530432': 1}
concienci,{'1046563444047192064': 1}
concistent,{'1046563212873920518': 1}
concret,{'1046562470326947840': 1}
condicion,{'1046561586163437568': 1}
condiment,{'1046562393717903361': 1}
conf,{'1046562998318497793': 1}
confi,{'1046561631122194432': 1}
confirm,{'1046563014755987456': 1}
congestin,{'1046562242509099010': 1}
congres,{'1046561728874647553': 1}
conmig,{'1046562912771461120': 1}
conoc,{'1046561514503770113': 1}
conocedor,{'1046562684043440133': 1}
conquist,{'1046562981901946880': 1}
conscient,{'1046562138096115712': 1}
consej,{'1046561546955096064': 1}
conserv,{'1046562526895513600': 1}
consign,{'1046561583709790208': 1}
constru,{'1046561487194640385': 1}
construccin,{'1046563665816817664': 1}
consult,{'1046563770917629954': 1}
contain,{'1046561750810873856': 1}
content,{'1046563444047192064': 1}
context,{'1046563142740975619': 1}
contiend,{'1046562837638901760': 1}
contig,{'1046562912771461120': 1}
continu,{'1046562284317872129': 1}
contracultural,{'1046563034104311808': 1}
contradiccin,{'1046563142740975619': 1}
contrari,{'1046561879206875137': 1}
contrinc,{'1046563684565352449': 1}
control,{'1046561483000360967': 2}
contundent,{'1046562494347661312': 1}
convenc,{'1046562707141480457': 1}
conviccin,{'1046562847705235456': 1}
convocap,{'1046561676252704768': 1}
coordin,{'1046561909921771521': 1}
copi,{'1046561789050261508': 1}
copydepot,{'1046561728874647553': 1}
corazn,{'1046561615360000000': 1}
corazonsalvaj,{'1046561481708503046': 1}
cornej,{'1046561482916409345': 1}
corr,{'1046561500947775488': 1}
correccin,{'1046562302411984896': 1}
corredor,{'1046562471962644483': 1}
correspond,{'1046562914109411329': 1}
correspondient,{'1046562594742571008': 1}
corrupcin,{'1046561487194640385': 1}
corrupcion,{'1046562839085887488': 1}
corrupt,{'1046561483000360967': 2}
cort,{'1046561505037230081': 1}
cortin,{'1046562275333734401': 1}
cos,{'1046561890095300608': 1}
cosit,{'1046563737161879552': 1}
costagin,{'1046561759484661760': 1}
crcel,{'1046561944155680768': 1}
cre,{'1046561470119661577': 1}
crec,{'1046563782342914049': 1}
crecimient,{'1046562455248408577': 1}
crei,{'1046562924012146688': 1}
creyer,{'1046562890881400832': 1}
cristaler,{'1046563234176749569': 1}
cristinaq,{'1046562735792803840': 1}
critic,{'1046563145446301696': 1}
crnic,{'1046562013076475904': 1}
crtic,{'1046561620485427200': 1}
cruzp,{'1046562309257277441': 1}
csm,{'1046562316500774913': 1}
ctm,{'1046563788323999745': 1}
cua,{'1046562901866295298': 1}
cuadr,{'1046562062909001728': 1}
cualqu,{'1046561535575953408': 1}
cualqui,{'1046563794896506880': 1}
cuant,{'1046561728874647553': 1}
cuatr,{'1046563757831454720': 1}
cucharonviajer,{'1046563444047192064': 1}
cuell,{'1046561937046278145': 1}
cuent,{'1046561728874647553': 1}
cuestin,{'1046561576126418944': 1}
cuid,{'1046561873481662464': 2}
culp,{'1046561480672530432': 1}
culpabl,{'1046561583709790208': 1}
cumpl,{'1046563404830388224': 1}
cunt,{'1046561676252704768': 1}
cvic,{'1046561546955096064': 1}
cynmot,{'1046561546372108289': 1}
dal,{'1046562393717903361': 1}
dan,{'1046561483440762880': 1}
dand,{'1046561575405080577': 1}
danielurresti,{'1046561607076196354': 1}
dao,{'1046563413848133636': 1}
dar,{'1046561746540990464': 1}
das,{'1046561463337455616': 1}
dasang,{'1046561922286596097': 1}
datumperu,{'1046562869641449472': 1}
deb,{'1046561580425637888': 1}
debat,{'1046561467401678848': 2}
debateeleccioneslim,{'1046562494347661312': 1}
debateelectoral,{'1046561483440762880': 1}
debatemu,{'1046563835673538560': 1}
debatemun,{'1046561963852132352': 1}
debatemunic,{'1046561866263252992': 1}
debatemunicipal,{'1046561460082610178': 2}
debatevot,{'1046561458358820864': 1}
debatient,{'1046562494347661312': 1}
deber,{'1046563776999432192': 1}
dec,{'1046562209843826688': 1}
decenci,{'1046562446801088512': 1}
decid,{'1046562906379358208': 1}
decidebi,{'1046561707894738944': 1}
decidid,{'1046562628695453698': 1}
decisin,{'1046563208587358208': 1}
declar,{'1046561583709790208': 1}
defend,{'1046561500947775488': 1}
defensor,{'1046562284317872129': 1}
defiend,{'1046561904758607872': 1}
definit,{'1046563737161879552': 1}
dej,{'1046561505037230081': 1}
delant,{'1046562847705235456': 1}
deldebat,{'1046561609190178817': 1}
deliamvc,{'1046562124670160897': 1}
delincuenc,{'1046563804992204800': 1}
delincuent,{'1046561482392186880': 1}
delit,{'1046561670561243137': 1}
delt,{'1046562649687773184': 1}
deltamdelt,{'1046562869641449472': 1}
dem,{'1046562306702934017': 1}
demagogi,{'1046561627766759425': 1}
demasi,{'1046562707141480457': 1}
democraci,{'1046561672230506496': 1}
demostr,{'1046562896958943232': 1}
demostracin,{'1046562735792803840': 1}
dems,{'1046563601312620544': 1}
demuestr,{'1046563569884631040': 1}
denomin,{'1046561561786167296': 1}
dentr,{'1046562789970640896': 1}
dep,{'1046561543612223489': 1}
departament,{'1046563034104311808': 1}
deport,{'1046561546955096064': 1}
derech,{'1046563054836731906': 1}
derrot,{'1046561487194640385': 1}
des,{'1046562330946031616': 1}
desarroll,{'1046561561471590400': 1}
desconcentr,{'1046563583310663680': 1}
dese,{'1046562058253336577': 1}
desemp,{'1046561482392186880': 1}
desgast,{'1046563003796205570': 1}
desigual,{'1046562426957770754': 1}
desiguald,{'1046563314988470272': 1}
desintegr,{'1046561589510516736': 1}
deslengu,{'1046561562838863872': 1}
deslind,{'1046562223248887808': 1}
desnutricin,{'1046562013076475904': 1}
desord,{'1046562230634983424': 1}
despach,{'1046562588031627265': 1}
despus,{'1046562890881400832': 1}
destroz,{'1046563153641902081': 2}
detector,{'1046561728874647553': 1}
detrs,{'1046562773797425152': 1}
devalu,{'1046562664644784129': 1}
dia,{'1046561535575953408': 1}
diabl,{'1046563199779319808': 1}
diariodecurw,{'1046561750810873856': 1}
diarioelperuan,{'1046561608275820545': 1}
dic,{'1046561470119661577': 1}
dieg,{'1046563562641149954': 1}
diet,{'1046562102238949377': 1}
difam,{'1046562056730800131': 1}
diferent,{'1046562138591039488': 1}
dig,{'1046561932164190208': 1}
dignid,{'1046563054836731906': 1}
diitel,{'1046563750726311936': 1}
dij,{'1046561994965495808': 1}
dil,{'1046562420083355648': 1}
diner,{'1046563001334214656': 1}
dios,{'1046562057372536833': 1}
dir,{'1046561556790743041': 1}
direct,{'1046561672230506496': 1}
directori,{'1046562435795177473': 1}
direl,{'1046561836647239681': 1}
dirigent,{'1046563821660381185': 1}
discorsi,{'1046563142740975619': 1}
discurs,{'1046561470119661577': 1}
disfraz,{'1046561944155680768': 1}
distanci,{'1046562626434727937': 1}
distribu,{'1046562647171371008': 1}
distribucin,{'1046562426957770754': 1}
distrit,{'1046561909921771521': 1}
distrital,{'1046561607076196354': 1}
dit,{'1046561808310575109': 1}
ditel,{'1046561481708503046': 1}
ditelcolumbus,{'1046561608275820545': 1}
ditelelchin,{'1046561529469063168': 1}
ditelkonlim,{'1046562452266209281': 1}
ditelparalim,{'1046561529469063168': 1}
diteltod,{'1046563165377626114': 1}
div,{'1046563253005045760': 1}
divid,{'1046561866263252992': 1}
djal,{'1046563060566118400': 1}
djens,{'1046563782342914049': 1}
dndol,{'1046561789050261508': 1}
dnmarian,{'1046561521923502082': 1}
doc,{'1046562134128250880': 1}
docenci,{'1046561514503770113': 1}
doli,{'1046561993031864323': 1}
dom,{'1046562009884610562': 1}
doming,{'1046561668497592321': 1}
domini,{'1046562914109411329': 1}
dos,{'1046561620485427200': 1}
dot,{'1046563000096894977': 1}
doy,{'1046562393717903361': 1}
dpto,{'1046562062909001728': 1}
drog,{'1046561543150874624': 1}
drogadiccin,{'1046561676466819073': 1}
dud,{'1046561906914459648': 1}
dupl,{'1046562123978035200': 1}
ebelin,{'1046561906914459648': 1}
ebelinortiz,{'1046561906914459648': 1}
ecolg,{'1046561739884646400': 1}
edad,{'1046562841447342081': 1}
edkim,{'1046562023511904256': 1}
educacin,{'1046561482392186880': 1}
edwincarren,{'1046563696531648512': 1}
edyerc,{'1046562249077346309': 1}
efect,{'1046562036778299392': 1}
eficaz,{'1046563047039471616': 1}
ejecut,{'1046561884407820293': 1}
ejempl,{'1046561752819871747': 1}
elcamin,{'1046563434484170752': 1}
elchinoditel,{'1046561529469063168': 1}
elcomerci,{'1046562664644784129': 1}
elcomercioperu,{'1046562393717903361': 1}
eleccion,{'1046561529469063168': 1}
eleccionesmunicipal,{'1046561627049545729': 1}
elector,{'1046561759484661760': 1}
electoral,{'1046562837638901760': 1}
electr,{'1046561873481662464': 1}
elef,{'1046563234176749569': 1}
elem,{'1046561731680628743': 1}
element,{'1046561672230506496': 1}
elev,{'1046563034104311808': 1}
elianacarlin,{'1046563301625335808': 1}
elig,{'1046562515591856128': 1}
elladespein,{'1046561905853296640': 1}
ello,{'1046562476899348480': 1}
embarg,{'1046562458205396992': 1}
emit,{'1046561904330780672': 1}
empat,{'1046561470119661577': 1}
empez,{'1046562558008860672': 1}
empiez,{'1046563508211658753': 1}
emple,{'1046563104174350336': 2}
empres,{'1046562435795177473': 1}
encarg,{'1046562205620228096': 1}
encierr,{'1046562009884610562': 1}
encuest,{'1046561572292825088': 1}
end,{'1046562820261892096': 1}
enfatiz,{'1046561683425169409': 1}
enfoqu,{'1046561814501371904': 1}
enfrent,{'1046561592144547840': 1}
enga,{'1046562138591039488': 1}
enriqu,{'1046561482916409345': 1}
enriquecorn,{'1046563189956268032': 1}
enriquecornejor,{'1046561505037230081': 1}
enriqueporlim,{'1046561881559887872': 1}
enrriqu,{'1046561573509029888': 1}
entend,{'1046562138096115712': 1}
enterr,{'1046562837638901760': 1}
entiend,{'1046561879206875137': 1}
entonc,{'1046562599553454081': 1}
entra,{'1046562550849114112': 1}
entrad,{'1046562373581119488': 1}
entren,{'1046562588031627265': 1}
entro,{'1046563050378203136': 1}
enviv,{'1046561614906961921': 1}
