word,frequencies
5yn4dfxxit,{'1046412746508685315': 1}
5zlgax,{'1046420831470063616': 1}
62idy92wtj,{'1046420351935270917': 1}
640603,{'1046421842414784513': 1}
6423162,{'1046405559979773953': 1}
6657031166,{'1046414949059301376': 1}
67amxi,{'1046408477416058881': 1}
69wni7,{'1046417608747233280': 1}
6ecmi1vqp,{'1046422335979442177': 1}
6gev56dgmj,{'1046421468328972290': 1}
6l2i4wdsu,{'1046402506794913793': 1}
6m526xqmf,{'1046417617815293952': 1}
6skgb,{'1046409267501256705': 1}
6snvyzc3wj,{'1046404264745209857': 1}
6uordkpqi,{'1046414972983619585': 1}
6wxa8x,{'1046422596479275008': 1}
6xvyrkpv,{'1046402308559507457': 1}
7120982,{'1046419247080132610': 1}
7126364,{'1046405300826312704': 1}
7145575,{'1046408097785352192': 1}
71ny,{'1046416053969059840': 1}
7782895,{'1046416242083606529': 1}
78qmtjchmc,{'1046407006503014403': 1}
794,{'1046414382002065409': 1}
7984786,{'1046418773954220032': 1}
7ligbohd,{'1046405428849123328': 1}
7mk,{'1046407495969906688': 1}
7mkl3ocl3,{'1046404264745209857': 1}
7vujar1wl5,{'1046421147619872768': 1}
7wd,{'1046421931644395520': 1}
7xnm,{'1046409963042742272': 1}
7zyxba19sh,{'1046402895162351617': 1}
84yqknkva,{'1046408563248254976': 1}
858,{'1046421918675587072': 1}
88q3ndi,{'1046406133114712064': 1}
8bms4j8,{'1046409393225564161': 1}
8gvmb,{'1046408645360177157': 1}
8mzxta,{'1046408184741720064': 1}
8niuaws,{'1046416185619861504': 1}
8wzfhzflf,{'1046405046815129602': 1}
9021eryd,{'1046405655706390530': 1}
91390,{'1046414446749515783': 1}
967,{'1046404773459767296': 1}
987,{'1046419945918205954': 1}
98pknyj,{'1046423170159448064': 1}
999,{'1046422997907775490': 1}
99h78,{'1046402449379143680': 1}
9eqpiim,{'1046413715078361088': 1}
9guo2ykecm,{'1046412207590903809': 1}
9ifej,{'1046408786452385793': 1}
9jbx6,{'1046409980314824704': 1}
9k518,{'1046421542819844096': 1}
9qkvzj2ueq,{'1046416073539690497': 1}
9wwykb2yc,{'1046417269352529921': 1}
9z7gp,{'1046404792376086530': 1}
aad,{'1046417338717937664': 1}
aahh,{'1046418002344902659': 1}
abandon,{'1046410830340919296': 1}
abiert,{'1046406950437703680': 1}
abism,{'1046421167521828867': 1}
abog,{'1046406275276378112': 1}
abort,{'1046419563716513802': 1}
abran,{'1046413480457375749': 1}
abro,{'1046413089703424006': 1}
absolut,{'1046404759962492928': 1}
absolutori,{'1046402574214139906': 1}
abund,{'1046414769744490496': 1}
abus,{'1046418984256643072': 1}
acab,{'1046407331888730115': 1}
acas,{'1046404065553502209': 1}
accesibil,{'1046402748143611904': 1}
accin,{'1046403978441969664': 1}
accinpopul,{'1046407580157956096': 1}
accion,{'1046403455034765312': 1}
accioncolora,{'1046402962459897858': 1}
accionpopul,{'1046402962459897858': 1}
accionpopularap,{'1046402962459897858': 1}
accionpopularp,{'1046402962459897858': 1}
acerc,{'1046403298931216384': 1}
acipopul,{'1046406036431810560': 1}
aclar,{'1046406437906386944': 1}
acomodatici,{'1046403978441969664': 1}
acomp,{'1046404179319754753': 1}
acompa,{'1046414917795041282': 1}
actitud,{'1046414745480368128': 1}
activ,{'1046405655706390530': 1}
acto,{'1046418874676269062': 1}
acuerd,{'1046405993465286656': 1}
acus,{'1046407518421954560': 1}
acusacin,{'1046409660650139648': 1}
adecu,{'1046408691719839747': 1}
adel,{'1046403256266698754': 1}
adelantelim,{'1046405539658379264': 1}
adems,{'1046403062942838786': 1}
adivin,{'1046422571040886785': 1}
administr,{'1046419085771386881': 1}
admiracion,{'1046402805412564994': 1}
adolescent,{'1046416871225020416': 1}
advert,{'1046408375448326150': 1}
advirti,{'1046405270619017216': 1}
afirm,{'1046402741067804673': 1}
afn,{'1046419341124804609': 1}
afront,{'1046409771748855808': 1}
afuer,{'1046408384507981824': 1}
afujimori,{'1046419247080132610': 1}
agall,{'1046414745480368128': 1}
agenciaandin,{'1046406714155835393': 1}
agobi,{'1046422505169326080': 2}
agred,{'1046414446749515783': 1}
agrrens,{'1046417452614262784': 1}
ahhh,{'1046408628826189824': 1}
ahi,{'1046409067759980544': 1}
ahor,{'1046403251720081413': 1}
ahoraencuest,{'1046414335709499392': 1}
aidaneumanhow,{'1046416666488459266': 1}
ainelis,{'1046409970391154690': 1}
airamanacmm,{'1046416279291269120': 1}
ala,{'1046403857633488897': 1}
alamarquep,{'1046413507967758336': 1}
alan,{'1046404396022734848': 1}
alancaych,{'1046408976001306624': 1}
alard,{'1046422093431214080': 1}
albert,{'1046411992855130120': 1}
albertobeingole,{'1046409236996128774': 1}
albertobelaund,{'1046406714155835393': 1}
albertojabil,{'1046404035455193089': 1}
alcald,{'1046402475236962306': 1}
alcaldes,{'1046408691719839747': 1}
alcaldi,{'1046416483998466048': 1}
alcaldiadelim,{'1046417993037737984': 1}
alcanc,{'1046421803873304576': 1}
alcanz,{'1046416042631856129': 1}
alcontr,{'1046404932100911105': 1}
alditus,{'1046402933921918978': 1}
alegri,{'1046412290155835392': 1}
alej,{'1046422013726937089': 1}
alex,{'1046407025738035203': 1}
alfil,{'1046404403702517760': 1}
alfonsobaell,{'1046414972983619585': 1}
alfredolibr,{'1046414295611953152': 1}
algn,{'1046402574214139906': 1}
algui,{'1046414382002065409': 1}
algun,{'1046407273378140160': 1}
ali,{'1046403251720081413': 1}
alianz,{'1046416673962635264': 1}
all,{'1046412483806859264': 1}
almuerz,{'1046422835063902208': 1}
alonsomuj,{'1046410800464842752': 1}
alrededor,{'1046406157156438016': 1}
altern,{'1046415336940208129': 1}
althaus,{'1046403433199280131': 1}
alto,{'1046405013915029504': 1}
altur,{'1046416042631856129': 1}
alvarezrodrich,{'1046406437906386944': 1}
alvarosarc,{'1046402245347213312': 1}
ama,{'1046423089150652418': 1}
amaa,{'1046419583270350848': 1}
ambicion,{'1046410066558160897': 1}
ambient,{'1046405655706390530': 1}
ambiental,{'1046419088279506944': 1}
ambos,{'1046412335659855872': 1}
ambulatori,{'1046411502289334273': 1}
amenac,{'1046418201767219202': 1}
americatvperu,{'1046404741041934336': 1}
amig,{'1046404667691937792': 1}
amigoperu,{'1046410674744758272': 1}
amnsic,{'1046403978441969664': 1}
ampli,{'1046407064686350337': 1}
amric,{'1046407975764721664': 1}
amyandtheffy,{'1046411893727014912': 1}
anajarav,{'1046403857633488897': 1}
ancentral,{'1046417730491101184': 1}
anda,{'1046404992352088064': 1}
andre,{'1046405986641227776': 1}
andrealanat,{'1046409236996128774': 1}
andreirajaj,{'1046421587833090048': 1}
andres,{'1046403081066500096': 1}
angelpaezs,{'1046406714155835393': 1}
angurrient,{'1046410066558160897': 1}
anhel,{'1046417950784319489': 1}
anim,{'1046421582925754369': 1}
antecedent,{'1046402882537508864': 1}
anterior,{'1046402352637456384': 1}
anticristian,{'1046419563716513802': 1}
anticristianojejejej,{'1046421661652865032': 1}
antifujimor,{'1046422272301510656': 1}
antoniobendezu,{'1046402246194475008': 1}
antros,{'1046408251405996033': 1}
anunci,{'1046421167521828867': 1}
aos,{'1046402327794642944': 1}
apag,{'1046416252695138315': 1}
aparec,{'1046402506794913793': 1}
apen,{'1046417617815293952': 1}
apetit,{'1046409255035817985': 1}
apjov,{'1046402962459897858': 1}
aplic,{'1046402866808786947': 1}
apost,{'1046414805802856449': 1}
apoy,{'1046402449379143680': 1}
apoyl,{'1046420447829479424': 1}
apr,{'1046414657374826498': 1}
apra,{'1046403857633488897': 1}
apreci,{'1046418194632757248': 1}
aprend,{'1046416673962635264': 1}
aprendi,{'1046406107911065608': 1}
aprist,{'1046404396022734848': 1}
aprobacin,{'1046416042631856129': 1}
apterron,{'1046406391894806528': 1}
apuest,{'1046420179507433472': 1}
aqu,{'1046402308559507457': 1}
aregl,{'1046403508281511936': 1}
argument,{'1046410800464842752': 1}
armani,{'1046422500639412224': 1}
armas,{'1046408612296495106': 1}
armon,{'1046405655706390530': 1}
arranqu,{'1046414295611953152': 1}
arregl,{'1046404560644968448': 1}
arregladas,{'1046406132598804480': 1}
arremet,{'1046403857633488897': 1}
arrib,{'1046403037345009665': 1}
arribaali,{'1046423099808395264': 1}
arrobatvperu,{'1046417258426355712': 1}
artifici,{'1046420592268857345': 1}
artim,{'1046403860577878016': 1}
artur,{'1046422997907775490': 1}
asc,{'1046421931644395520': 1}
ascens,{'1046403204714569729': 1}
asco,{'1046421600210489344': 1}
asegur,{'1046406437906386944': 1}
asesin,{'1046410848829353989': 1}
asesinat,{'1046402574214139906': 1}
asesinotampoc,{'1046412538928353282': 1}
asesor,{'1046409660650139648': 1}
asev,{'1046407457763786754': 1}
asi,{'1046411550842671104': 1}
asist,{'1046417021007802369': 1}
asoci,{'1046407247549681664': 1}
aspauzarazuri,{'1046402933921918978': 1}
aspect,{'1046419504769761281': 1}
asquer,{'1046405539658379264': 1}
asust,{'1046415697147039744': 1}
atac,{'1046403240601026560': 1}
ataqu,{'1046403627370336256': 1}
ate,{'1046418477236588545': 1}
atentolime,{'1046416525366894592': 1}
atisb,{'1046420228186484736': 1}
atmsfer,{'1046403204714569729': 1}
atract,{'1046404311402651648': 1}
atropell,{'1046414745480368128': 1}
atvmasnotici,{'1046406323091517442': 1}
atvnotici,{'1046409732930646018': 1}
augusegui,{'1046402446829015040': 1}
aun,{'1046403256266698754': 1}
aunqu,{'1046405784379293697': 1}
aut,{'1046404432848736256': 1}
autntic,{'1046419580481146880': 1}
automovil,{'1046416053969059840': 1}
autor,{'1046411876664561664': 1}
auxili,{'1046418984256643072': 1}
aval,{'1046410031221166080': 1}
avanc,{'1046411355547422721': 1}
avanz,{'1046403634806870017': 1}
avarequip,{'1046411986244784129': 1}
aventurer,{'1046405016494518274': 2}
avestruz,{'1046412058038857728': 1}
avis,{'1046405016494518274': 1}
ayacuch,{'1046421842414784513': 1}
ayer,{'1046411880036794368': 1}
ayud,{'1046411800013606912': 1}
azul,{'1046412844709875713': 1}
baar,{'1046405300826312704': 1}
bail,{'1046402866808786947': 1}
baj,{'1046408384507981824': 1}
bajn,{'1046405021284409344': 1}
bamb,{'1046419603361009664': 1}
band,{'1046404396022734848': 1}
baquerizofatim,{'1046420079469121536': 1}
barbosaalons,{'1046413217847808000': 1}
barneche,{'1046403978441969664': 1}
barr,{'1046422774749831168': 1}
barrabs,{'1046419904713379842': 1}
bas,{'1046408313137713154': 1}
bast,{'1046402882537508864': 1}
bastant,{'1046408316623179776': 1}
basur,{'1046419205401325568': 1}
bayly,{'1046406928216264704': 1}
bdptv,{'1046417508125806592': 1}
beb,{'1046405655706390530': 1}
beingole,{'1046402446829015040': 1}
beingolea,{'1046402246194475008': 1}
beingoleaymuoz,{'1046420716571283460': 1}
belaund,{'1046402369301426177': 1}
belmont,{'1046403627370336256': 1}
belmontsiempr,{'1046414335709499392': 1}
belmot,{'1046404567020261376': 1}
bes,{'1046409067759980544': 1}
betovf,{'1046422740272644096': 1}
betsson,{'1046420179507433472': 1}
bgiuffr,{'1046421147619872768': 1}
biciclet,{'1046411986244784129': 1}
bien,{'1046403367092834309': 1}
bienest,{'1046405655706390530': 1}
bitel,{'1046419745480822784': 1}
blanc,{'1046406132598804480': 1}
blind,{'1046410363082870785': 1}
blogcyh,{'1046403025290629126': 1}
bloqu,{'1046416053969059840': 1}
bocn,{'1046417452614262784': 1}
boicot,{'1046420470776700928': 1}
bomber,{'1046411108272283648': 1}
bonit,{'1046413217847808000': 1}
bot,{'1046407273378140160': 1}
brasil,{'1046411067209994240': 1}
brasile,{'1046405257918631936': 1}
brav,{'1046419603361009664': 1}
brom,{'1046420179507433472': 1}
brun,{'1046420116857114624': 1}
brunoalessij,{'1046402352637456384': 1}
brunogesc,{'1046412058038857728': 1}
brunoymrquezv,{'1046421817915822081': 1}
bsarmi,{'1046422500639412224': 1}
buen,{'1046402308559507457': 1}
buensim,{'1046414382002065409': 1}
burbuj,{'1046420758665326593': 1}
burl,{'1046421587833090048': 1}
burr,{'1046421095157563392': 1}
burresti,{'1046405016494518274': 1}
burrestitien,{'1046420632395804674': 1}
busc,{'1046419805924995073': 1}
bust,{'1046405016494518274': 1}
busti,{'1046422188667142146': 1}
butters,{'1046407273378140160': 1}
bwv,{'1046421918675587072': 1}
cab,{'1046408519887585280': 1}
caballer,{'1046422997907775490': 1}
cabecill,{'1046406252841046016': 1}
cabez,{'1046416301634322438': 1}
cachac,{'1046406107911065608': 1}
cad,{'1046402308559507457': 1}
cae,{'1046417619107164160': 1}
caen,{'1046406984285794306': 1}
caer,{'1046412670575022080': 1}
caid,{'1046403857633488897': 1}
calambr,{'1046419580481146880': 1}
calient,{'1046414452143390720': 1}
calif,{'1046414382002065409': 1}
calific,{'1046403013236203520': 1}
calin,{'1046421842414784513': 1}
calla,{'1046406132598804480': 1}
callat,{'1046407543709413376': 1}
callejn,{'1046406741032923136': 1}
callmel,{'1046408313137713154': 1}
calumni,{'1046417510407573505': 1}
cam,{'1046416871225020416': 1}
cambi,{'1046404772578959361': 1}
camin,{'1046410322020569090': 1}
camion,{'1046419088279506944': 1}
camiset,{'1046411610292711426': 1}
camp,{'1046405270619017216': 1}
campa,{'1046402449379143680': 1}
camyzunig,{'1046402736647020545': 1}
canal,{'1046412836346482693': 1}
canaln,{'1046403344959508482': 1}
canch,{'1046422395479711746': 1}
cand,{'1046402308559507457': 1}
candidat,{'1046402574214139906': 1}
candidato,{'1046402449379143680': 1}
candidatur,{'1046406036431810560': 1}
cans,{'1046404591842021376': 1}
cantid,{'1046404432848736256': 1}
capac,{'1046406107911065608': 1}
capacit,{'1046419917069864960': 1}
capaj,{'1046404304448483329': 1}
capaz,{'1046409995510861825': 1}
capit,{'1046422997907775490': 1}
capital,{'1046404773459767296': 1}
capt,{'1046411800013606912': 1}
capuay,{'1046403857633488897': 1}
caract,{'1046407906940383234': 1}
caraj,{'1046407726086205440': 1}
carcel,{'1046404396022734848': 1}
caret,{'1046417993037737984': 1}
carg,{'1046409820989992960': 1}
cargament,{'1046409866368229381': 1}
carhuanc,{'1046420155318849536': 1}
carl,{'1046421632884068354': 1}
carlosbasombri,{'1046405567760224257': 1}
carlosc,{'1046416418747674624': 1}
carlospalmah,{'1046418874676269062': 1}
carlossoriap,{'1046406019910455296': 1}
carrer,{'1046414452143390720': 1}
cas,{'1046407064686350337': 1}
casi,{'1046416526033801217': 1}
castaed,{'1046402933921918978': 2}
castig,{'1046413826994958336': 1}
castrochav,{'1046407975764721664': 1}
casuarin,{'1046413949917450241': 1}
catarsiselecp,{'1046409732930646018': 1}
catic,{'1046419085771386881': 1}
catlic,{'1046421661652865032': 1}
cavi,{'1046415630696665088': 1}
caviar,{'1046409672239054854': 1}
cay,{'1046407025738035203': 1}
cayend,{'1046421798739484673': 1}
ccantoangel,{'1046405907180134401': 1}
cdul,{'1046403075265761280': 1}
ceciliablum,{'1046408519887585280': 1}
celestedeabob,{'1046423146193129472': 1}
celular,{'1046411876664561664': 1}
centr,{'1046405655706390530': 1}
cenvall,{'1046419643827720192': 1}
cer,{'1046417950784319489': 1}
cerc,{'1046409660650139648': 1}
cercan,{'1046404759962492928': 1}
cerr,{'1046402243472363520': 1}
certific,{'1046403812976734208': 1}
cesarhflorez,{'1046409980314824704': 1}
cevalenzuelav,{'1046417508125806592': 1}
chajl,{'1046409529792090112': 1}
charlesatauj,{'1046421636642148352': 1}
chatasami,{'1046404383271997441': 1}
chely,{'1046422188667142146': 1}
chich,{'1046402611136606209': 1}
chicharrn,{'1046412989610569728': 1}
chin,{'1046413900915396608': 1}
chip,{'1046415021092294656': 1}
chiquitonick,{'1046422655379939328': 1}
choc,{'1046411739590471681': 1}
choprawant,{'1046411249339240448': 1}
chorotoled,{'1046408820321341440': 1}
chorrill,{'1046412786887258112': 1}
chuli,{'1046421878129250304': 1}
chup,{'1046416666488459266': 1}
cicl,{'1046419085771386881': 1}
ciclist,{'1046419085771386881': 1}
ciel,{'1046417210342821888': 1}
cierr,{'1046410322020569090': 1}
ciert,{'1046402968168386561': 1}
ciertoesperemosqu,{'1046414369976983552': 1}
cin,{'1046411880036794368': 1}
cinc,{'1046405567760224257': 1}
cinthiasarm,{'1046422385451302919': 1}
circul,{'1046404432848736256': 1}
circulacin,{'1046419088279506944': 1}
ciud,{'1046409771748855808': 1}
ciudadan,{'1046405653001113600': 1}
civil,{'1046403812976734208': 1}
cjmal,{'1046410031221166080': 1}
cla,{'1046422008991494145': 1}
clar,{'1046403007355785221': 1}
claraeospinag,{'1046416042631856129': 1}
clarsim,{'1046409354231066624': 1}
clasism,{'1046415882614960128': 1}
claudiacisner,{'1046409354231066624': 1}
clnic,{'1046411880036794368': 1}
club,{'1046408608425156611': 1}
cluzc,{'1046406391894806528': 1}
cmo,{'1046402720964505600': 1}
cmplic,{'1046403025290629126': 1}
cobr,{'1046405013915029504': 1}
coc,{'1046414452143390720': 1}
cociner,{'1046422356980371461': 1}
coerrupt,{'1046419436973027328': 1}
coherent,{'1046413667452047361': 1}
coimer,{'1046420273862516737': 1}
coincident,{'1046413880187125760': 1}
cojud,{'1046422335979442177': 1}
col,{'1046414452143390720': 1}
colect,{'1046421732914016256': 1}
coleg,{'1046422188667142146': 1}
colm,{'1046411060373262336': 1}
colombi,{'1046410848829353989': 1}
colonial,{'1046422630050484224': 1}
color,{'1046404065553502209': 1}
colora,{'1046411986244784129': 1}
colorautien,{'1046406716756291584': 1}
columbus,{'1046413147287048194': 1}
columbusel,{'1046422006307205121': 1}
com,{'1046412989610569728': 1}
combat,{'1046407906940383234': 1}
combi,{'1046421006250905600': 1}
comentari,{'1046403298931216384': 1}
comerci,{'1046402449379143680': 1}
comercioponesucandidat,{'1046414805802856449': 1}
comet,{'1046419107510464513': 1}
comis,{'1046415697147039744': 1}
comn,{'1046419054909706240': 1}
comodn,{'1046403047373582336': 1}
compa,{'1046417119393591296': 1}
compart,{'1046420009009008642': 1}
compartetuopini,{'1046412746508685315': 1}
competent,{'1046406741032923136': 1}
complac,{'1046409829814849538': 1}
complej,{'1046408612296495106': 1}
complet,{'1046417145310195713': 1}
complic,{'1046412844709875713': 1}
complot,{'1046422170841346048': 1}
compr,{'1046402866808786947': 1}
comprend,{'1046421582925754369': 1}
compromet,{'1046416094498623488': 1}
compromis,{'1046402968168386561': 1}
comun,{'1046408976001306624': 1}
comunic,{'1046407331888730115': 1}
con,{'1046403508281511936': 1}
conced,{'1046419088279506944': 1}
concentremon,{'1046404311402651648': 1}
concis,{'1046410040750608384': 1}
conclusion,{'1046408097785352192': 1}
concret,{'1046411087644696577': 1}
concuerd,{'1046419805924995073': 1}
concurr,{'1046410322020569090': 1}
condenatori,{'1046402574214139906': 1}
confianz,{'1046406275276378112': 1}
confirm,{'1046405046815129602': 1}
conform,{'1046422006307205121': 1}
confront,{'1046420592268857345': 2}
congestin,{'1046404432848736256': 1}
congres,{'1046404396022734848': 1}
congresit,{'1046419603361009664': 1}
conmishijosnotemet,{'1046412124724105216': 1}
conoc,{'1046403037345009665': 1}
conquist,{'1046422356980371461': 1}
conscient,{'1046421803873304576': 1}
consider,{'1046404667826204673': 1}
construccin,{'1046409855194583041': 1}
construccion,{'1046419088279506944': 1}
constructor,{'1046414769744490496': 1}
consueloduval,{'1046410693325533184': 1}
cont,{'1046412844709875713': 1}
contaminacin,{'1046419088279506944': 1}
contiend,{'1046419945918205954': 1}
contig,{'1046411221363249152': 1}
continu,{'1046405655706390530': 1}
contraloriaperu,{'1046417730491101184': 1}
contrat,{'1046404560644968448': 1}
control,{'1046404432848736256': 1}
contundent,{'1046409114216263680': 1}
convenc,{'1046407389308768256': 1}
convert,{'1046403007355785221': 1}
convertir,{'1046416526033801217': 1}
convincent,{'1046403604712747008': 1}
copy,{'1046417648693780481': 1}
coraj,{'1046422505169326080': 1}
corazn,{'1046402968168386561': 1}
cornej,{'1046404396022734848': 1}
corporacin,{'1046417617815293952': 1}
corr,{'1046414745480368128': 1}
correct,{'1046412058038857728': 1}
corrupcin,{'1046402352637456384': 1}
corrupt,{'1046404920008744962': 1}
cort,{'1046418991420518402': 1}
cos,{'1046406097760849926': 1}
cosquill,{'1046407273378140160': 1}
cotabamb,{'1046415697147039744': 1}
cpi,{'1046405046815129602': 1}
cpiperu,{'1046420723609346055': 1}
cre,{'1046402308559507457': 2}
crec,{'1046407457763786754': 1}
crecimient,{'1046419187617464321': 1}
creer,{'1046403758241067008': 1}
creibl,{'1046422170841346048': 1}
cresp,{'1046403240601026560': 1}
crey,{'1046408477416058881': 1}
creyend,{'1046407273378140160': 1}
crim,{'1046405013915029504': 1}
criminal,{'1046421348464164864': 1}
crioll,{'1046407025738035203': 1}
crisschc,{'1046408747021684741': 1}
critic,{'1046421167521828867': 1}
critiqu,{'1046405784379293697': 1}
crtelmedit,{'1046406252841046016': 1}
crtic,{'1046420116857114624': 1}
cruz,{'1046418477236588545': 1}
csar,{'1046418678118588465': 1}
cti,{'1046419214771396610': 1}
cua,{'1046409114216263680': 1}
cualidad,{'1046421582925754369': 1}
cualqu,{'1046409660650139648': 1}
cualqui,{'1046406097760849926': 1}
cuant,{'1046402736647020545': 1}
cuatr,{'1046405567760224257': 1}
cuell,{'1046406132598804480': 1}
cuellosblancosdechoquehuanc,{'1046421147619872768': 1}
cuent,{'1046403367092834309': 1}
cuentaconmig,{'1046423037632028672': 1}
cuestion,{'1046405196581081089': 1}
cuid,{'1046403634806870017': 1}
cul,{'1046411610292711426': 1}
culpabl,{'1046405016494518274': 1}
cultur,{'1046406157156438016': 1}
cumpl,{'1046418984256643072': 1}
cur,{'1046408097785352192': 1}
cuy,{'1046422505169326080': 1}
cynmot,{'1046419341124804609': 1}
dad,{'1046405196581081089': 1}
damasalajov,{'1046420009009008642': 1}
dan,{'1046412989610569728': 1}
dand,{'1046421468328972290': 1}
danian,{'1046409980314824704': 1}
daniel,{'1046402574214139906': 1}
danielurr,{'1046415674577432576': 1}
danielurresti,{'1046402246194475008': 1}
dannimolin,{'1046418991420518402': 1}
dao,{'1046421766502010880': 1}
dar,{'1046413836406968320': 1}
darl,{'1046406275276378112': 1}
dart,{'1046408691719839747': 1}
das,{'1046404350967451648': 1}
dat,{'1046419945918205954': 1}
datumperu,{'1046409612809949184': 1}
dcad,{'1046402611136606209': 1}
dcil,{'1046417452614262784': 1}
dcrispin,{'1046414019136049152': 1}
ddhh,{'1046421167521828867': 1}
deb,{'1046402308559507457': 1}
debat,{'1046402446829015040': 1}
debatemunicipal,{'1046402308559507457': 1}
deber,{'1046408443190562817': 2}
debi,{'1046408384507981824': 1}
