word,frequencies
aunqu,{'1028264100978208770': 1}
aut,{'1028150235950997505': 1}
autent,{'1028164482969874432': 1}
autor,{'1028247486450814976': 1}
autoriz,{'1028172064711208960': 1}
avanz,{'1028218600203722753': 1}
aven,{'1028171203402522624': 1}
aventurer,{'1028261243059101697': 1}
avis,{'1028158356412747776': 1}
ayer,{'1028237988793397248': 1}
ayud,{'1028145890354188288': 1}
ayudarn,{'1028288087036755969': 1}
bacigalup,{'1028231281195274240': 1}
baj,{'1028183487306715136': 1}
bancariz,{'1028287715597578240': 1}
bandej,{'1028144861525024768': 1}
bao,{'1028297400371355654': 1}
barat,{'1028261211614396416': 1}
barranc,{'1028163811730223104': 1}
barri,{'1028252298789769217': 2}
barrig,{'1028244714389217280': 1}
bas,{'1028222567293898752': 1}
bast,{'1028274693848096768': 1}
bastadecorrupt,{'1028284588840431617': 1}
bastant,{'1028257999100538881': 1}
bastin,{'1028262082217693184': 1}
basur,{'1028213621262835713': 1}
basuraa,{'1028217835816996866': 1}
basurapolit,{'1028290940832759808': 1}
bbcmund,{'1028286593239601152': 2}
beb,{'1028239046793932800': 1}
beingole,{'1028164750595764224': 1}
beingolea,{'1028153597031325697': 1}
belmont,{'1028261211614396416': 1}
bendig,{'1028269125183922176': 1}
berkelian,{'1028275244530905088': 1}
bermej,{'1028171176953225216': 1}
betoampueroalcald,{'1028250506039255042': 1}
bicentenari,{'1028151976805191680': 1}
bien,{'1028149340177608705': 1}
bienest,{'1028293026941214720': 1}
biensuert,{'1028259334302646277': 1}
biett,{'1028171065749647361': 1}
bigoootee,{'1028290392586969098': 1}
billet,{'1028234186665156608': 1}
blanc,{'1028282483199172608': 1}
blind,{'1028286408673386496': 1}
bloqu,{'1028145890354188288': 1}
bloque,{'1028183035450191872': 1}
boc,{'1028172818733785089': 1}
bohemi,{'1028292574606503941': 1}
bolsill,{'1028168119280459777': 1}
bonifaci,{'1028286978939342848': 1}
borj,{'1028266644106358785': 1}
borreg,{'1028262427501232129': 1}
botij,{'1028217835816996866': 1}
botin,{'1028268815220711427': 1}
bowthem,{'1028151976805191680': 1}
bras,{'1028278229445083141': 1}
brasiler,{'1028259334302646277': 1}
braz,{'1028169855323787264': 1}
bre,{'1028250506039255042': 1}
breafeliz,{'1028250506039255042': 2}
breamerecems,{'1028250506039255042': 1}
bscat,{'1028257999100538881': 1}
buen,{'1028157733567115264': 1}
burresti,{'1028153597031325697': 1}
bus,{'1028297502787862529': 1}
busc,{'1028263664615387136': 1}
butters,{'1028208614211821568': 1}
bypass,{'1028266644106358785': 1}
cab,{'1028263243280797706': 1}
cabez,{'1028259334302646277': 1}
cabracosm,{'1028275244530905088': 1}
cac,{'1028279734516498432': 1}
cad,{'1028291081161658370': 1}
cadv,{'1028237030436864000': 1}
cae,{'1028183487306715136': 1}
caen,{'1028291081161658370': 1}
caer,{'1028272530166095877': 1}
caes,{'1028264100978208770': 1}
cag,{'1028284190159249408': 1}
caiman,{'1028270082336665600': 1}
calcul,{'1028160886136074240': 1}
calendari,{'1028154807343874049': 1}
calif,{'1028295952086384640': 1}
call,{'1028171203402522624': 1}
calla,{'1028168119280459777': 1}
calladitospagari,{'1028275244530905088': 1}
calm,{'1028274213361266688': 1}
cam,{'1028253292386811904': 1}
camay,{'1028237988793397248': 1}
cambi,{'1028240377805856771': 1}
cambiars,{'1028151976805191680': 1}
camin,{'1028150235950997505': 1}
caminat,{'1028289249974599680': 1}
camion,{'1028242894749085698': 1}
camp,{'1028268649671520258': 1}
campa,{'1028250821694287872': 1}
canal,{'1028194420250869760': 1}
canaliz,{'1028250821694287872': 1}
canaln,{'1028146188854472704': 1}
candidat,{'1028144934346543104': 1}
candidatosmen,{'1028280052474163200': 1}
candidatur,{'1028182584747024384': 1}
caos,{'1028224400829636608': 1}
capac,{'1028264506764525568': 1}
capaz,{'1028274693848096768': 1}
capital,{'1028158879102918657': 1}
captur,{'1028238788714278912': 1}
capuay,{'1028238688625537024': 1}
car,{'1028268273786335233': 1}
caraduraests,{'1028213255716720640': 1}
caraj,{'1028240377805856771': 1}
carcel,{'1028291081161658370': 2}
carct,{'1028270521031569408': 1}
cargomarch,{'1028297128374882304': 1}
caricatur,{'1028264739707731968': 1}
cariolimpiaseguraorden,{'1028152880749051904': 1}
carism,{'1028264100978208770': 1}
carismt,{'1028275845062905857': 1}
carl,{'1028294339754115073': 1}
carlinespig,{'1028146383759585280': 1}
carlosc,{'1028265618380914689': 1}
carlosdannym,{'1028267577288650753': 1}
carmenzapat,{'1028164750595764224': 1}
carrer,{'1028238788714278912': 1}
carreter,{'1028247023626141696': 2}
cart,{'1028266063459434496': 1}
cas,{'1028156562773299200': 1}
casi,{'1028242835764592640': 1}
cast,{'1028238788714278912': 1}
castaed,{'1028234410372608000': 1}
casual,{'1028242268975706112': 1}
cav,{'1028285599638343683': 1}
cay,{'1028272530166095877': 1}
ccantoangel,{'1028144934346543104': 1}
cdelvallel,{'1028288313663340544': 1}
cdul,{'1028267134340804609': 1}
cecili,{'1028266564833947648': 1}
cedul,{'1028295903172538369': 1}
cejon,{'1028168119280459777': 1}
celer,{'1028284588840431617': 1}
central,{'1028247023626141696': 1}
cenvall,{'1028265618380914689': 1}
cer,{'1028149130835709953': 1}
cercan,{'1028256818655645697': 1}
cerrn,{'1028261211614396416': 1}
cguzm,{'1028203610348376064': 1}
chaloctaqp,{'1028285118530682882': 1}
chauvin,{'1028261211614396416': 1}
chavarry,{'1028297128374882304': 1}
chavist,{'1028261211614396416': 1}
chequ,{'1028242732966400000': 1}
chibol,{'1028184567759425536': 1}
chic,{'1028153446917197824': 1}
chif,{'1028150012243574789': 1}
chist,{'1028291540999917568': 1}
chistepolit,{'1028290940832759808': 1}
cholit,{'1028267577288650753': 1}
christianlm,{'1028196471450087427': 1}
chudtwalk,{'1028275244530905088': 1}
ciadi,{'1028211053967097856': 1}
cieg,{'1028146349450125312': 1}
ciert,{'1028146188854472704': 1}
cinlu,{'1028296344375631872': 1}
cintur,{'1028262082217693184': 1}
citg,{'1028286593239601152': 1}
ciud,{'1028146188854472704': 1}
ciudadan,{'1028159369588948992': 1}
civic,{'1028164482969874432': 1}
clar,{'1028155746154962949': 1}
claroperu,{'1028294339754115073': 1}
clas,{'1028294004381757441': 1}
claudiolivar,{'1028289267221651459': 1}
clauperux,{'1028277758005321728': 1}
clcul,{'1028224400829636608': 1}
clic,{'1028220528111349760': 1}
clich,{'1028294004381757441': 1}
club,{'1028288087036755969': 1}
cmar,{'1028243103134765056': 1}
cmo,{'1028171176953225216': 1}
cnm,{'1028297128374882304': 1}
cobard,{'1028262665507012608': 1}
cocooncach,{'1028275244530905088': 1}
cogi,{'1028144861525024768': 1}
coherent,{'1028266063459434496': 1}
coje,{'1028183487306715136': 1}
cojud,{'1028242732966400000': 1}
col,{'1028220528111349760': 1}
colabor,{'1028145913636773888': 1}
colgart,{'1028264100978208770': 1}
coloc,{'1028243103134765056': 1}
colombi,{'1028274318474534912': 1}
colombian,{'1028259334302646277': 1}
colonial,{'1028151976805191680': 1}
color,{'1028151976805191680': 1}
colora,{'1028151206336712704': 1}
columbus,{'1028182584747024384': 1}
com,{'1028239046793932800': 1}
combat,{'1028252298789769217': 1}
combis,{'1028242894749085698': 1}
comenz,{'1028286025779621889': 1}
comerci,{'1028296317095882752': 1}
comet,{'1028262345909448706': 1}
comienz,{'1028175030105120771': 1}
comisari,{'1028291081161658370': 1}
compar,{'1028161867167027200': 1}
compars,{'1028183487306715136': 1}
compart,{'1028156684479463425': 1}
competent,{'1028284683996614656': 1}
complej,{'1028148929337217029': 1}
complic,{'1028191911218212866': 1}
comport,{'1028289602744971264': 1}
compr,{'1028264100978208770': 1}
comprob,{'1028213621262835713': 1}
compromet,{'1028284514026618883': 1}
compromis,{'1028289746726993920': 1}
comun,{'1028261211614396416': 1}
comunicacin,{'1028218600203722753': 1}
con,{'1028194420250869760': 1}
concept,{'1028222567293898752': 1}
concientizacin,{'1028269041994088448': 1}
conclusin,{'1028150012243574789': 1}
conclusion,{'1028144134631174144': 1}
concursal,{'1028288087036755969': 1}
confi,{'1028287056617910274': 1}
confianz,{'1028275845062905857': 1}
confirm,{'1028144934346543104': 1}
conmig,{'1028247809571647488': 1}
conoc,{'1028153597031325697': 1}
conocedor,{'1028290226421198850': 1}
conozc,{'1028263664615387136': 1}
consegu,{'1028289602744971264': 1}
consider,{'1028267256470536192': 1}
consign,{'1028189333487005698': 1}
constitu,{'1028284964226383872': 1}
constitucional,{'1028268649671520258': 1}
constru,{'1028148929337217029': 1}
construccin,{'1028222567293898752': 1}
consult,{'1028282200989622277': 1}
cont,{'1028267836324622336': 1}
contact,{'1028294535615537152': 1}
contiend,{'1028284683996614656': 1}
contig,{'1028273841703985154': 1}
continuacin,{'1028257195639693313': 1}
contrat,{'1028211053967097856': 1}
control,{'1028287233550364674': 1}
convenc,{'1028270521031569408': 1}
convencers,{'1028233958117580802': 1}
convers,{'1028171212260880384': 1}
conviccin,{'1028224668233359360': 1}
conviccion,{'1028294004381757441': 1}
coordin,{'1028273733843206145': 1}
copi,{'1028292107281358848': 1}
cor,{'1028162124256829440': 1}
cordur,{'1028262082217693184': 1}
cornej,{'1028144861525024768': 1}
corre,{'1028290495297069056': 1}
correg,{'1028171212260880384': 1}
correspondient,{'1028172064711208960': 1}
corru,{'1028284514026618883': 1}
corrupcin,{'1028250506039255042': 1}
corrupcion,{'1028165220500422656': 1}
corrupt,{'1028156684479463425': 1}
cos,{'1028247809571647488': 1}
cosotec,{'1028203526093242369': 1}
cost,{'1028287515139162114': 1}
crcel,{'1028262665507012608': 1}
cre,{'1028145800860319744': 2}
criminal,{'1028298859179646981': 1}
critic,{'1028168119280459777': 1}
crtic,{'1028269125183922176': 1}
csm,{'1028292574606503941': 1}
cuadr,{'1028171203402522624': 1}
cub,{'1028144861525024768': 1}
cuch,{'1028172522645323778': 1}
cuent,{'1028154934070575104': 1}
cues,{'1028196471450087427': 1}
cuestion,{'1028276965143453696': 1}
cuit,{'1028284964226383872': 1}
cul,{'1028274213361266688': 1}
cumpl,{'1028293481406636032': 1}
cund,{'1028276661085773825': 1}
cunt,{'1028279734516498432': 1}
cuntenm,{'1028284807497830400': 1}
cup,{'1028275244530905088': 1}
curs,{'1028253768662573056': 1}
cuy,{'1028262082217693184': 1}
daand,{'1028172064711208960': 1}
dab,{'1028268799601111040': 1}
damacon,{'1028152880749051904': 1}
dan,{'1028175030105120771': 1}
daniel,{'1028148929337217029': 1}
danieldurancot,{'1028295952086384640': 1}
danielit,{'1028196471450087427': 1}
danielurresti,{'1028145800860319744': 1}
danilo,{'1028236488834777088': 1}
dao,{'1028292659239178241': 1}
dar,{'1028174999079866368': 1}
dars,{'1028276661085773825': 1}
das,{'1028250821694287872': 1}
dat,{'1028230410319343616': 1}
datoces,{'1028145111136448512': 1}
dav,{'1028171176953225216': 1}
davidscreator,{'1028172522645323778': 1}
deapiep,{'1028247428141592576': 1}
deb,{'1028144573074300928': 1}
debaj,{'1028285256657510400': 2}
debat,{'1028273733843206145': 1}
deberi,{'1028287515139162114': 1}
debi,{'1028293317275082752': 1}
dec,{'1028171053971984385': 1}
decent,{'1028253292386811904': 1}
decepcionndom,{'1028291119774412802': 1}
decidebi,{'1028294535615537152': 1}
decisin,{'1028275845062905857': 1}
decl,{'1028145414606860289': 1}
declar,{'1028237988793397248': 1}
declaracin,{'1028145111136448512': 1}
declaracinjur,{'1028298492781973505': 1}
declaracion,{'1028289960112218114': 1}
dedic,{'1028208614211821568': 1}
defend,{'1028164344662708225': 1}
defiend,{'1028164344662708225': 1}
dej,{'1028162124256829440': 1}
delant,{'1028144861525024768': 1}
delg,{'1028171176953225216': 1}
delincuent,{'1028179927819055104': 1}
delit,{'1028262345909448706': 1}
delurens,{'1028260593998934016': 1}
demasi,{'1028145240086142978': 1}
democraci,{'1028268649671520258': 1}
demor,{'1028291081161658370': 1}
demostr,{'1028264506764525568': 1}
dems,{'1028238688625537024': 1}
demuestr,{'1028242894749085698': 1}
dentr,{'1028258974183948288': 1}
denunci,{'1028287339431378950': 1}
departament,{'1028272864863039488': 1}
derech,{'1028151286435328000': 1}
derrekfl,{'1028242783868477440': 1}
derrot,{'1028289746726993920': 1}
desacredit,{'1028298859179646981': 1}
desaparec,{'1028226401667887105': 1}
desaparezc,{'1028144134631174144': 1}
desaprobacin,{'1028292659239178241': 1}
desarroll,{'1028262665507012608': 1}
descar,{'1028159582894530560': 1}
descarg,{'1028154807343874049': 1}
descart,{'1028284190159249408': 1}
descentraliz,{'1028148929337217029': 1}
dese,{'1028261243059101697': 1}
desemp,{'1028150780350685184': 1}
desenmascar,{'1028270082336665600': 1}
desesper,{'1028261211614396416': 1}
desicion,{'1028284588840431617': 1}
desinformacin,{'1028226401667887105': 1}
deslengu,{'1028269041994088448': 1}
despiert,{'1028267134340804609': 1}
desprestigi,{'1028262082217693184': 1}
despus,{'1028263664615387136': 1}
destac,{'1028264506764525568': 1}
destitucion,{'1028297128374882304': 1}
destroz,{'1028247023626141696': 1}
destru,{'1028159369588948992': 1}
desv,{'1028294339754115073': 1}
deud,{'1028288087036755969': 1}
dev,{'1028259334302646277': 1}
dgamonal,{'1028281305736380417': 1}
diari,{'1028171065749647361': 1}
diariocorre,{'1028262782347759617': 1}
diariodejhonney,{'1028166811856990209': 1}
dic,{'1028146349450125312': 1}
dich,{'1028172064711208960': 1}
diegosolan,{'1028172522645323778': 1}
dier,{'1028171203402522624': 1}
dieron,{'1028226635986857985': 1}
diet,{'1028156684479463425': 1}
dietel,{'1028168362894024704': 1}
diethel,{'1028161697213689856': 1}
diethell,{'1028267256470536192': 1}
difam,{'1028250821694287872': 1}
difund,{'1028162319145226241': 1}
dig,{'1028145890354188288': 1}
digital,{'1028220528111349760': 1}
dignid,{'1028164344662708225': 1}
dij,{'1028224668233359360': 1}
dil,{'1028284354039087105': 1}
diner,{'1028150235950997505': 1}
dio,{'1028154934070575104': 1}
dios,{'1028269125183922176': 1}
dir,{'1028287515139162114': 1}
direct,{'1028150012243574789': 1}
directori,{'1028284964226383872': 1}
disfraz,{'1028151286435328000': 1}
distanci,{'1028171176953225216': 1}
distrit,{'1028171203402522624': 1}
ditel,{'1028156684479463425': 1}
ditelcolumbus,{'1028146188854472704': 1}
ditelentudistrit,{'1028292980967448577': 1}
dlaresjajajjajaj,{'1028291540999917568': 1}
dnde,{'1028150235950997505': 1}
dnmarian,{'1028265618380914689': 1}
dolor,{'1028274213361266688': 1}
domin,{'1028270521031569408': 1}
dominican,{'1028286978939342848': 1}
don,{'1028261243059101697': 1}
donat,{'1028287715597578240': 1}
dos,{'1028144861525024768': 1}
doy,{'1028230410319343616': 1}
dps,{'1028237988793397248': 1}
dud,{'1028263243280797706': 1}
due,{'1028267577288650753': 1}
dur,{'1028291119774412802': 1}
e302,{'1028286978939342848': 1}
e495,{'1028286978939342848': 1}
econm,{'1028274872517095425': 1}
educacin,{'1028222567293898752': 1}
ejempl,{'1028252298789769217': 1}
elcomercioperu,{'1028179927819055104': 1}
eleccion,{'1028228482495590400': 1}
elector,{'1028149340177608705': 1}
elemental,{'1028269041994088448': 1}
elen,{'1028296344375631872': 1}
elig,{'1028163926033354757': 1}
elimin,{'1028149130835709953': 1}
elizab,{'1028275244530905088': 1}
elizabethl,{'1028275244530905088': 1}
eljorob,{'1028250821694287872': 1}
ello,{'1028252298789769217': 1}
elnic,{'1028218600203722753': 1}
eloy,{'1028158356412747776': 1}
elrafarp,{'1028184567759425536': 1}
embarg,{'1028282787814617088': 1}
empez,{'1028182584747024384': 1}
empiez,{'1028149130835709953': 1}
empres,{'1028145111136448512': 1}
empresari,{'1028150509008506880': 1}
encant,{'1028168362894024704': 1}
encarpet,{'1028224400829636608': 1}
encim,{'1028171203402522624': 1}
encuentr,{'1028267577288650753': 1}
encuest,{'1028264100978208770': 1}
enemig,{'1028164344662708225': 1}
energ,{'1028172064711208960': 1}
enferm,{'1028172818733785089': 1}
enfoc,{'1028284683996614656': 1}
enga,{'1028159369588948992': 1}
enlaceenlac,{'1028171053971984385': 1}
enlat,{'1028242894749085698': 1}
enlaz,{'1028281602865016832': 1}
enmantequill,{'1028278493895962625': 1}
enriqu,{'1028144861525024768': 1}
enriquecornejor,{'1028153597031325697': 1}
ense,{'1028269041994088448': 1}
ensustrec,{'1028145111136448512': 1}
enter,{'1028162124256829440': 1}
entiend,{'1028220243355873280': 1}
entran,{'1028255728455311360': 1}
entren,{'1028255869706874880': 1}
entrev,{'1028168362894024704': 1}
entrevist,{'1028276661085773825': 1}
entrip,{'1028268433484521474': 1}
envidi,{'1028239046793932800': 1}
enviv,{'1028297987393564673': 1}
equip,{'1028171212260880384': 1}
erm,{'1028284807497830400': 1}
ermitcentty,{'1028237030436864000': 1}
escap,{'1028294679853494272': 1}
escarb,{'1028272530166095877': 1}
escas,{'1028171053971984385': 1}
escrib,{'1028271486954561536': 1}
escuch,{'1028252259015172097': 1}
escuel,{'1028253768662573056': 1}
escueleart,{'1028259358872883200': 1}
especial,{'1028274213361266688': 1}
esper,{'1028175030105120771': 1}
espos,{'1028289245922910208': 1}
espum,{'1028157550523559936': 1}
est,{'1028220243355873280': 1}
estacion,{'1028150235950997505': 1}
estan,{'1028290208037576705': 1}
esther,{'1028284067853291520': 1}
esthercapunay,{'1028156438659706880': 1}
estil,{'1028203526093242369': 1}
