word,frequencies
5lwmr,{'1046583944747995136': 1}
5lxbbxruej,{'1046582376946696193': 1}
5m7zgp82g,{'1046583338616664069': 1}
5os9fdirx,{'1046583755207573504': 1}
5p8ixr,{'1046584047084982272': 1}
5qgyjkyxj0,{'1046582414393397253': 1}
5sr,{'1046583036496805888': 1}
5w1eenyb,{'1046582416108867584': 1}
5xxv,{'1046582330360561664': 1}
60g6,{'1046582793487159298': 1}
61shsrzip,{'1046583892227092481': 1}
6fa6ubxdn,{'1046582947401396224': 1}
6g8ioy,{'1046582973481586688': 1}
6hx9t1c,{'1046583201966313473': 1}
6i5,{'1046583702220939264': 1}
6juq,{'1046582960886075392': 1}
6lxnkrsw,{'1046583161512185856': 1}
6ma4,{'1046582540696457216': 1}
6osz46p,{'1046583558385618944': 1}
6p96ycuhg,{'1046583755593445376': 1}
6wsyp,{'1046583841916407809': 1}
700,{'1046583922061135872': 1}
72mpnvzu,{'1046583030008164352': 1}
753m7ftt38,{'1046583755207573504': 1}
75nslgjc2z,{'1046582694686199808': 1}
77aoh9,{'1046582362157600768': 1}
77ve,{'1046584149367300097': 1}
7thri6d,{'1046582291215142912': 1}
7xhi63,{'1046583305913749505': 1}
7ycn,{'1046582983245860865': 1}
7zmtp,{'1046583426076332033': 1}
7zrd4y0c,{'1046583447811215360': 1}
7zswbkzne0,{'1046583927195013121': 1}
8383916,{'1046582278229544960': 1}
87y3jkujuf,{'1046584037064757248': 1}
88jw7wj,{'1046583127316082689': 1}
8fzkv3,{'1046583458074685441': 1}
8ke8f9tzp8,{'1046582330360561664': 1}
8l0,{'1046582826169192449': 1}
8lnjau,{'1046584132082511872': 1}
8m1yxrch,{'1046583169233940481': 1}
8olqum,{'1046583067786137600': 1}
8yvp,{'1046582463340957697': 1}
90fbrlw2h,{'1046582309334523906': 1}
9331399,{'1046583787977658373': 1}
967,{'1046582361553547264': 1}
9738251,{'1046583867434565633': 1}
9820,{'1046582862311555074': 1}
9fprl,{'1046582567393251328': 1}
9kmkmz9e,{'1046583414588153857': 1}
9ms3uvps,{'1046582436912656385': 1}
9mya2g,{'1046583556565291008': 1}
9ukby,{'1046583846018453504': 1}
abaj,{'1046582706216325123': 1}
abandon,{'1046583402118492162': 1}
abastec,{'1046582330360561664': 1}
abastecim,{'1046582905177346048': 1}
abiert,{'1046583902029123584': 1}
abolicion,{'1046583037444739072': 1}
abort,{'1046582363881435139': 1}
abrir,{'1046583981096013824': 1}
absolut,{'1046583019337846786': 1}
abuel,{'1046583273336508417': 2}
aburr,{'1046583662937075718': 1}
abus,{'1046583507525529601': 1}
acab,{'1046582780568772609': 1}
accin,{'1046582322479411203': 1}
accion,{'1046582781432795137': 1}
accioncolora,{'1046583742419087360': 1}
accionpopul,{'1046583796865396736': 1}
accionpopularap,{'1046583990176677888': 1}
acerc,{'1046583122094174208': 1}
acomod,{'1046582291357749250': 1}
acomp,{'1046582362157600768': 1}
acord,{'1046582318201294848': 1}
acostumbr,{'1046583032231206913': 1}
activ,{'1046583177362505730': 1}
acto,{'1046583149076140033': 2}
actor,{'1046583019337846786': 1}
actransparent,{'1046583966910869504': 1}
actualic,{'1046582330360561664': 1}
acu,{'1046582966246289409': 1}
acud,{'1046582551270313984': 1}
acuerd,{'1046582387801493505': 1}
adecu,{'1046583902029123584': 1}
adems,{'1046582585302941696': 1}
admis,{'1046583141635424256': 1}
adolecent,{'1046582722603307008': 1}
adult,{'1046582974408314880': 1}
adultosd,{'1046582722573922304': 1}
advers,{'1046584012628742145': 1}
advert,{'1046583718478061571': 1}
afect,{'1046582330360561664': 1}
afirm,{'1046582715666059266': 1}
afn,{'1046582492613013505': 1}
afront,{'1046584012628742145': 1}
afuer,{'1046582347150368768': 1}
agarr,{'1046582988727898113': 1}
agenciaandin,{'1046582443451600897': 1}
agradec,{'1046583914221973504': 1}
agrupacin,{'1046584032706756608': 1}
agu,{'1046582330360561664': 1}
ahij,{'1046582966246289409': 1}
ahor,{'1046582287737991168': 1}
ahorit,{'1046582451907301381': 1}
ahorr,{'1046582470907293696': 1}
ajen,{'1046582654458646528': 1}
alan,{'1046583540081659905': 1}
alarg,{'1046583222790959104': 1}
alberg,{'1046583226335023105': 1}
albert,{'1046582291357749250': 1}
albertopayas,{'1046582601115488256': 1}
albmrz,{'1046582862311555074': 1}
alcald,{'1046582359167049728': 1}
alcaldes,{'1046583729450291222': 1}
alcandi,{'1046583729450291222': 1}
alcanz,{'1046582871723585536': 1}
alejandradinegr,{'1046582971963240448': 1}
alent,{'1046583374855491584': 1}
alesalc,{'1046582564440469510': 1}
alexquillc,{'1046582602981937154': 1}
alfonsobaell,{'1046582826169192449': 1}
alfred,{'1046583540081659905': 1}
algui,{'1046582291697467393': 2}
algun,{'1046582475391205376': 1}
ali,{'1046582287737991168': 1}
alicc,{'1046583787998580736': 1}
alindot,{'1046583944747995136': 1}
all,{'1046583212665950210': 1}
almacen,{'1046582570517975040': 1}
almostgin,{'1046582477857394690': 1}
alonsotarazonaf,{'1046583184861917184': 1}
altos,{'1046582570517975040': 1}
altur,{'1046582278229544960': 1}
alumbr,{'1046583990612840448': 1}
alvarocrdov,{'1046583854306213889': 1}
alvarosarc,{'1046582608556163075': 1}
ambient,{'1046582470907293696': 1}
amenaz,{'1046582840111116294': 1}
americatvperu,{'1046582957719400449': 1}
amerinoreyn,{'1046582841461678080': 1}
amig,{'1046582470907293696': 1}
amiguet,{'1046582561621901312': 1}
amni,{'1046582387801493505': 1}
amor,{'1046582468340576256': 1}
ampli,{'1046582627787046912': 1}
ampliacion,{'1046583477896990720': 1}
amric,{'1046583076715991042': 1}
analiochoaor,{'1046582411725877248': 1}
anchas,{'1046582411725877248': 1}
anda,{'1046583374813573120': 1}
andapall,{'1046582527081828352': 1}
andar,{'1046583032231206913': 1}
andoenp,{'1046582499244224512': 1}
andresdevot,{'1046582655456866306': 1}
anill,{'1046582580114575360': 1}
anim,{'1046582619973062659': 1}
anlisis,{'1046582919307952129': 1}
ansi,{'1046583076183248899': 1}
ansios,{'1046583639297921024': 1}
antecedent,{'1046582287737991168': 1}
anterior,{'1046583496951631872': 1}
anticorrupcin,{'1046582717134049280': 1}
aos,{'1046582344147177472': 1}
apag,{'1046582292783788032': 1}
apart,{'1046583914221973504': 1}
apbanc,{'1046583990176677888': 1}
apest,{'1046583224468738048': 1}
api,{'1046583997676113920': 1}
aplacatuir,{'1046582596996648961': 1}
aplaud,{'1046583334460166145': 1}
aplic,{'1046582387801493505': 1}
apost,{'1046583891719606273': 1}
apoy,{'1046582292783788032': 1}
aprob,{'1046583545572077568': 1}
aprovech,{'1046582919307952129': 1}
apterron,{'1046582862311555074': 1}
apur,{'1046582602457591808': 1}
aqu,{'1046583505961078785': 1}
aquel,{'1046583477834010625': 1}
aquell,{'1046582974546935808': 1}
arbust,{'1046582438875594753': 1}
arian,{'1046584149367300097': 1}
arma,{'1046583986074656768': 1}
armad,{'1046583177085575168': 1}
armas,{'1046583224468738048': 1}
arquitect,{'1046582626813923328': 1}
arregl,{'1046583860950175749': 1}
arrug,{'1046583206450008064': 1}
arte,{'1046582327479087104': 1}
articul,{'1046583496951631872': 1}
artur,{'1046583583996080131': 1}
asalari,{'1046583711314137091': 1}
asegur,{'1046584060112449536': 1}
asesinotampoc,{'1046582647777112064': 1}
asi,{'1046582459473768449': 1}
asist,{'1046582327701385217': 1}
asisti,{'1046584153263820800': 1}
atac,{'1046583416769122304': 1}
ataqu,{'1046582475391205376': 1}
atencin,{'1046583075612893186': 1}
atent,{'1046583873012994048': 1}
aterriz,{'1046582289579347968': 1}
atilacontac,{'1046582829512118274': 1}
atrap,{'1046582995656888320': 1}
atrs,{'1046583000417341441': 1}
atvmasnotici,{'1046582957719400449': 1}
atvnotici,{'1046582957719400449': 1}
atvpe,{'1046582957719400449': 1}
auch,{'1046582526775644160': 1}
audaz,{'1046582503283331072': 1}
audi,{'1046582415093837824': 2}
audiovisual,{'1046583711314137091': 1}
auditori,{'1046582392742400007': 1}
aum,{'1046582889364754432': 1}
aument,{'1046583295025328129': 1}
aun,{'1046582642790060032': 1}
aunqu,{'1046583866838982657': 1}
aut,{'1046582565505830918': 1}
autonom,{'1046583729395838976': 1}
autor,{'1046582398148911105': 1}
avanz,{'1046583103114924035': 1}
aven,{'1046583477896990720': 1}
aventurer,{'1046583944747995136': 1}
averigu,{'1046583374813573120': 1}
aydan,{'1046584075413336064': 1}
ayud,{'1046582338438787072': 1}
babos,{'1046583138263199744': 1}
bac,{'1046582376946696193': 1}
baj,{'1046582347209080832': 1}
baraj,{'1046583479851462656': 1}
barat,{'1046583497614397440': 1}
barbosaalons,{'1046583921188712448': 1}
barr,{'1046583296589746176': 1}
barri,{'1046582570517975040': 1}
bast,{'1046582293471645697': 1}
bebit,{'1046583477779484672': 1}
begoni,{'1046582994041999360': 1}
beingole,{'1046582291357749250': 1}
beingolea,{'1046582289579347968': 1}
beingoleaalcaldedelim,{'1046582729830215680': 1}
beingoleanoflore,{'1046582289579347968': 1}
beingoleaper,{'1046582564440469510': 1}
belandemientr,{'1046583922061135872': 1}
belmont,{'1046582285871583232': 1}
belmontel,{'1046583032231206913': 1}
beltmont,{'1046584078898786304': 1}
benalons,{'1046582862311555074': 1}
bengole,{'1046582483108712449': 1}
berkelian,{'1046584109294923776': 1}
bestial,{'1046582591397261314': 1}
bethlaw,{'1046582459473768449': 1}
biciclet,{'1046582551270313984': 1}
bien,{'1046582285255016448': 1}
bienest,{'1046582722573922304': 1}
biennn,{'1046583198677913602': 1}
bigot,{'1046583772219666433': 4}
bla,{'1046583648718401536': 3}
bloqu,{'1046582395871391745': 1}
bluff,{'1046582285871583232': 1}
boicot,{'1046582533645787136': 1}
bombill,{'1046582470907293696': 1}
bonit,{'1046583921188712448': 1}
botell,{'1046583155287896065': 1}
botic,{'1046582575790215170': 1}
bots,{'1046584135169572864': 1}
brind,{'1046583477834010625': 1}
brunopadill,{'1046583914221973504': 1}
brut,{'1046583887231700992': 1}
buen,{'1046582338367508486': 1}
buenas,{'1046582722603307008': 1}
burbujit,{'1046583051181002752': 1}
burjit,{'1046582322479411203': 1}
bus,{'1046583463556648960': 1}
busc,{'1046582619973062659': 1}
bye,{'1046583273336508417': 1}
cab,{'1046582606664519681': 1}
cabez,{'1046582722699771905': 1}
cabi,{'1046584109294923776': 1}
cabild,{'1046583902029123584': 1}
cac,{'1046582468340576256': 1}
cad,{'1046582459473768449': 1}
cae,{'1046583545572077568': 1}
caer,{'1046583874757775360': 1}
cag,{'1046583351312814080': 1}
caig,{'1046582626813923328': 1}
calatoperr,{'1046583378257096705': 1}
calid,{'1046582470907293696': 1}
call,{'1046582358923726849': 1}
calla,{'1046583630011731968': 1}
cam,{'1046582629670301697': 1}
cambi,{'1046582541531172864': 1}
camin,{'1046582291357749250': 1}
camionet,{'1046582974295158785': 1}
camiset,{'1046582499244224512': 1}
camp,{'1046582919307952129': 1}
campa,{'1046582477941338117': 1}
campoy,{'1046582732195856384': 1}
canal,{'1046582969916420096': 1}
canaln,{'1046582291215142912': 1}
cancell,{'1046582997653303297': 1}
canch,{'1046583075612893186': 1}
canchit,{'1046583709581873152': 1}
cand,{'1046583686739767297': 1}
candidat,{'1046582320550072321': 1}
candidatur,{'1046584094224715776': 1}
canibalic,{'1046583779895242752': 1}
caos,{'1046582498967388166': 1}
caotic,{'1046583648718401536': 1}
capac,{'1046583674735595520': 1}
capaz,{'1046582335792181249': 1}
capital,{'1046582336706547712': 1}
capitn,{'1046583583996080131': 1}
capuay,{'1046582972978221056': 1}
car,{'1046583141635424256': 1}
caraj,{'1046583017823784960': 1}
carct,{'1046582935334387713': 1}
carg,{'1046582293471645697': 1}
carilucarisol,{'1046582318201294848': 1}
carl,{'1046582997489717248': 1}
carlosjavierlu,{'1046584096032522243': 1}
carlossoriap,{'1046582828165681153': 1}
carmenlozadadg,{'1046582320550072321': 1}
carr,{'1046582393228980225': 1}
carrer,{'1046582606664519681': 1}
carreteraadems,{'1046583839924137984': 1}
carril,{'1046582411725877248': 1}
cartel,{'1046582453400416256': 1}
cas,{'1046582287721213954': 1}
casi,{'1046583387820105728': 1}
casinelli,{'1046582653334556672': 1}
castaed,{'1046582291215142912': 1}
castill,{'1046584104773447682': 1}
castrochav,{'1046583076715991042': 1}
casual,{'1046583180130742274': 1}
catastr,{'1046583017219731456': 1}
catasubiran,{'1046583473870446593': 1}
catic,{'1046583332384002048': 1}
cavi,{'1046583032231206913': 1}
caviar,{'1046583334460166145': 2}
cay,{'1046583291120427008': 1}
ccantoangel,{'1046582461902336002': 1}
ceciliablum,{'1046582398148911105': 1}
cejn,{'1046582932620673024': 1}
cejon,{'1046583856332230656': 1}
celular,{'1046582994041999360': 1}
centr,{'1046582381426233349': 1}
cer,{'1046582950064783361': 1}
cerc,{'1046582453400416256': 2}
cerr,{'1046583025172131840': 1}
cerrao,{'1046583504862105600': 1}
cerrn,{'1046584032706756608': 1}
cerron,{'1046583662937075718': 1}
certific,{'1046583997676113920': 1}
cevalenzuelav,{'1046583583996080131': 1}
chacn,{'1046582769999126528': 1}
chacon,{'1046582794602909698': 1}
chanc,{'1046584015199850496': 1}
changh,{'1046583378257096705': 1}
chap,{'1046583054330998784': 1}
chapucer,{'1046582315525312512': 1}
charlatn,{'1046583458074685441': 1}
charm,{'1046583444736749568': 1}
chasbel,{'1046582542667862016': 1}
chavalmen,{'1046583032231206913': 1}
chavism,{'1046584032706756608': 1}
chavist,{'1046582756090761217': 1}
chavost,{'1046582606664519681': 1}
chfer,{'1046583153811492865': 1}
chicharrn,{'1046584117670944769': 1}
chicharronpress,{'1046582283459862529': 1}
chil,{'1046583839924137984': 1}
chin,{'1046582781432795137': 1}
chist,{'1046583587221516288': 1}
chocher,{'1046583662937075718': 1}
chor,{'1046582475298942976': 1}
christiancucci,{'1046583296589746176': 1}
chver,{'1046583507819130881': 1}
ciclov,{'1046582311008038913': 1}
cieg,{'1046583507525529601': 1}
cient,{'1046582471641444352': 1}
ciert,{'1046582477941338117': 1}
circul,{'1046582449952706561': 1}
ciud,{'1046582327701385217': 1}
ciudad,{'1046583839924137984': 1}
ciudadan,{'1046582395871391745': 1}
clan,{'1046582706216325123': 1}
clandestin,{'1046582363881435139': 1}
clar,{'1046582554944573440': 1}
claudiahus,{'1046582327424552960': 1}
clausur,{'1046582363881435139': 1}
clav,{'1046583699008081920': 1}
claxon,{'1046584132082511872': 1}
cler,{'1046583144500133890': 1}
cliclovi,{'1046583473870446593': 1}
clnic,{'1046582363881435139': 1}
club,{'1046582312299896833': 1}
clublutun,{'1046582852358483970': 1}
clubs,{'1046582653334556672': 1}
cluzc,{'1046582862311555074': 1}
cmar,{'1046582948860964864': 1}
cmo,{'1046582533645787136': 1}
cniez,{'1046582347318136833': 1}
cobard,{'1046584153263820800': 1}
cobr,{'1046582384492187649': 1}
cocher,{'1046582499244224512': 1}
coherent,{'1046582318201294848': 1}
coim,{'1046583497614397440': 1}
colaps,{'1046582405547651072': 1}
colect,{'1046582394969640960': 1}
colladoguerr,{'1046583870546739200': 1}
coloc,{'1046582974295158785': 1}
colora,{'1046583583996080131': 1}
colum,{'1046582347150368768': 1}
columbus,{'1046582285255016448': 2}
column,{'1046583583996080131': 1}
com,{'1046582359167049728': 1}
comarjori,{'1046582938262016000': 1}
comasterror,{'1046582285255016448': 1}
combat,{'1046582391215722496': 1}
combi,{'1046583423404580869': 1}
coment,{'1046582293471645697': 1}
comenz,{'1046583944747995136': 1}
comerci,{'1046582722796425216': 1}
comercializ,{'1046582722796425216': 1}
comet,{'1046583198468198400': 1}
comienz,{'1046582919307952129': 1}
comis,{'1046583378257096705': 1}
comisin,{'1046583432158040064': 1}
comn,{'1046582729830215680': 1}
comp,{'1046583153811492865': 1}
compaer,{'1046583922061135872': 1}
compar,{'1046582987247243264': 1}
compart,{'1046582919307952129': 1}
competent,{'1046583648718401536': 1}
complet,{'1046582762449367044': 1}
complic,{'1046583332384002048': 1}
compr,{'1046583017823784960': 1}
comprob,{'1046582335792181249': 1}
compromet,{'1046583477896990720': 1}
compromis,{'1046582471309983744': 1}
comunic,{'1046583545572077568': 1}
comunicacin,{'1046583545572077568': 1}
concis,{'1046583214213672962': 1}
concret,{'1046582294985805825': 1}
concurs,{'1046583767278735362': 1}
conduc,{'1046582565505830918': 1}
conduciend,{'1046583990612840448': 1}
conduct,{'1046582974421045253': 1}
conductor,{'1046584018920239105': 1}
conect,{'1046582311008038913': 1}
conexin,{'1046582545440276480': 1}
confi,{'1046582829512118274': 1}
congel,{'1046583083674292231': 1}
congestin,{'1046583332384002048': 1}
congres,{'1046582335792181249': 1}
congresoperu,{'1046583432158040064': 1}
conoc,{'1046582537013858304': 2}
consegu,{'1046582889364754432': 1}
consej,{'1046583177362505730': 1}
conserv,{'1046582561621901312': 1}
consient,{'1046583666573561857': 1}
constant,{'1046583711314137091': 1}
constitucional,{'1046582893802397696': 1}
constru,{'1046583122094174208': 1}
construccin,{'1046583473870446593': 1}
cont,{'1046583000417341441': 1}
contain,{'1046582995656888320': 1}
contiend,{'1046582278229544960': 1}
contig,{'1046583735196504065': 1}
contigent,{'1046582330360561664': 1}
contracultural,{'1046582632056868864': 1}
contralor,{'1046583902029123584': 1}
contraloriaperu,{'1046583935436824577': 1}
contrat,{'1046583691777110016': 1}
contratacin,{'1046583778276245504': 1}
contribu,{'1046582565807816704': 1}
control,{'1046583719098748928': 2}
contundent,{'1046583793988120576': 1}
conveni,{'1046583177362505730': 1}
convert,{'1046582312299896833': 1}
convertirn,{'1046582327479087104': 1}
conviccion,{'1046583225999593478': 1}
coo,{'1046584145604988928': 1}
coordin,{'1046583370447183872': 1}
copi,{'1046583046617681920': 1}
copiadas,{'1046583025172131840': 1}
copy,{'1046583291120427008': 1}
corazonsalvaj,{'1046582629670301697': 1}
cornej,{'1046582283459862529': 1}
correct,{'1046583891719606273': 1}
correspond,{'1046584136671137792': 1}
corrupci,{'1046583636336742406': 1}
corrupcin,{'1046582391215722496': 1}
corrupcion,{'1046583468187095040': 1}
corrupt,{'1046582784641380353': 1}
cort,{'1046582438875594753': 1}
cos,{'1046582294985805825': 1}
cosit,{'1046582988727898113': 1}
cost,{'1046582503283331072': 1}
costagin,{'1046582727842168832': 1}
crcul,{'1046584128651620352': 1}
cre,{'1046582347318136833': 1}
creacin,{'1046583729487896576': 1}
crem,{'1046582449952706561': 1}
crezc,{'1046583790947184640': 1}
cristaler,{'1046582291697467393': 1}
cristinaq,{'1046583387820105728': 1}
crtic,{'1046583496951631872': 1}
cruc,{'1046582477941338117': 1}
csar,{'1046582987247243264': 1}
csm,{'1046582283459862529': 1}
ctedr,{'1046582591397261314': 1}
cua,{'1046582384492187649': 1}
cuadrant,{'1046583980890370050': 1}
cual,{'1046584065569239040': 1}
cualqui,{'1046583479851462656': 1}
cualquierc,{'1046583888544444422': 1}
cuartopod,{'1046583334460166145': 1}
cuatr,{'1046582340372377603': 1}
cuenc,{'1046583043065024512': 1}
cuent,{'1046582438049337344': 1}
cuentaz,{'1046582732195856384': 1}
cuest,{'1046583735196504065': 1}
cuestion,{'1046582540696457216': 1}
cuid,{'1046582632056868864': 1}
cuidadan,{'1046583291120427008': 1}
cul,{'1046582893923962881': 1}
culp,{'1046583545572077568': 1}
culpabl,{'1046582498967388166': 1}
cultur,{'1046582436912656385': 1}
cumpl,{'1046583870546739200': 2}
cvathrash,{'1046583787478552576': 1}
cynmot,{'1046582294985805825': 1}
dad,{'1046582997489717248': 1}
dal,{'1046584107344580608': 1}
damianalay,{'1046582497742671872': 1}
dand,{'1046582894381191169': 1}
daniel,{'1046582531339014147': 1}
danielurresti,{'1046582987247243264': 1}
dar,{'1046582644312543232': 1}
dard,{'1046582960886075392': 1}
dart,{'1046582561621901312': 1}
das,{'1046582294985805825': 1}
ddhhbeingolea,{'1046583966910869504': 1}
deb,{'1046582295480676352': 1}
debat,{'1046582309334523906': 1}
debateelectoral,{'1046582523185254400': 1}
debatem,{'1046583536357191680': 1}
debatemuncipal,{'1046582526775644160': 1}
debatemuni,{'1046582693218185222': 1}
debatemunic,{'1046582405547651072': 1}
debatemunicipal,{'1046582289579347968': 1}
debatevot,{'1046582463340957697': 1}
deber,{'1046582327701385217': 1}
debi,{'1046583997676113920': 1}
dec,{'1046582384492187649': 1}
decenci,{'1046583444736749568': 1}
decibebi,{'1046583997676113920': 1}
decid,{'1046582777045536768': 1}
decidi,{'1046582415093837824': 1}
decisin,{'1046582935334387713': 1}
defiend,{'1046582929990848512': 1}
definit,{'1046582335792181249': 1}
defraud,{'1046582974710452224': 1}
dej,{'1046582322479411203': 1}
delincuent,{'1046582642790060032': 1}
delit,{'1046582443451600897': 1}
deltamdelt,{'1046583222790959104': 1}
democraci,{'1046582426259124224': 1}
demol,{'1046582790232436736': 1}
demolicion,{'1046583402118492162': 1}
demostr,{'1046582344147177472': 1}
demostracin,{'1046583387820105728': 1}
dems,{'1046582446878334978': 1}
denigr,{'1046582449952706561': 1}
denisscalderonm,{'1046582948860964864': 1}
denomin,{'1046582541531172864': 1}
denot,{'1046582531339014147': 1}
densid,{'1046583980890370050': 1}
dentr,{'1046582893802397696': 1}
denunci,{'1046583039738990593': 1}
deport,{'1046582327479087104': 1}
depot,{'1046583291120427008': 1}
derech,{'1046582827456827392': 1}
derrot,{'1046583536357191680': 1}
des,{'1046583999437701122': 1}
desaliniz,{'1046582330360561664': 1}
desalinizacin,{'1046583295025328129': 1}
desarroll,{'1046583387820105728': 1}
desastr,{'1046582948860964864': 1}
desconoc,{'1046584065569239040': 1}
describ,{'1046582929990848512': 1}
desicin,{'1046582928401141765': 1}
deslengu,{'1046582296592166912': 1}
desnud,{'1046582315525312512': 1}
desord,{'1046583887231700992': 1}
despus,{'1046582398287327234': 1}
destin,{'1046582602457591808': 1}
destru,{'1046582492613013505': 1}
detector,{'1046582527908093953': 1}
deven,{'1046582987247243264': 1}
dian,{'1046583346804006912': 1}
diari,{'1046584097123028992': 1}
diariocorre,{'1046582310722842630': 1}
diariodecurw,{'1046582995656888320': 1}
diariooj,{'1046583990176677888': 1}
dic,{'1046582451907301381': 1}
dich,{'1046582415093837824': 1}
dieron,{'1046583757900271617': 1}
difam,{'1046582287737991168': 1}
diferent,{'1046583790947184640': 1}
dig,{'1046583191744712705': 1}
dign,{'1046582327701385217': 1}
dij,{'1046582506139635712': 1}
dil,{'1046582889364754432': 1}
dio,{'1046582794602909698': 1}
dios,{'1046582340372377603': 1}
dir,{'1046583862896324608': 1}
direct,{'1046582426259124224': 1}
diri,{'1046583662937075718': 1}
discapac,{'1046583193418313729': 1}
discurs,{'1046582327701385217': 1}
discusin,{'1046582846004101120': 1}
disfraz,{'1046583171725361153': 1}
disminu,{'1046582607474053121': 1}
disposicion,{'1046582893802397696': 1}
disput,{'1046582376791519232': 1}
distincion,{'1046582295480676352': 1}
distint,{'1046582358923726849': 1}
distrit,{'1046582291357749250': 1}
distrital,{'1046582475298942976': 1}
dit,{'1046583495341101057': 1}
ditel,{'1046582285255016448': 2}
ditelalcaldedelim,{'1046582461986197504': 1}
ditelcolumbus,{'1046582459473768449': 1}
ditelcolumbusn,{'1046583032231206913': 1}
ditelkonlim,{'1046582285871583232': 1}
ditelparalim,{'1046582461986197504': 1}
div,{'1046583015772758016': 1}
divers,{'1046582449952706561': 1}
divid,{'1046582405547651072': 1}
dnde,{'1046583017823784960': 1}
dndol,{'1046583858601365504': 1}
dobl,{'1046583127165095936': 1}
doming,{'1046583660118495232': 1}
dos,{'1046582340372377603': 1}
dpostigovaldez,{'1046582994041999360': 1}
dram,{'1046583944747995136': 1}
drhuert,{'1046582862311555074': 1}
drog,{'1046582460681728000': 1}
dud,{'1046582828165681153': 1}
