word,frequencies
discorsi,{'1046568950371414022': 1}
discurs,{'1046568770179944448': 1}
discusin,{'1046570255760478208': 1}
discut,{'1046568848269471744': 1}
disfraz,{'1046569483773652993': 1}
disminu,{'1046569666586529793': 1}
dist,{'1046569192332447745': 1}
distrit,{'1046568989105827842': 1}
distrital,{'1046568858432274432': 1}
ditel,{'1046568695038955521': 1}
ditelcolumbus,{'1046568816573075456': 1}
ditelelchin,{'1046568973129658370': 1}
ditelkonlim,{'1046568772096724993': 2}
ditelparalim,{'1046569648978898945': 1}
divid,{'1046569000048775168': 1}
dndol,{'1046569372444168192': 1}
dnmari,{'1046569621103542273': 1}
dnmarian,{'1046569236330676226': 1}
dobl,{'1046569347727192064': 1}
docenci,{'1046569040112582657': 1}
docofr,{'1046569860086550528': 1}
doming,{'1046568985993641985': 1}
domingodealianzalim,{'1046570129574768640': 1}
dorisandr,{'1046569828964872192': 1}
dos,{'1046568675053129729': 1}
dostoievski,{'1046569263925014530': 1}
doy,{'1046569379524153344': 1}
dram,{'1046569863983108096': 1}
dramtic,{'1046569483773652993': 1}
dsp,{'1046569314197929990': 1}
duberl,{'1046569567252885504': 1}
duberli,{'1046569275224465408': 1}
