word,frequencies
ali,{'1046476594502602757': 1}
alianzapopul,{'1046485673484652544': 1}
all,{'1046480366419279872': 1}
alquil,{'1046488176649523200': 1}
althaus,{'1046478031118848000': 1}
altos,{'1046474932413181952': 1}
alvarezrodrich,{'1046477212378116097': 1}
alvarosarc,{'1046474567718440967': 1}
alvgutierrezcu,{'1046474411887529984': 1}
amant,{'1046481630901276673': 1}
ambicion,{'1046484772548202496': 1}
ambos,{'1046477112562135046': 1}
americatvperu,{'1046474758655823873': 1}
amig,{'1046474423858016258': 1}
amor,{'1046480912693776389': 1}
ampli,{'1046483732700549122': 1}
ampliacion,{'1046474416895537154': 1}
amrcix,{'1046475325557936130': 1}
amvvkuak,{'1046479155590836224': 1}
ana,{'1046478580836945926': 1}
anahidec,{'1046477396042555392': 1}
analiz,{'1046479390484451334': 1}
anamelb,{'1046487074659082240': 1}
ancajimar,{'1046477428758114304': 1}
ancian,{'1046482806854037561': 2}
ancianit,{'1046478480614076425': 1}
andersonvc,{'1046475503543226370': 1}
andmorelim,{'1046478642732249088': 1}
andrealanat,{'1046475533247287301': 1}
andreshurtadogr,{'1046474392157474822': 1}
angellaportill,{'1046476277014843392': 1}
angelpaezs,{'1046480875393875970': 1}
angliccapp,{'1046489746283941889': 1}
angurrient,{'1046484772548202496': 1}
anhel,{'1046485740832641025': 1}
ani,{'1046480190157856769': 1}
anim,{'1046475292787843073': 1}
animal,{'1046487454507765760': 1}
animalistaun,{'1046484708115304448': 1}
anlisis,{'1046483732700549122': 1}
annettever,{'1046480792652779522': 1}
ans,{'1046474702854729733': 1}
antecedent,{'1046476594502602757': 1}
anterior,{'1046475035853160448': 1}
anticuch,{'1046486774493708289': 1}
anticuerp,{'1046479191053684736': 1}
antifamili,{'1046475292787843073': 1}
antinatural,{'1046489846448082945': 1}
antisistem,{'1046478933175226369': 1}
antoj,{'1046475122398367745': 1}
anunci,{'1046475181903015939': 1}
aos,{'1046475503543226370': 1}
apan,{'1046481812623695873': 1}
aparec,{'1046474807141896193': 1}
apareci,{'1046479513868292098': 1}
aparient,{'1046487287754887168': 1}
apart,{'1046481486399131648': 1}
apbanc,{'1046485529888530437': 1}
apell,{'1046478870021632004': 1}
apjov,{'1046477649722441729': 1}
aplic,{'1046481262502916096': 1}
apost,{'1046478051142500352': 1}
apoy,{'1046476395193544704': 1}
apoyart,{'1046476265933426689': 1}
apreciacin,{'1046479201006743552': 1}
aprist,{'1046476627331436544': 1}
aprob,{'1046474478463709184': 1}
aprovech,{'1046485824370561024': 1}
apterron,{'1046474632264601601': 1}
apuest,{'1046481816675340290': 1}
apuurusayhu,{'1046474890054979584': 1}
aqu,{'1046478627750244352': 1}
aquel,{'1046485265777401859': 1}
aquell,{'1046481413518884864': 1}
aramburu,{'1046474416895537154': 1}
aras,{'1046484899459473409': 1}
arauc,{'1046479708605599749': 1}
araucopropietari,{'1046479708605599749': 1}
araucosemiramis,{'1046480765134032896': 1}
archiv,{'1046476482326011904': 1}
arder,{'1046481262502916096': 1}
argument,{'1046483139848278016': 1}
armas,{'1046485824370561024': 1}
arni,{'1046476277014843392': 1}
arozquet,{'1046485264758165506': 1}
arrib,{'1046481413518884864': 1}
arrug,{'1046476124535103488': 1}
arte,{'1046480947917586432': 1}
artur,{'1046479601332097024': 1}
asalari,{'1046481356597997568': 1}
asc,{'1046474510889873409': 1}
asco,{'1046478167886753799': 1}
asegur,{'1046483002933628929': 1}
asesin,{'1046475482043228160': 1}
asesinat,{'1046481650647994373': 1}
asi,{'1046474264566730752': 1}
asist,{'1046483549111689217': 1}
aspauzarazuri,{'1046474434507354120': 1}
aspect,{'1046478449085493254': 1}
atac,{'1046483969875877888': 1}
ataqu,{'1046489640461651971': 1}
ataquessin,{'1046478519084228610': 1}
ate,{'1046480190157856769': 1}
atencin,{'1046478593734447107': 1}
aterriz,{'1046475747152580608': 1}
atornill,{'1046489008841379840': 1}
atrs,{'1046475503543226370': 1}
atvmasnotici,{'1046474758655823873': 1}
atvnotici,{'1046474758655823873': 1}
audi,{'1046483549111689217': 2}
audit,{'1046489105427845120': 1}
auditor,{'1046483002933628929': 1}
augusegui,{'1046480545776128000': 1}
aun,{'1046476882584236033': 1}
aunqu,{'1046487842984263680': 1}
aut,{'1046474704406671366': 1}
autntic,{'1046484553630707712': 1}
automt,{'1046474540996538369': 1}
autor,{'1046475503543226370': 1}
avarequip,{'1046485497932120064': 1}
aven,{'1046476265933426689': 1}
ayer,{'1046474423858016258': 1}
ayud,{'1046478155740053505': 1}
ayudan,{'1046479417126604801': 1}
bailecit,{'1046478480614076425': 1}
baj,{'1046474702854729733': 1}
bajez,{'1046481812623695873': 1}
bambinonatur,{'1046485265777401859': 1}
bancadafaperu,{'1046476277014843392': 1}
bankadafp,{'1046480596262891520': 1}
barb,{'1046481262502916096': 1}
barbosaalons,{'1046477933773230086': 1}
barcenairen,{'1046485264758165506': 1}
barri,{'1046474932413181952': 1}
basur,{'1046475818006990853': 1}
bedoy,{'1046486218521948162': 1}
beingole,{'1046474416895537154': 1}
beingolea,{'1046474264566730752': 1}
beingoleaalcaldedelim,{'1046477994385182727': 1}
beingoleaymuoz,{'1046480870452932609': 1}
belaund,{'1046476738421805057': 1}
bellez,{'1046482806854037561': 1}
belm,{'1046475667553091585': 1}
belmon,{'1046482806854037561': 1}
belmont,{'1046474276294078464': 1}
benalons,{'1046474632264601601': 1}
bernardoneir,{'1046477654571003904': 1}
bes,{'1046488608679636993': 1}
betettazapan,{'1046481630901276673': 1}
biciclet,{'1046485497932120064': 1}
bien,{'1046474378035245060': 1}
bing,{'1046476384095358978': 1}
bla,{'1046482533058310145': 2}
blanc,{'1046479689748008960': 1}
blind,{'1046481712530829314': 1}
blogcyh,{'1046484518922858496': 1}
bloqu,{'1046484980375990272': 1}
bomb,{'1046481895117258757': 1}
bomber,{'1046481847000207360': 1}
bonit,{'1046479125949689857': 1}
borj,{'1046475228388503552': 1}
botoncuant,{'1046478863646232576': 1}
brev,{'1046474932413181952': 1}
brucevall,{'1046479627231916034': 1}
brunogesc,{'1046476065680560128': 1}
bsarmi,{'1046479654830395393': 1}
buen,{'1046475448379731969': 1}
burbuj,{'1046483976951672833': 1}
burbujit,{'1046480792652779522': 1}
burbujon,{'1046479662174674946': 1}
burg,{'1046481356597997568': 1}
burl,{'1046487102412738567': 1}
burr,{'1046475428360310784': 1}
burrestiurresticandidatobamb,{'1046487832817270784': 1}
busc,{'1046481356597997568': 1}
busqu,{'1046479165732638720': 1}
busti,{'1046477654571003904': 1}
bwv,{'1046486995466440711': 1}
caballer,{'1046486918744150017': 1}
cabez,{'1046476417410699264': 1}
cach,{'1046486978710179841': 1}
cachac,{'1046478167886753799': 1}
cachet,{'1046475747152580608': 1}
cad,{'1046476016359800832': 1}
cae,{'1046474478463709184': 1}
cag,{'1046486792902529026': 1}
caig,{'1046489640461651971': 1}
calambr,{'1046484553630707712': 1}
calaver,{'1046486978710179841': 1}
calebrojasc,{'1046474264566730752': 1}
calific,{'1046485597806882816': 1}
call,{'1046474932413181952': 1}
calla,{'1046479689748008960': 1}
callejer,{'1046487454507765760': 1}
calumni,{'1046477892706861056': 1}
cambi,{'1046474293989838850': 1}
camces,{'1046480764089643008': 1}
camp,{'1046474478463709184': 1}
campa,{'1046474525574135814': 1}
campesin,{'1046476627331436544': 1}
camyzunig,{'1046481090469343234': 1}
canal,{'1046482806854037561': 1}
canaln,{'1046474758655823873': 1}
canch,{'1046476384321904640': 1}
cand,{'1046477912176820224': 1}
candidat,{'1046474411887529984': 1}
candidatodefensor,{'1046486531609956352': 1}
candidatur,{'1046481895117258757': 1}
cans,{'1046479191053684736': 1}
cansec,{'1046486904772804608': 1}
cant,{'1046476882584236033': 1}
cantid,{'1046475913465135106': 1}
capacit,{'1046475170406436864': 1}
capital,{'1046474758655823873': 1}
capitn,{'1046479601332097024': 1}
capt,{'1046478155740053505': 1}
capuay,{'1046485824370561024': 1}
car,{'1046477204023115777': 1}
carach,{'1046487832179736577': 1}
caraj,{'1046475399277019136': 1}
caravan,{'1046474704406671366': 1}
carct,{'1046486732814917633': 1}
care,{'1046478167886753799': 1}
caret,{'1046483096642703365': 1}
carg,{'1046487272558743552': 1}
cargamontn,{'1046476401736585216': 1}
carism,{'1046483048148160513': 1}
carlitaegm,{'1046480190157856769': 1}
carodabdoub,{'1046482406717501440': 1}
carrit,{'1046487229273649153': 1}
carsochu,{'1046477113191272448': 1}
cas,{'1046478511261798400': 1}
casit,{'1046484115263025152': 1}
castaed,{'1046474416895537154': 1}
castig,{'1046488176649523200': 1}
casting,{'1046485597806882816': 1}
categori,{'1046476627331436544': 1}
cautiv,{'1046480733395668992': 1}
cavern,{'1046477364727881730': 1}
caverofonsec,{'1046489387687727105': 1}
cavi,{'1046484553630707712': 1}
caviar,{'1046475818006990853': 1}
ccantell,{'1046479073411772417': 1}
ccantoangel,{'1046475220444278784': 1}
cecastill,{'1046477332628869120': 1}
cecili,{'1046483710110044160': 1}
cejitasss,{'1046479513868292098': 1}
centr,{'1046475044782854144': 1}
centrodemoperu,{'1046479425976578049': 1}
cerc,{'1046479689748008960': 1}
cesarbrav,{'1046482126110167047': 1}
cesarpared,{'1046475087375990786': 1}
cevalenzuelav,{'1046479601332097024': 1}
cggh,{'1046483969875877888': 1}
chal,{'1046483055869865985': 1}
challeng,{'1046478861431656448': 1}
charm,{'1046478511261798400': 1}
chavist,{'1046488559446839296': 1}
chequ,{'1046489008841379840': 1}
chicharronpress,{'1046486904772804608': 1}
chilen,{'1046476627331436544': 1}
chin,{'1046482533058310145': 1}
chinumbus,{'1046478702010408961': 1}
chiquitonick,{'1046488520142069760': 1}
chistos,{'1046486227527127041': 1}
cholumbus,{'1046478702010408961': 1}
chor,{'1046474932413181952': 1}
chup,{'1046474378035245060': 1}
chuquitant,{'1046476265933426689': 1}
chvez,{'1046477386466959361': 1}
cieg,{'1046483403200188418': 1}
cient,{'1046474476572102658': 1}
cierreelcongres,{'1046480947917586432': 1}
ciert,{'1046475122398367745': 1}
cifr,{'1046480193215451137': 1}
cinc,{'1046476930793578496': 1}
cinic,{'1046481486399131648': 1}
circ,{'1046480870452932609': 1}
ciud,{'1046476502748016640': 1}
ciudadan,{'1046474735700316160': 1}
ciudadani,{'1046475736108986376': 1}
civilesh,{'1046475964602085378': 1}
clar,{'1046476265933426689': 1}
claraeospinag,{'1046486242194583554': 1}
clas,{'1046479228676567040': 1}
clasific,{'1046478642732249088': 1}
clasism,{'1046483139848278016': 1}
clauttm,{'1046482415512940545': 1}
clav,{'1046486847327793152': 1}
claxon,{'1046474704406671366': 1}
clichs,{'1046479228676567040': 1}
clon,{'1046483976951672833': 1}
cluzc,{'1046474632264601601': 1}
cmadri,{'1046477994385182727': 1}
cmar,{'1046481413518884864': 1}
cmo,{'1046475188165124101': 1}
cmplic,{'1046484518922858496': 1}
cobr,{'1046478870021632004': 1}
cocacol,{'1046475747152580608': 1}
cofopriperu,{'1046475188165124101': 1}
cohech,{'1046475503543226370': 1}
color,{'1046489900852211713': 1}
colora,{'1046475624351768577': 1}
columbus,{'1046477445979951104': 1}
column,{'1046479601332097024': 1}
com,{'1046475448379731969': 1}
combateatv,{'1046475188165124101': 1}
combtel,{'1046483096642703365': 1}
coment,{'1046483710110044160': 1}
comerci,{'1046474853316988928': 1}
comercial,{'1046479708605599749': 2}
comercioponesucandidat,{'1046478051142500352': 1}
cometi,{'1046478033069244416': 1}
comn,{'1046478458057084928': 1}
comp,{'1046477912176820224': 1}
compar,{'1046478033069244416': 1}
compart,{'1046479601332097024': 1}
complac,{'1046476480002363392': 1}
compr,{'1046475399277019136': 1}
comprenders,{'1046482921396326400': 1}
compres,{'1046487229273649153': 1}
comprob,{'1046476987693436929': 1}
comun,{'1046484899459473409': 1}
comunic,{'1046474478463709184': 1}
comunicacin,{'1046474478463709184': 1}
con,{'1046479696685355008': 1}
concentracin,{'1046489177636950019': 1}
concienci,{'1046480912693776389': 1}
concuerd,{'1046474961551077376': 1}
conden,{'1046477654571003904': 1}
condicion,{'1046485740832641025': 1}
condomini,{'1046479708605599749': 1}
conduc,{'1046476384321904640': 1}
conejill,{'1046474765014355968': 1}
confi,{'1046482393153064968': 1}
confirm,{'1046474983927685121': 1}
confront,{'1046474955813265414': 1}
confund,{'1046479401293164545': 1}
congres,{'1046481356597997568': 1}
congresoperu,{'1046484115661443077': 1}
conmig,{'1046474276294078464': 1}
conoc,{'1046474468418363392': 1}
conozc,{'1046475810562068485': 1}
conrabodepaj,{'1046480870452932609': 1}
conscient,{'1046479228676567040': 1}
consecuent,{'1046476065680560128': 1}
consejer,{'1046479556524331010': 1}
constru,{'1046485264758165506': 1}
contaminacin,{'1046474704406671366': 1}
conten,{'1046488930735001600': 1}
contencin,{'1046484153489936384': 1}
contiend,{'1046480761145249792': 1}
contr,{'1046477701069066240': 1}
contundent,{'1046489918170689536': 1}
convenc,{'1046475044782854144': 1}
convencion,{'1046475044782854144': 1}
convirti,{'1046488616208420864': 1}
copiasu,{'1046483976951672833': 1}
coraj,{'1046478167886753799': 1}
corazn,{'1046488608679636993': 1}
cornej,{'1046475170406436864': 1}
corr,{'1046480750223216640': 1}
correct,{'1046477270276337671': 1}
corrupcin,{'1046475503543226370': 1}
corrupcion,{'1046484115661443077': 1}
corrupt,{'1046475482043228160': 1}
cos,{'1046478195896332288': 1}
costagin,{'1046477022522953728': 1}
coyotegris,{'1046487832179736577': 2}
cpi,{'1046483710110044160': 1}
cre,{'1046474378035245060': 1}
creativ,{'1046487089490141184': 1}
crec,{'1046483491863572480': 1}
crei,{'1046475747152580608': 1}
crim,{'1046477654571003904': 1}
criminal,{'1046474411887529984': 1}
cristian,{'1046478188279451649': 1}
crucial,{'1046486218521948162': 1}
cruizv,{'1046474704406671366': 1}
cua,{'1046481667051974657': 1}
cualqu,{'1046476020499533824': 1}
cualqui,{'1046483490496286722': 1}
cuant,{'1046481090469343234': 1}
cuartopod,{'1046485017382334464': 1}
cuell,{'1046479689748008960': 1}
cuent,{'1046475448379731969': 1}
cuestion,{'1046475220444278784': 1}
cuid,{'1046480398585393152': 1}
cuidadan,{'1046477161891352583': 1}
cul,{'1046481712530829314': 1}
culp,{'1046474478463709184': 1}
cultur,{'1046486792902529026': 1}
cumpl,{'1046489008841379840': 1}
cuncurs,{'1046482806854037561': 1}
curs,{'1046475964602085378': 1}
dab,{'1046475856376483840': 1}
dad,{'1046477684765851648': 1}
dan,{'1046487775070113792': 1}
dand,{'1046480486036635648': 1}
daniel,{'1046474525574135814': 1}
danielurresti,{'1046474423858016258': 1}
dar,{'1046481712530829314': 1}
darl,{'1046482350094397440': 1}
das,{'1046474540996538369': 1}
dat,{'1046474476572102658': 1}
datum,{'1046475087375990786': 1}
datumperu,{'1046477912176820224': 1}
dav,{'1046479425976578049': 1}
davidramosr,{'1046474584306913282': 1}
davidtorresperu,{'1046479425976578049': 1}
ddhh,{'1046480750223216640': 1}
deb,{'1046474411887529984': 2}
debat,{'1046474276294078464': 2}
debateelectoral,{'1046481157070749696': 1}
debatemunicipal,{'1046474983927685121': 1}
debateper,{'1046478519084228610': 1}
deber,{'1046476265933426689': 1}
deberi,{'1046479943461470210': 1}
debi,{'1046481696336613378': 1}
dec,{'1046476882584236033': 1}
decenci,{'1046478511261798400': 1}
decent,{'1046480870452932609': 1}
decid,{'1046475536401387520': 1}
decidebi,{'1046476279577489409': 1}
decidi,{'1046483549111689217': 1}
decisin,{'1046477701069066240': 1}
decision,{'1046482498925076482': 1}
declar,{'1046483969875877888': 1}
defend,{'1046475915885268992': 1}
defendi,{'1046474416895537154': 1}
defensor,{'1046483096642703365': 1}
defiend,{'1046475852622516225': 1}
defin,{'1046480764089643008': 1}
defindet,{'1046489640461651971': 1}
defraud,{'1046478656648949761': 1}
dej,{'1046474704406671366': 1}
dejsrs,{'1046488626408943616': 1}
delincuent,{'1046475503543226370': 1}
delincuentey,{'1046478167886753799': 1}
deltamdelt,{'1046480765134032896': 1}
demasi,{'1046479556524331010': 1}
democratizacin,{'1046477203507220480': 1}
demostr,{'1046476323621883904': 1}
dems,{'1046482330720915457': 1}
demuestr,{'1046475624351768577': 1}
dencar,{'1046478167886753799': 1}
denomin,{'1046474293989838850': 1}
denunci,{'1046475964602085378': 1}
depend,{'1046476265933426689': 1}
derech,{'1046483431474024448': 1}
desacredit,{'1046479228676567040': 1}
desag,{'1046484153489936384': 1}
desanim,{'1046483490496286722': 1}
desarroll,{'1046475964602085378': 1}
descabell,{'1046486218521948162': 1}
descalif,{'1046488608679636993': 1}
describ,{'1046475852622516225': 1}
desenmascar,{'1046484152374177792': 1}
desesper,{'1046476854880866306': 1}
desesperacin,{'1046477719247233026': 1}
desgraci,{'1046485787565527042': 1}
deshirer,{'1046485529888530437': 1}
deshonest,{'1046475503543226370': 1}
desiert,{'1046475747152580608': 1}
desinform,{'1046486584613359616': 1}
deslengu,{'1046487089490141184': 1}
deslind,{'1046474735700316160': 1}
desmient,{'1046488930735001600': 1}
despeg,{'1046481488781484033': 1}
desperdici,{'1046481816675340290': 1}
despiert,{'1046481840758882304': 1}
despierte,{'1046483276494442500': 1}
desprestigi,{'1046488930735001600': 1}
despus,{'1046474540996538369': 1}
detall,{'1046486815778246656': 1}
detect,{'1046485781806821378': 1}
deten,{'1046488626408943616': 1}
detrs,{'1046475428360310784': 1}
dia,{'1046481309911187456': 1}
dianahdeu,{'1046477611889815552': 1}
diari,{'1046482498925076482': 1}
diariocorre,{'1046475822268395521': 1}
diariodecurw,{'1046487089490141184': 1}
diariooj,{'1046474758655823873': 1}
dias,{'1046477773135642624': 1}
dic,{'1046475181903015939': 1}
dich,{'1046478195896332288': 1}
dieg,{'1046478580836945926': 1}
diez,{'1046486904772804608': 1}
difam,{'1046476594502602757': 1}
difcil,{'1046475087375990786': 1}
diferent,{'1046475035853160448': 1}
difusin,{'1046487102412738567': 1}
dig,{'1046477773135642624': 1}
dignid,{'1046481298116816896': 1}
