word,frequencies
6kkoi55,{'1046603234163535872': 1}
6mit77m,{'1046602393255911424': 1}
6srzjhcifk,{'1046603804685283328': 1}
6sss,{'1046603208020426752': 1}
6uweyk,{'1046602279758045186': 1}
6yijnrvjc,{'1046602665898246144': 1}
70fjbraji,{'1046604032633122816': 1}
79y7frwi,{'1046603735949094917': 1}
7mwtfsp6gc,{'1046603520290562048': 1}
7nqwj9tev,{'1046602975991537664': 1}
7pvnxtn,{'1046602380421337093': 1}
7t7osiyss,{'1046602743610322944': 1}
7wve1go1q,{'1046603640683843590': 1}
7zswbkzne0,{'1046602267204423680': 1}
80s,{'1046603542633607168': 1}
8207731,{'1046604118549303296': 1}
86jk,{'1046603066752077825': 1}
8m1yxrch,{'1046603194720235520': 1}
8micvzmz,{'1046603346541522944': 1}
8rtk2d7g,{'1046604091701579776': 1}
8x5seyvwjp,{'1046604049523585024': 1}
8xh,{'1046603012691677186': 1}
90fbrlw2h,{'1046602811071451136': 1}
90s,{'1046604106809446403': 1}
95mxqwhzz,{'1046602880545968129': 1}
967,{'1046602250024624128': 1}
9s8,{'1046602296224870402': 1}
9sa3,{'1046602792629145601': 1}
9tmget643,{'1046602911961292805': 1}
9y4lhnerh,{'1046602440945127424': 1}
abaj,{'1046603700175683584': 1}
aband,{'1046602421827506176': 1}
abiert,{'1046602364172595200': 1}
abog,{'1046602488839892992': 1}
abort,{'1046602447500845056': 1}
abrir,{'1046602348368482304': 1}
abuel,{'1046602865693921281': 1}
abuelit,{'1046604213961273350': 1}
aburr,{'1046603958352072705': 1}
acab,{'1046602364172595200': 1}
acalor,{'1046602755257901061': 1}
accesibil,{'1046603036276264960': 1}
accin,{'1046602557026684928': 1}
accintod,{'1046603976802799618': 1}
accionpopul,{'1046603346541522944': 1}
acept,{'1046602972329910272': 1}
acercart,{'1046603516658294784': 1}
aclar,{'1046603247874723840': 1}
acomod,{'1046602537841954818': 1}
acomp,{'1046602491582971905': 1}
acort,{'1046602975991537664': 1}
activ,{'1046604138665193472': 2}
actual,{'1046602368433999873': 1}
acuerd,{'1046602324389613569': 1}
acurdat,{'1046603990329380864': 1}
acus,{'1046602975332904961': 1}
acusndol,{'1046604049523585024': 1}
adecu,{'1046603336001171456': 1}
adel,{'1046602259289780226': 1}
adelantee,{'1046602947558297600': 1}
adelantel,{'1046603787962601474': 1}
adem,{'1046604145589964800': 1}
adems,{'1046602390630105088': 1}
adlcr,{'1046602424864133121': 1}
administracin,{'1046603936164139010': 1}
advert,{'1046602321231302657': 1}
afin,{'1046603225309286400': 1}
afirm,{'1046603445229289472': 1}
afrent,{'1046602994064732160': 1}
afros,{'1046603421896376320': 1}
afuer,{'1046603960835067906': 1}
agenciaandin,{'1046603052977917954': 1}
agrad,{'1046602696470474752': 1}
agradec,{'1046603017280266240': 1}
agradezc,{'1046602737566322688': 1}
agred,{'1046603421896376320': 1}
agres,{'1046603146854846465': 1}
agresin,{'1046602743585165312': 1}
agu,{'1046602243460542464': 1}
aguant,{'1046603295412948992': 1}
ahor,{'1046602259289780226': 1}
ahorrars,{'1046602365313445889': 1}
ajen,{'1046603114697175040': 1}
alanrodriguezd,{'1046603936164139010': 1}
albert,{'1046602420980260864': 1}
albertit,{'1046603474098630656': 1}
alcald,{'1046602258962685953': 1}
alcaldes,{'1046602603587686400': 1}
alcaldiadelim,{'1046603346541522944': 1}
alcanc,{'1046603506923302913': 1}
alcand,{'1046602947558297600': 1}
alcanzart,{'1046603754747940866': 1}
alditus,{'1046602434603372544': 1}
alegr,{'1046602352084508673': 1}
alejandradinegr,{'1046603265251713024': 1}
alexanderpwong,{'1046603970742022145': 1}
algui,{'1046602380421337093': 1}
algun,{'1046602794139103233': 1}
ali,{'1046602274540269568': 1}
aliagapabl,{'1046602564685504512': 1}
alianzapopul,{'1046604166922194950': 1}
aliment,{'1046602674442047491': 1}
alivi,{'1046603206464286721': 1}
all,{'1046603141117022211': 1}
alonsotarazonaf,{'1046602365313445889': 1}
alt,{'1046602300628848640': 1}
alter,{'1046603352753283073': 1}
alto,{'1046603107054960642': 1}
altos,{'1046603445229289472': 1}
alumbr,{'1046602587930324992': 1}
alvarosarc,{'1046602373634904064': 1}
alza,{'1046603220871774214': 1}
amarill,{'1046602328332279808': 1}
ambiental,{'1046602368433999873': 1}
ambos,{'1046603120145551366': 1}
americatvperu,{'1046602929078226949': 1}
amig,{'1046602241153601536': 2}
amist,{'1046602517180813312': 1}
amn,{'1046602690615287809': 1}
amordonezlivi,{'1046602849289981953': 1}
ampli,{'1046602643844603904': 1}
amrcix,{'1046604166922194950': 1}
anal,{'1046603124759298049': 1}
analiochoaor,{'1046602881112182784': 1}
analt,{'1046603158787686400': 1}
anamelb,{'1046602813722243072': 1}
ancestral,{'1046602831745228800': 1}
anchas,{'1046602881112182784': 1}
andaa,{'1046603017280266240': 1}
andersonhuam,{'1046602983545417728': 1}
andoenp,{'1046602464563277825': 1}
andrad,{'1046602688862068736': 1}
andre,{'1046604230390435840': 1}
andredt,{'1046602706637467648': 1}
andres,{'1046602421827506176': 1}
andrs,{'1046603361645146115': 1}
anemi,{'1046602767937273857': 1}
anerpisfil,{'1046603692466745345': 1}
angiefl,{'1046604118549303296': 1}
anill,{'1046602724836614144': 1}
anim,{'1046602515603697664': 1}
animal,{'1046602674442047491': 1}
anot,{'1046602356614471680': 1}
antecedent,{'1046602554409439233': 1}
anti,{'1046603224113971206': 1}
anticuch,{'1046602368433999873': 1}
antivot,{'1046603450354741248': 1}
anunci,{'1046604236178550789': 1}
aos,{'1046602302411481088': 1}
apa,{'1046603990329380864': 1}
apag,{'1046603011806687232': 1}
aparec,{'1046603575084879872': 1}
apel,{'1046602286565404672': 1}
aplan,{'1046603976802799618': 1}
aplaus,{'1046602993444036612': 1}
apliqu,{'1046603047231778817': 1}
apost,{'1046602993444036612': 1}
apoy,{'1046602259289780226': 1}
apr,{'1046603937120440320': 1}
apra,{'1046603611139125249': 1}
aprend,{'1046603250676494336': 1}
aprist,{'1046603047231778817': 1}
aprob,{'1046603921660284928': 1}
apropi,{'1046602642594648069': 1}
aprovech,{'1046602607471603712': 1}
apuest,{'1046602975991537664': 1}
aqu,{'1046603293634564097': 1}
aquell,{'1046602826900819968': 1}
arberrrt,{'1046603428955402241': 1}
arborizacin,{'1046603360646950912': 1}
arbust,{'1046603008694521857': 1}
arda,{'1046603107067678721': 1}
arde,{'1046604032633122816': 1}
arremet,{'1046603511138521088': 1}
arrepentidobeingolea,{'1046602896278794240': 1}
arrib,{'1046602402600767488': 1}
articul,{'1046602248988635137': 1}
articulacin,{'1046603408256512001': 1}
asco,{'1046602420116172800': 1}
asesor,{'1046602375031590913': 1}
asi,{'1046602279154077696': 1}
asist,{'1046602268286627840': 1}
aspauzarazuri,{'1046602434603372544': 1}
asquer,{'1046602509492670464': 1}
asum,{'1046603014142926848': 1}
atacandoper,{'1046603787962601474': 1}
ataqu,{'1046602239270367233': 1}
ate,{'1046602491582971905': 1}
atemoriz,{'1046602933905821696': 1}
atencin,{'1046602395009077248': 1}
aterriz,{'1046604093589016576': 1}
atroc,{'1046602384192012288': 1}
atucasaignor,{'1046602250024624128': 1}
audi,{'1046602696793477121': 1}
aunqu,{'1046603107067678721': 1}
ausenci,{'1046603148012539904': 1}
auster,{'1046602527800774658': 1}
autntic,{'1046603625211080705': 1}
autoevalu,{'1046603357740290048': 1}
autor,{'1046602451439276032': 1}
autoridadesel,{'1046603850961088514': 1}
aval,{'1046604088383868928': 1}
avalanch,{'1046603998650937344': 1}
avanz,{'1046602401757761537': 1}
aven,{'1046604093589016576': 1}
avengerscasual,{'1046603556005007360': 1}
ayer,{'1046602491582971905': 1}
ayud,{'1046602348368482304': 1}
ayudarn,{'1046604192964636672': 1}
bac,{'1046602921390026757': 1}
baj,{'1046602274540269568': 1}
bamb,{'1046603025803038720': 1}
banc,{'1046602279154077696': 1}
bander,{'1046603787962601474': 1}
barat,{'1046602459479724032': 1}
barcelon,{'1046602368433999873': 1}
barneche,{'1046603361645146115': 1}
barr,{'1046603685835558912': 1}
barri,{'1046602454513717248': 1}
bas,{'1046602972329910272': 1}
bast,{'1046602690615287809': 1}
basur,{'1046602745187381248': 1}
bedoy,{'1046602435421237248': 1}
beingole,{'1046602248988635137': 1}
beingolea,{'1046602279938400256': 1}
beingoleanoflore,{'1046603623667564546': 1}
beingoleasigole,{'1046602279938400256': 1}
belaund,{'1046603361645146115': 1}
belladinamit,{'1046602593680719872': 1}
belm,{'1046602248988635137': 1}
belmont,{'1046602239270367233': 1}
bes,{'1046603754747940866': 1}
bestial,{'1046603684820520961': 1}
bestiasalvolant,{'1046603494919155718': 1}
bethlaw,{'1046602587930324992': 1}
bettyschap,{'1046602295784411136': 1}
biciclet,{'1046602851714322437': 1}
bien,{'1046602322128904192': 1}
bigot,{'1046603999934402561': 1}
bitel,{'1046603979185164289': 1}
blanc,{'1046603031863840768': 1}
blind,{'1046602692255264768': 1}
bluerius,{'1046602939224260609': 1}
bluf,{'1046603246364700673': 1}
boicot,{'1046604053256564736': 1}
bols,{'1046603011953512450': 1}
bonit,{'1046602495450120195': 1}
bot,{'1046602515079475200': 1}
brav,{'1046602935470370817': 1}
bravo,{'1046602564685504512': 1}
brech,{'1046602975991537664': 1}
brind,{'1046603107554062336': 1}
bronc,{'1046604049523585024': 1}
brunogesc,{'1046603942510178304': 1}
buen,{'1046602259289780226': 1}
bullying,{'1046603559536660482': 1}
burbujit,{'1046603396546023424': 1}
burl,{'1046602887927910400': 1}
bus,{'1046603140500516864': 1}
busc,{'1046602849176768515': 1}
busti,{'1046602887927910400': 1}
bustill,{'1046602676241403904': 1}
caballer,{'1046603329575489542': 1}
cabez,{'1046602353401622528': 1}
cachet,{'1046602506808307713': 1}
cad,{'1046602537841954818': 1}
cae,{'1046603921660284928': 1}
caerl,{'1046603293634564097': 1}
caes,{'1046603958352072705': 1}
caf,{'1046604159670194176': 1}
cag,{'1046603221274374145': 1}
caj,{'1046602515079475200': 1}
calambr,{'1046603625211080705': 1}
calid,{'1046603107554062336': 1}
calif,{'1046603153439887362': 1}
call,{'1046602353401622528': 1}
calla,{'1046603876730851328': 1}
cam,{'1046603140500516864': 1}
cambi,{'1046602495638872064': 1}
cambiarn,{'1046602665898246144': 1}
camin,{'1046603841762938882': 1}
camiset,{'1046602464563277825': 1}
camp,{'1046602515079475200': 1}
campa,{'1046602286565404672': 1}
can,{'1046602725767741441': 1}
canal,{'1046602646994464768': 1}
canaln,{'1046602857175293952': 1}
canay,{'1046602725767741441': 1}
cancin,{'1046603023710138371': 1}
cand,{'1046602677067689984': 1}
candidat,{'1046602243460542464': 2}
candidatur,{'1046602248988635137': 1}
cans,{'1046602517935792129': 1}
cant,{'1046603876730851328': 1}
cantalet,{'1046603247874723840': 1}
cantid,{'1046602790737457157': 1}
cap,{'1046602476798005248': 1}
capac,{'1046602653487312896': 1}
capacidadfuerz,{'1046603754139791361': 1}
capaz,{'1046602532074770433': 1}
capital,{'1046602250024624128': 1}
capitaliz,{'1046603976802799618': 1}
capon,{'1046604145589964800': 1}
capuay,{'1046602808294805504': 1}
car,{'1046603287015936000': 1}
caract,{'1046604117009977345': 1}
caraj,{'1046602256521531392': 1}
carg,{'1046602495638872064': 1}
caricatur,{'1046603445229289472': 1}
carl,{'1046603804685283328': 1}
carlosc,{'1046602715617472512': 1}
carlosrosasd,{'1046602636747821056': 1}
carmenflurry,{'1046602798039781376': 1}
carodabdoub,{'1046603808640565248': 1}
carrer,{'1046602662182113280': 1}
carril,{'1046602881112182784': 1}
cart,{'1046603031863840768': 1}
cartel,{'1046602580049252353': 1}
cas,{'1046602268286627840': 1}
cast,{'1046602742607876096': 1}
castaed,{'1046602343062679553': 1}
castaedit,{'1046602808294805504': 1}
castig,{'1046603357740290048': 1}
caterpillawrrr,{'1046604193824460806': 1}
cavi,{'1046603625211080705': 1}
caviari,{'1046602239270367233': 1}
cayend,{'1046602851097694213': 1}
caz,{'1046603323007217664': 1}
ccantell,{'1046604074198736903': 1}
ccantoangel,{'1046602846320447489': 1}
cdul,{'1046602279758045186': 1}
cej,{'1046603976802799618': 1}
celul,{'1046603208020426752': 1}
centr,{'1046602495638872064': 1}
cenvall,{'1046602715617472512': 1}
cer,{'1046602636747821056': 1}
cerc,{'1046602581634625536': 1}
cerebr,{'1046603023676571648': 1}
cerr,{'1046602300628848640': 1}
cerra,{'1046602338113376256': 1}
cerron,{'1046603516985438208': 1}
cevalenzuelav,{'1046602368433999873': 1}
chabacaneri,{'1046602691097579520': 1}
chacn,{'1046602254898393088': 1}
chajl,{'1046602727093141504': 1}
chamb,{'1046602537514799104': 1}
chanc,{'1046603958356234241': 1}
chanchit,{'1046603047231778817': 1}
chang,{'1046603310948593664': 1}
chaparrn,{'1046602765466775552': 1}
chapucer,{'1046602615637909504': 1}
chatasami,{'1046603344113004545': 1}
chavarry,{'1046602456103301120': 1}
chicagopas,{'1046602798622748673': 1}
chicharronpress,{'1046603542633607168': 1}
chifaentiffanys,{'1046603803116675072': 1}
chinitoditel,{'1046603575084879872': 1}
chiquit,{'1046602335756210176': 1}
chist,{'1046603801724104710': 1}
chor,{'1046602913311846400': 1}
cieg,{'1046604218252054530': 1}
cierr,{'1046602286565404672': 1}
ciert,{'1046603586564759552': 1}
cinism,{'1046603225309286400': 1}
circunvalacin,{'1046603206464286721': 1}
cit,{'1046603801724104710': 1}
ciud,{'1046602258962685953': 1}
ciudadan,{'1046602368433999873': 1}
claaav,{'1046602618154430464': 1}
clar,{'1046602409399779329': 1}
claudiozegarr,{'1046602791232393216': 1}
clc,{'1046603030257446912': 1}
clcul,{'1046602395009077248': 1}
club,{'1046603167469842434': 1}
cmo,{'1046602348368482304': 1}
cniez,{'1046602745187381248': 1}
cobr,{'1046602673187946496': 1}
cocher,{'1046602464563277825': 1}
coim,{'1046602310070292481': 1}
coimer,{'1046602975332904961': 1}
coincident,{'1046603428955402241': 1}
col,{'1046602766121086976': 1}
colect,{'1046603360646950912': 1}
colegi,{'1046602326742650880': 1}
color,{'1046602696470474752': 1}
colora,{'1046604049523585024': 1}
colum,{'1046603960835067906': 1}
columbus,{'1046602241153601536': 1}
com,{'1046602454513717248': 1}
comasterror,{'1046602411320791042': 1}
comenz,{'1046603575084879872': 1}
comerci,{'1046603476887883776': 1}
cometi,{'1046604236178550789': 1}
comis,{'1046603408256512001': 1}
comisari,{'1046603170162577408': 1}
comiseri,{'1046602855392600065': 1}
comit,{'1046603610967232513': 1}
comp,{'1046603623667564546': 1}
compa,{'1046602791232393216': 1}
compaer,{'1046603599181213699': 1}
compar,{'1046602315980042240': 1}
compart,{'1046602241153601536': 1}
competent,{'1046602420116172800': 1}
complet,{'1046602330899189760': 1}
compr,{'1046602256521531392': 1}
compral,{'1046602723402141696': 1}
compromet,{'1046603214664200192': 1}
compromis,{'1046602737566322688': 1}
comun,{'1046602395009077248': 1}
comunic,{'1046602364172595200': 1}
comunicacin,{'1046603031863840768': 1}
con,{'1046603976802799618': 1}
concej,{'1046603866840727552': 1}
concertacin,{'1046602975991537664': 1}
concesion,{'1046603658211872768': 1}
conch,{'1046603396604719105': 1}
concret,{'1046602302411481088': 1}
concurs,{'1046602606284607493': 1}
conduciend,{'1046602587930324992': 1}
conductor,{'1046602338029522949': 1}
conect,{'1046602332316860416': 1}
confianz,{'1046602613029048320': 1}
confin,{'1046604168272769026': 1}
confirm,{'1046603220871774214': 1}
conform,{'1046603610967232513': 1}
confront,{'1046603560924991488': 1}
confund,{'1046602972329910272': 1}
congestin,{'1046603206464286721': 1}
congres,{'1046602692255264768': 1}
congresoperu,{'1046602862690783233': 1}
conjunt,{'1046602766121086976': 1}
conllevari,{'1046602353401622528': 1}
conoc,{'1046602636747821056': 1}
conocedor,{'1046602495638872064': 1}
conocert,{'1046602352084508673': 1}
conozc,{'1046602258962685953': 1}
conscient,{'1046602420116172800': 1}
consecuent,{'1046603344113004545': 1}
conseguir,{'1046604025821614080': 1}
conserj,{'1046604145589964800': 1}
conserv,{'1046602300628848640': 1}
consig,{'1046603323007217664': 1}
consistent,{'1046602765466775552': 1}
constitucional,{'1046602353401622528': 1}
constru,{'1046602724836614144': 1}
contact,{'1046602849176768515': 1}
contamin,{'1046603045952475137': 1}
contaminacin,{'1046603295412948992': 1}
contest,{'1046603494063517696': 2}
contiend,{'1046604107912552448': 1}
contig,{'1046602352411758593': 1}
continu,{'1046602390630105088': 1}
contracultural,{'1046603430071078917': 1}
contrat,{'1046602606284607493': 1}
control,{'1046603623667564546': 2}
conven,{'1046602676241403904': 1}
convenc,{'1046602332316860416': 1}
convenci,{'1046602314293940225': 1}
convert,{'1046603108070162432': 1}
conviccin,{'1046602855581470720': 1}
conviccion,{'1046602296224870402': 1}
conviv,{'1046602972329910272': 1}
convoc,{'1046603242728280064': 1}
copi,{'1046602764791545856': 1}
corajud,{'1046603287015936000': 1}
corazn,{'1046602667114602496': 1}
corazonsalvaj,{'1046602998804303874': 1}
corbat,{'1046603225309286400': 1}
cornej,{'1046602267204423680': 1}
corre,{'1046602611263254528': 1}
correccin,{'1046603020920913921': 1}
corredor,{'1046603494919155718': 1}
correr,{'1046602568091258881': 1}
corromp,{'1046602972329910272': 1}
corrupcin,{'1046602486444888064': 1}
corrupcindelicuenciatransport,{'1046603787962601474': 1}
corrupt,{'1046603110859395072': 2}
cort,{'1046603008694521857': 1}
cortin,{'1046602274540269568': 1}
cos,{'1046602587930324992': 1}
cost,{'1046602274540269568': 1}
costagin,{'1046604060139409408': 1}
costumbr,{'1046602831745228800': 1}
cpi,{'1046602646994464768': 1}
cre,{'1046602330307792896': 1}
creacin,{'1046603030257446912': 1}
crec,{'1046602420116172800': 1}
creci,{'1046603958356234241': 1}
crim,{'1046603461188603905': 1}
crimen,{'1046603930409594880': 1}
crioll,{'1046602764640550912': 1}
critic,{'1046602375031590913': 1}
crtic,{'1046602707182768128': 1}
cruz,{'1046602491582971905': 1}
csar,{'1046602315980042240': 1}
csm,{'1046602894022193152': 1}
ctedr,{'1046603684820520961': 1}
cua,{'1046602673187946496': 1}
cualpabl,{'1046603440409972738': 1}
cubr,{'1046602515079475200': 1}
cuell,{'1046603225309286400': 1}
cuent,{'1046603958352072705': 1}
cuestin,{'1046602972329910272': 1}
cuid,{'1046602514332885072': 1}
culmin,{'1046602277530882049': 1}
culp,{'1046603921660284928': 1}
cultur,{'1046602677067689984': 1}
cumpl,{'1046602646994464768': 1}
cun,{'1046603958356234241': 1}
cund,{'1046603876730851328': 1}
curs,{'1046602348368482304': 1}
dad,{'1046603329575489542': 1}
dan,{'1046603031863840768': 1}
dand,{'1046603107948347393': 1}
daniel,{'1046602250632728577': 1}
danielurresti,{'1046602286800273414': 1}
dao,{'1046602642594648069': 1}
dar,{'1046602742607876096': 1}
darl,{'1046602409655619584': 1}
darn,{'1046604206306725888': 1}
dart,{'1046603881810219008': 1}
das,{'1046603357740290048': 1}
dat,{'1046602286800273414': 1}
datu,{'1046602343062679553': 1}
datum,{'1046602250632728577': 1}
datumperu,{'1046602377854427136': 1}
dbil,{'1046602700975198208': 1}
dcim,{'1046602343062679553': 1}
deb,{'1046602259289780226': 1}
debat,{'1046602241153601536': 1}
debateelectoral,{'1046604140816871424': 1}
debatemuncipal,{'1046602314293940225': 1}
debatemuni,{'1046602603960946693': 1}
debatemunic,{'1046602911961292805': 1}
debatemunicipal,{'1046602244483895296': 1}
debatevot,{'1046602743585165312': 1}
debati,{'1046602422326562816': 1}
debem,{'1046604230390435840': 1}
deber,{'1046602862690783233': 1}
debi,{'1046603876730851328': 1}
dec,{'1046602364172595200': 1}
decenci,{'1046602328948846594': 1}
decent,{'1046602368433999873': 1}
decepcin,{'1046603007968841734': 1}
decepcion,{'1046604088383868928': 1}
decid,{'1046602326742650880': 1}
decidebi,{'1046604217237078018': 1}
decis,{'1046603304934035457': 1}
declar,{'1046602277530882049': 1}
defend,{'1046602326742650880': 1}
defens,{'1046603229063254016': 1}
defensor,{'1046603108070162432': 1}
defiend,{'1046602915585118208': 1}
defin,{'1046602279938400256': 1}
definit,{'1046602246941741056': 1}
defraudess,{'1046602947558297600': 1}
dej,{'1046602791232393216': 1}
dejen,{'1046602527800774658': 1}
delincuent,{'1046603225309286400': 1}
deliriumtremems,{'1046602921390026757': 1}
delrioceped,{'1046603890110730240': 1}
deltamdelt,{'1046602880545968129': 1}
delvedi,{'1046603404385153024': 1}
demagogi,{'1046603225309286400': 1}
demasi,{'1046603445229289472': 1}
dement,{'1046603930409594880': 1}
democraci,{'1046602737566322688': 1}
demol,{'1046603214664200192': 1}
demostr,{'1046602241153601536': 1}
demostracin,{'1046603390350954504': 1}
dems,{'1046603323007217664': 1}
demuestr,{'1046602765466775552': 1}
denomin,{'1046602534201315329': 1}
denunci,{'1046602612550889479': 1}
depend,{'1046603976802799618': 1}
deport,{'1046602742817525761': 1}
der,{'1046603287015936000': 1}
derech,{'1046602326742650880': 1}
derrot,{'1046602833032826880': 1}
des,{'1046602321231302657': 1}
desaf,{'1046603506923302913': 1}
desaparesc,{'1046602692255264768': 1}
desastr,{'1046603936164139010': 1}
descans,{'1046603155352555527': 1}
desenmasc,{'1046603107222921216': 1}
desesperacin,{'1046602386528239618': 1}
desgraci,{'1046602424864133121': 1}
desigualdad,{'1046602831745228800': 1}
desinform,{'1046603717498359808': 1}
deslengu,{'1046602303808196609': 1}
desmarqu,{'1046604016828985346': 1}
desnud,{'1046602615637909504': 1}
desperdici,{'1046602495638872064': 1}
despert,{'1046602542522802176': 1}
desplaz,{'1046603357740290048': 1}
desplom,{'1046602517935792129': 1}
despotriqu,{'1046603031863840768': 1}
despus,{'1046602295784411136': 1}
destac,{'1046604106809446403': 1}
desti,{'1046603390350954504': 1}
destil,{'1046604102405369856': 1}
destin,{'1046603392653684736': 1}
destitu,{'1046602456103301120': 1}
deud,{'1046604167287119872': 1}
deven,{'1046602315980042240': 1}
devulvel,{'1046602515603697664': 1}
dia,{'1046602766121086976': 1}
diabl,{'1046604037897023488': 1}
diari,{'1046602611263254528': 1}
diariodecurw,{'1046602479276822529': 1}
diariooj,{'1046604126514270208': 1}
diariounoperu,{'1046604091701579776': 1}
dias,{'1046602488839892992': 1}
dic,{'1046602279154077696': 1}
dich,{'1046602384192012288': 1}
dieselpand,{'1046604192964636672': 1}
diethell,{'1046604106809446403': 1}
diezm,{'1046604145589964800': 1}
difam,{'1046602554409439233': 1}
difcil,{'1046603494063517696': 1}
diferent,{'1046602386528239618': 1}
difund,{'1046602558410821632': 1}
dig,{'1046602546423492609': 1}
dign,{'1046602243460542464': 1}
dignid,{'1046602506808307713': 1}
dij,{'1046602790737457157': 1}
dilog,{'1046602975991537664': 1}
dilu,{'1046603323007217664': 1}
diner,{'1046603153439887362': 1}
dio,{'1046602277530882049': 1}
dios,{'1046602515129806850': 1}
dir,{'1046602665898246144': 1}
diri,{'1046603516985438208': 1}
discrimacion,{'1046603970742022145': 1}
discrimin,{'1046602719564361728': 1}
discriminacin,{'1046602384192012288': 1}
discurs,{'1046602300628848640': 1}
disfraz,{'1046603124759298049': 1}
disp,{'1046603265251713024': 1}
dispar,{'1046602332316860416': 1}
distincion,{'1046602509702377472': 1}
distrit,{'1046602373634904064': 1}
distrital,{'1046602587930324992': 1}
ditel,{'1046602241153601536': 1}
ditelc,{'1046602409655619584': 1}
ditelcolumbus,{'1046602345595973632': 1}
ditelkonlim,{'1046603530973384705': 1}
ditelparalim,{'1046602954361511936': 4}
djar,{'1046602314293940225': 1}
dnde,{'1046602256521531392': 1}
dnmarian,{'1046602715617472512': 1}
doctor,{'1046602919309660161': 1}
doctrin,{'1046602390630105088': 1}
domin,{'1046603072854773762': 1}
doming,{'1046602395084566528': 1}
dorm,{'1046603928941596673': 1}
dos,{'1046602486444888064': 1}
dsel,{'1046602667114602496': 1}
dud,{'1046602259289780226': 1}
dupl,{'1046602607471603712': 1}
dur,{'1046603360646950912': 1}
ebelinortiz,{'1046604204301799424': 1}
echad,{'1046603323007217664': 1}
economi,{'1046603106765570048': 1}
edad,{'1046603060255109121': 1}
edifici,{'1046602674442047491': 1}
eduard,{'1046602401757761537': 1}
educacin,{'1046602326742650880': 1}
edyerc,{'1046603098452578306': 1}
efectu,{'1046603435968204806': 1}
ejecut,{'1046602790737457157': 1}
