word,frequencies
altadivin,{'1046573756024586240': 1}
aluc,{'1046574740142510082': 1}
alvarosarc,{'1046574406493851648': 1}
ambicion,{'1046574874737741825': 1}
ambos,{'1046575146427994113': 1}
ameliagarzonb,{'1046573764916531201': 1}
amig,{'1046573932806049793': 1}
amigabail,{'1046573926489497601': 1}
amnos,{'1046574302475276290': 1}
ampli,{'1046573566295191554': 1}
amric,{'1046573726521798656': 1}
anahidec,{'1046573783845412865': 1}
analiochoaor,{'1046574370251051010': 1}
analiz,{'1046573860802441219': 1}
anda,{'1046573894814093315': 1}
andoenp,{'1046574905519730688': 1}
andrad,{'1046573745643696130': 1}
andrealanat,{'1046573672541179904': 1}
andres,{'1046573612101029888': 1}
anglic,{'1046573964741529600': 1}
angurrient,{'1046574874737741825': 1}
anill,{'1046573665918373891': 1}
animalit,{'1046574406493851648': 1}
ansios,{'1046574462022422528': 1}
anta,{'1046574619648495616': 1}
antecedent,{'1046573753059209218': 1}
antis,{'1046573860802441219': 1}
anularn,{'1046575039464841216': 1}
aos,{'1046573595101736961': 1}
apareci,{'1046574873429118976': 1}
aparent,{'1046574166172991488': 1}
apen,{'1046573672289497088': 1}
apest,{'1046574653999915009': 1}
aplic,{'1046574307021901824': 1}
apost,{'1046573756024586240': 1}
apostars,{'1046574309689438208': 1}
apoy,{'1046573568077844480': 1}
apoyenest,{'1046575064848769024': 1}
apra,{'1046574044928266241': 1}
aprovech,{'1046574148342960128': 1}
aprueb,{'1046573834625851392': 1}
apuest,{'1046573646876217344': 1}
aqu,{'1046573672046178305': 2}
aquej,{'1046574172888072192': 1}
aquell,{'1046573597903474688': 1}
arcasgirl,{'1046573984966479874': 1}
arian,{'1046574449384976384': 1}
arianabling,{'1046575034599452672': 1}
armas,{'1046574653999915009': 1}
arregl,{'1046574309689438208': 1}
arruin,{'1046574707938611200': 1}
articul,{'1046573756024586240': 1}
ascens,{'1046574948217749504': 1}
asco,{'1046574406493851648': 1}
asegur,{'1046573590576025600': 1}
asesin,{'1046573602697605120': 1}
asesinotampoc,{'1046575126400192513': 1}
asi,{'1046574389796515842': 1}
asist,{'1046574902948614144': 1}
aspauzarazuri,{'1046573597903474688': 1}
atac,{'1046573833896034304': 1}
atacaren,{'1046574977967960069': 1}
ataqu,{'1046574069607542785': 1}
atent,{'1046574080735027203': 1}
atenu,{'1046573779630141441': 1}
aterriz,{'1046574153795608577': 1}
atilacontac,{'1046573768183881728': 1}
atrev,{'1046574744194166785': 1}
august,{'1046573560767160321': 1}
aument,{'1046575090891206656': 1}
aunqu,{'1046573833896034304': 1}
aut,{'1046573762290888704': 1}
autobomb,{'1046574148342960128': 1}
autor,{'1046573836773314560': 1}
avalanch,{'1046573759124189190': 1}
avanz,{'1046574362202189825': 1}
aventurer,{'1046573725578072064': 1}
avis,{'1046574945994788864': 1}
ayud,{'1046573599610613760': 1}
babos,{'1046574462378872832': 1}
bac,{'1046573646876217344': 1}
baj,{'1046573857136685057': 1}
bao,{'1046574873429118976': 1}
barat,{'1046574579668451329': 1}
bast,{'1046573886031241217': 1}
becerril,{'1046574233688723457': 1}
bedoy,{'1046574143293059072': 1}
bei,{'1046574286587219968': 1}
beingole,{'1046573575925379072': 1}
beingolea,{'1046573601850372096': 1}
beingoleaalcaldedelim,{'1046573787641249794': 1}
beingoleanoflore,{'1046573576227368960': 1}
belaund,{'1046573764916531201': 1}
belmond,{'1046575044133040128': 1}
belmont,{'1046573575925379072': 1}
belmontescac,{'1046574642071326721': 1}
belmontnotepiqu,{'1046573576227368960': 1}
belmontvergenz,{'1046574494884728832': 1}
berrinch,{'1046574914906595328': 1}
bestial,{'1046573766992490499': 1}
bethlaw,{'1046573595101736961': 1}
biciclet,{'1046574610609786882': 1}
bien,{'1046573556774178817': 1}
bienven,{'1046574046975021056': 1}
bigotn,{'1046574148342960128': 1}
billeter,{'1046574849550880768': 1}
bla,{'1046573965827862528': 3}
blanc,{'1046573880817733633': 1}
bloqu,{'1046573765394669568': 1}
bomboner,{'1046573984966479874': 1}
borj,{'1046575146427994113': 2}
bot,{'1046573841802317824': 1}
box,{'1046574856035344385': 1}
brav,{'1046573565133443072': 1}
brill,{'1046574345504649217': 1}
bro,{'1046574737244278789': 1}
brom,{'1046574652724838405': 1}
brunogesc,{'1046574153795608577': 1}
bryan,{'1046574026347433991': 1}
bsic,{'1046574004746752002': 1}
buen,{'1046573688370475009': 1}
burbujit,{'1046574395647569920': 1}
burjit,{'1046573925017276418': 1}
burocraci,{'1046574817988792320': 1}
bus,{'1046574207797284864': 1}
bypas,{'1046574273496854528': 1}
cac,{'1046573932806049793': 1}
cad,{'1046573892616228864': 1}
cae,{'1046574547120590850': 1}
caer,{'1046574133067304960': 1}
caist,{'1046574148250734593': 1}
calid,{'1046573665918373891': 1}
call,{'1046573745643696130': 1}
cam,{'1046573879970459648': 1}
cambi,{'1046574018449612800': 1}
camin,{'1046573929375170565': 1}
camiset,{'1046574730235523074': 1}
camp,{'1046574477365178368': 1}
campa,{'1046574179104043008': 1}
can,{'1046573693315371010': 1}
canal,{'1046574333932576774': 1}
canaln,{'1046573590576025600': 1}
canch,{'1046574235852959744': 1}
candi,{'1046574344724512768': 1}
candidat,{'1046573556774178817': 1}
candidatur,{'1046573946013921281': 1}
caniniperu,{'1046574613524860928': 1}
cantid,{'1046574477365178368': 1}
caos,{'1046575040098168832': 1}
capaz,{'1046573998467948544': 1}
capital,{'1046573566005858306': 1}
capuay,{'1046574669908914177': 1}
capuayvotabi,{'1046574166709850112': 1}
car,{'1046574599234887681': 1}
caraj,{'1046573677788188677': 1}
carcel,{'1046574131574185984': 1}
carct,{'1046573975894216705': 1}
caret,{'1046573711669760000': 1}
carg,{'1046574133067304960': 1}
carilucarisol,{'1046573659333292033': 1}
carlossoriap,{'1046573672289497088': 1}
carr,{'1046573633341194241': 1}
carrer,{'1046574166172991488': 1}
carsochu,{'1046573735011135488': 1}
cart,{'1046574379738574850': 1}
cartel,{'1046575156750102529': 1}
caryalt,{'1046575082288623618': 1}
cas,{'1046573661510152192': 1}
casac,{'1046574341587181569': 1}
casi,{'1046573659114987521': 1}
casinelli,{'1046575044133040128': 1}
castaed,{'1046573688794095616': 2}
catic,{'1046573762290888704': 1}
caus,{'1046574977967960069': 1}
cavi,{'1046573598406856707': 1}
cay,{'1046574919902023682': 1}
ccantell,{'1046574058970763265': 1}
ccantoangel,{'1046574239107756033': 1}
ceciliablum,{'1046574052775809030': 1}
cejit,{'1046573783845412865': 1}
cejn,{'1046574565743308800': 1}
cejon,{'1046574706239963137': 1}
centr,{'1046573765579218944': 1}
cer,{'1046574302710165505': 1}
cerc,{'1046575156750102529': 2}
cerr,{'1046573968717762563': 1}
chacn,{'1046573930562170880': 1}
chamb,{'1046574852172337152': 1}
changh,{'1046574655472062464': 1}
chap,{'1046573658209226752': 1}
chaparral,{'1046573684398469120': 1}
chaparrn,{'1046574845696364545': 1}
chapatn,{'1046574642071326721': 1}
chapucer,{'1046574541936447493': 1}
chasbel,{'1046573915823362048': 1}
chau,{'1046574857004220417': 1}
chavarry,{'1046574233688723457': 1}
chavist,{'1046573576227368960': 1}
chely,{'1046573723103432705': 1}
cheque,{'1046573953001639938': 1}
chespirit,{'1046574877619232771': 1}
chic,{'1046574045146357761': 1}
chicharronpress,{'1046573625975996417': 1}
chin,{'1046573861976920065': 1}
chinit,{'1046573919979941888': 1}
chofer,{'1046574004746752002': 1}
chor,{'1046573605558128640': 1}
chosican,{'1046573685761617921': 1}
ciclov,{'1046573942184521729': 1}
ciclovi,{'1046573756024586240': 1}
cient,{'1046573738026827776': 1}
cierr,{'1046573687225417729': 1}
ciert,{'1046573634033209344': 1}
cifr,{'1046574295324012546': 1}
cit,{'1046573861976920065': 1}
ciud,{'1046573634033209344': 1}
ciudad,{'1046574450278375424': 1}
ciudadan,{'1046573576227368960': 1}
ciudadani,{'1046574389796515842': 2}
ciudadanokik,{'1046573857136685057': 1}
cladestin,{'1046574744194166785': 1}
clan,{'1046573824995741696': 1}
clandestin,{'1046573548767244288': 1}
clar,{'1046573573589143553': 1}
clarisim,{'1046575111355158528': 1}
clausur,{'1046573548767244288': 1}
clinic,{'1046573687225417729': 1}
clnic,{'1046573548767244288': 1}
cmar,{'1046573560611909633': 1}
cmd,{'1046573740019060744': 1}
cmo,{'1046574133067304960': 1}
cobr,{'1046573724043030529': 1}
cocher,{'1046574826394128384': 1}
coherent,{'1046573659333292033': 1}
coim,{'1046574045146357761': 1}
coimer,{'1046574919902023682': 1}
col,{'1046574357739393024': 1}
colaps,{'1046573944655024128': 1}
colect,{'1046574107230449664': 1}
colladoguerr,{'1046573640815448069': 1}
colum,{'1046573568077844480': 1}
columb,{'1046573723120070658': 1}
columbus,{'1046573548767244288': 1}
columbusm,{'1046574302475276290': 1}
com,{'1046573687225417729': 1}
comasterror,{'1046573607529455618': 1}
combat,{'1046574109004615680': 1}
coment,{'1046574784895758336': 1}
comentari,{'1046574361543659520': 1}
comenz,{'1046573735011135488': 1}
comerci,{'1046575083656019968': 1}
cometi,{'1046574336214290432': 1}
competent,{'1046575064848769024': 1}
complement,{'1046573765579218944': 1}
complet,{'1046573689704271873': 1}
complic,{'1046573762290888704': 1}
compr,{'1046573677788188677': 1}
comprend,{'1046574052775809030': 1}
compromis,{'1046574948217749504': 1}
comunic,{'1046574165539655680': 1}
con,{'1046573942184521729': 1}
concesion,{'1046573975499919360': 1}
concesionesdecal,{'1046574912784207874': 1}
conclusion,{'1046574080735027203': 1}
concret,{'1046574418028363776': 1}
conduci,{'1046573773187674113': 1}
conductor,{'1046573674692833280': 1}
conect,{'1046574686501588993': 1}
conexin,{'1046574179104043008': 1}
confes,{'1046573600323653632': 1}
confi,{'1046574554435526656': 1}
congel,{'1046573880817733633': 1}
congestin,{'1046573728312758274': 1}
congres,{'1046573740019060744': 1}
conoc,{'1046573566295191554': 1}
conocedor,{'1046574172888072192': 1}
conozc,{'1046573858554343424': 1}
consegu,{'1046575090891206656': 1}
consistent,{'1046575112391184384': 1}
constru,{'1046573711330070528': 1}
construccin,{'1046573853382782976': 1}
construccion,{'1046574450278375424': 1}
contest,{'1046574724913025025': 1}
contig,{'1046573608137633792': 1}
contradictori,{'1046574286587219968': 1}
contrat,{'1046573975499919360': 1}
control,{'1046573726521798656': 1}
convenient,{'1046573564177076224': 1}
conviert,{'1046573693172928513': 1}
copi,{'1046573859200217088': 1}
corazonsalvaj,{'1046573879970459648': 1}
corbat,{'1046575120817573889': 1}
cornej,{'1046573552697331713': 1}
cornejonuncam,{'1046574559070232576': 1}
corredor,{'1046573765579218944': 1}
correligionari,{'1046574900058763266': 1}
corrupcin,{'1046573590563475457': 1}
corrupt,{'1046573566005858306': 1}
cort,{'1046574873429118976': 1}
cos,{'1046574018449612800': 1}
cost,{'1046574021100351488': 1}
costagin,{'1046573782440312834': 1}
costarn,{'1046573758046195719': 1}
cre,{'1046573672289497088': 1}
crisis,{'1046573725578072064': 1}
cristinaq,{'1046573659114987521': 1}
critic,{'1046574057058181125': 1}
cronolog,{'1046573993560600576': 1}
crtic,{'1046573590563475457': 1}
csarhig,{'1046574804470571008': 1}
csm,{'1046573906528792577': 1}
ctedr,{'1046573766992490499': 1}
cua,{'1046573724043030529': 1}
cualqu,{'1046573867857252352': 1}
cualqui,{'1046574914906595328': 1}
cuant,{'1046574559070232576': 1}
cuartopod,{'1046574519140438018': 1}
cuatr,{'1046573826543419392': 1}
cub,{'1046573578781683714': 1}
cucuhi,{'1046573595529490432': 1}
cuent,{'1046573634016477184': 1}
cuentazop,{'1046574613524860928': 1}
cuestin,{'1046573581881225216': 1}
cuestion,{'1046574788918079488': 1}
cuid,{'1046574302475276290': 1}
cul,{'1046574988608917506': 1}
cult,{'1046573725578072064': 1}
culumbus,{'1046573793223868423': 1}
cumpl,{'1046573946013921281': 1}
cumpli,{'1046574600715407362': 1}
cumplir,{'1046574389796515842': 1}
curios,{'1046574597389381632': 1}
curujuuu,{'1046574856035344385': 1}
cutr,{'1046574227976056833': 1}
cynmot,{'1046573560611909633': 1}
dafnaemeji,{'1046575120758841345': 1}
dal,{'1046574642071326721': 1}
dam,{'1046574323383881728': 1}
dan,{'1046574549855293440': 1}
dand,{'1046574734845071360': 1}
daniel,{'1046573740019060744': 2}
danielpered,{'1046573740019060744': 1}
danielurresti,{'1046573602697605120': 1}
dar,{'1046573758046195719': 1}
das,{'1046573818444226560': 1}
dat,{'1046573953001639938': 1}
davidashcallay,{'1046575053859680256': 1}
davidvr,{'1046574869360652293': 1}
deb,{'1046573667751272448': 1}
debat,{'1046573556774178817': 1}
debateel,{'1046574610609786882': 1}
debateelectoral,{'1046573799485968390': 1}
debatem,{'1046574897919643648': 1}
debatemu,{'1046574519140438018': 1}
debatemun,{'1046575034599452672': 1}
debatemunic,{'1046573944655024128': 1}
debatemunicipal,{'1046573548767244288': 1}
debatevot,{'1046573552697331713': 1}
deber,{'1046574880953696256': 1}
dec,{'1046573689704271873': 1}
deces,{'1046574956841259008': 1}
decid,{'1046573867857252352': 1}
decidi,{'1046573653381574656': 1}
decisin,{'1046573975894216705': 1}
decl,{'1046574890004959233': 1}
defens,{'1046574912784207874': 1}
defensor,{'1046573711669760000': 1}
defiend,{'1046574217922310144': 1}
defind,{'1046574740142510082': 1}
definit,{'1046573776308248576': 1}
dej,{'1046573672289497088': 1}
dejal,{'1046573601850372096': 1}
del,{'1046574148250734593': 1}
delanter,{'1046575103083974656': 1}
deliamvc,{'1046574699277426688': 1}
delincuent,{'1046574977967960069': 1}
delit,{'1046573659970850817': 1}
deltamdelt,{'1046573643906584576': 1}
dem,{'1046574416866529281': 1}
demand,{'1046574344841900032': 1}
demandarn,{'1046574309689438208': 1}
demasi,{'1046574406493851648': 1}
democraci,{'1046573984756781057': 1}
demor,{'1046573998467948544': 1}
demostr,{'1046573556774178817': 1}
demostracin,{'1046573659114987521': 1}
demuestr,{'1046574901149216768': 1}
denomin,{'1046574045175664640': 1}
depart,{'1046574856035344385': 1}
deport,{'1046573806989578240': 1}
depriment,{'1046573597903474688': 1}
derech,{'1046574360734158848': 1}
deriv,{'1046574153338429441': 1}
des,{'1046573740019060744': 1}
desaparec,{'1046574134438883330': 1}
desarroll,{'1046573659114987521': 1}
desastr,{'1046573919979941888': 1}
descans,{'1046574046975021056': 1}
descar,{'1046574379738574850': 1}
describ,{'1046574217922310144': 1}
dese,{'1046574052775809030': 1}
desembols,{'1046574148342960128': 1}
desgobiern,{'1046573725578072064': 1}
desgraci,{'1046573735011135488': 1}
desigual,{'1046574733444173824': 1}
deslengu,{'1046574059109175297': 1}
desnud,{'1046574541936447493': 1}
despej,{'1046574039052013568': 1}
despid,{'1046573740019060744': 1}
desplaz,{'1046574070832271361': 1}
despu,{'1046574834745053185': 1}
despus,{'1046573807622914048': 1}
destartal,{'1046574451054309376': 1}
destros,{'1046574351024353282': 1}
destroz,{'1046573939672195072': 1}
destru,{'1046575015339151360': 1}
detect,{'1046574123114274816': 1}
deten,{'1046574647343566848': 1}
dia,{'1046573984966479874': 1}
diabl,{'1046574250541424640': 1}
diariocorre,{'1046574597389381632': 1}
diariodecurw,{'1046573834005032960': 1}
dibuj,{'1046574286587219968': 1}
dic,{'1046573709203566592': 1}
dich,{'1046573667751272448': 1}
dicindol,{'1046573735011135488': 1}
dieron,{'1046574028415291392': 1}
difam,{'1046573753059209218': 1}
difamacin,{'1046573993560600576': 1}
diferent,{'1046573964741529600': 1}
dig,{'1046573576533561346': 1}
digary,{'1046574610609786882': 1}
dij,{'1046573731857006592': 1}
dijeron,{'1046573612998828034': 1}
dil,{'1046575090891206656': 1}
diner,{'1046573789906173952': 1}
dinosauri,{'1046574846501638150': 1}
dio,{'1046573647652098048': 1}
dios,{'1046573945074438144': 1}
dir,{'1046574852172337152': 1}
direct,{'1046573984756781057': 1}
dirn,{'1046574600715407362': 1}
discapac,{'1046574700711870466': 1}
discusin,{'1046574967515754498': 1}
disfrut,{'1046574080735027203': 1}
disminu,{'1046573552697331713': 1}
disput,{'1046573837209522177': 1}
distint,{'1046574788918079488': 1}
distribucin,{'1046574733444173824': 1}
distrit,{'1046573605558128640': 1}
distrital,{'1046573605558128640': 1}
ditel,{'1046573548767244288': 1}
ditelalcaldedelim,{'1046573762416644096': 1}
ditelcolumbus,{'1046573581881225216': 1}
ditelelchin,{'1046574715194810368': 1}
ditelkonlim,{'1046573626735173633': 3}
ditelparalim,{'1046573762416644096': 1}
div,{'1046573634033209344': 1}
divag,{'1046574420830158848': 1}
divid,{'1046573944655024128': 1}
djenl,{'1046574826394128384': 1}
dmalpartidat,{'1046574589864808449': 1}
dnde,{'1046573677788188677': 1}
dndol,{'1046574699277426688': 1}
dnmarian,{'1046573759124189190': 1}
dobl,{'1046574290412478464': 1}
docenci,{'1046573566295191554': 1}
domin,{'1046574902948614144': 1}
doming,{'1046573689049935872': 1}
donofri,{'1046573745643696130': 1}
dont,{'1046573995636731905': 1}
dos,{'1046573590563475457': 1}
dostoievski,{'1046573861976920065': 1}
dpostigovaldez,{'1046574213593747456': 1}
dram,{'1046573726521798656': 1}
dud,{'1046573690589249537': 1}
duel,{'1046574078147133441': 2}
duerm,{'1046574265871597570': 1}
dupl,{'1046573593176551426': 1}
dur,{'1046573600323653632': 1}
durm,{'1046573658209226752': 1}
dynomel,{'1046573847489794048': 1}
ebelinortiz,{'1046573643906584576': 1}
ecasaret,{'1046574105514905600': 1}
echarl,{'1046574148342960128': 1}
econm,{'1046573919979941888': 1}
ecuador,{'1046575046792286208': 1}
ecuadorl,{'1046573578781683714': 1}
eduardoobserv,{'1046573807622914048': 1}
educacin,{'1046573756024586240': 1}
educacion,{'1046573633341194241': 1}
edyerc,{'1046574804470571008': 1}
eeeesoo,{'1046574632671825920': 1}
efect,{'1046573800127647748': 1}
eje,{'1046573765579218944': 1}
ejempl,{'1046574302710165505': 1}
ekitegui,{'1046573672046178305': 1}
elcamin,{'1046574214663286784': 1}
elcomercioperu,{'1046573602697605120': 1}
elcondedel,{'1046574619648495616': 1}
eldiarionegr,{'1046573643906584576': 1}
eleccion,{'1046573659970850817': 1}
eleccionesmunicipal,{'1046573826543419392': 1}
elector,{'1046573782440312834': 1}
electoral,{'1046575042014973957': 1}
eleg,{'1046573672289497088': 1}
elgatocevich,{'1046574715287064579': 1}
elgusadr,{'1046574599234887681': 1}
elguss,{'1046574070043676672': 1}
elhigadodmarit,{'1046574217922310144': 1}
elianagabriell,{'1046574285266063362': 1}
elig,{'1046574985916174336': 1}
elimin,{'1046573864132771842': 1}
eliminacin,{'1046574988751507456': 1}
elkimbl,{'1046573564177076224': 1}
ello,{'1046573869165940736': 1}
elmdelaveg,{'1046573959179890688': 1}
