word,frequencies
7fbqer,{'1045070782563536897': 1}
7gq4yyglf,{'1045068069117337600': 1}
7jzxa,{'1045079797792223235': 1}
7la49alf,{'1045076090740510726': 1}
7mme5,{'1045074787767398400': 1}
7poj22,{'1045071045047259136': 1}
7r5uhpa,{'1045071712243658752': 1}
7s8cwqnh,{'1045066702722146308': 1}
7txg,{'1045082253796286464': 1}
7uquvye9,{'1045075457295683584': 1}
7vjxjqo,{'1045068152575545345': 1}
7vumcfzjuf,{'1045070164075716608': 1}
7xcwhf,{'1045082604393951232': 1}
7xie3n,{'1045069475798798337': 1}
7y8j92k,{'1045066652642144256': 1}
801,{'1045066844883898368': 1}
81lydtzjpe,{'1045076460325801984': 1}
81m,{'1045079602585096193': 1}
8383916,{'1045075525805494274': 1}
8cxagv,{'1045069578504679426': 1}
8qwso64,{'1045069871510368257': 1}
8vyjbvw,{'1045068849287180291': 1}
8yaxkllzqk,{'1045066763053015040': 1}
9082564,{'1045071560787333120': 1}
933,{'1045076397281234944': 1}
967,{'1045066849224978433': 1}
98ew4ba9,{'1045068423288553473': 1}
9bkl,{'1045067846370435073': 1}
9dawf,{'1045070795003875328': 1}
9eyp,{'1045079083179286529': 1}
9fxlh9anw9,{'1045075064507559937': 1}
9gqdhomryv,{'1045068423288553473': 1}
9ihu9g,{'1045080102093107200': 1}
9jgxsoj7ry,{'1045069293443055616': 1}
9mlh9,{'1045074707790405632': 1}
9rnmv3g06z,{'1045067362859454465': 1}
9tx,{'1045075227456262144': 1}
9wkmekcj,{'1045074484867354624': 1}
abandon,{'1045070188151001088': 1}
abarnecheag,{'1045074984593502210': 1}
abnerri,{'1045070809956585479': 1}
abnul,{'1045068979654610944': 1}
abog,{'1045068979654610944': 1}
abraz,{'1045069673061122054': 1}
absteng,{'1045074306550632454': 1}
aburr,{'1045080358079909888': 1}
acab,{'1045066317701808133': 1}
accedi,{'1045078607427710976': 1}
accin,{'1045074332077232128': 1}
accinpopul,{'1045071378523869185': 1}
accioncolora,{'1045067088757436416': 1}
accionpopul,{'1045067088757436416': 1}
accionpopularap,{'1045067088757436416': 1}
accionpopularp,{'1045067088757436416': 1}
acept,{'1045066629636411393': 1}
aceptacin,{'1045072020248166401': 1}
acer,{'1045071888576389120': 1}
aclar,{'1045077254320082945': 1}
acomp,{'1045081522519384064': 1}
acord,{'1045075358343725056': 1}
actitud,{'1045068859697516545': 1}
actor,{'1045067746910834688': 1}
actransparent,{'1045081264586461185': 1}
acudir,{'1045080598686109696': 1}
acuerd,{'1045068805398056960': 1}
adel,{'1045069411084890120': 1}
adem,{'1045066335078748161': 1}
adems,{'1045066702722146308': 1}
adiezgol,{'1045069279459266565': 1}
adrianzeneduard,{'1045078751875403777': 1}
adversari,{'1045067559282896898': 1}
advirti,{'1045078044157906944': 1}
afect,{'1045080957525676035': 1}
afeminadocls,{'1045070266328649728': 1}
afin,{'1045066297598517248': 1}
afirm,{'1045070266328649728': 1}
agen,{'1045082522760216576': 1}
agenciaandin,{'1045066925452218368': 1}
agend,{'1045066763053015040': 1}
ahi,{'1045074497244721152': 1}
ahor,{'1045066297598517248': 1}
ahorr,{'1045074767534051329': 1}
ahy,{'1045075964529643522': 1}
aidaneumanhow,{'1045069399445688321': 1}
alan,{'1045068423288553473': 1}
alangarciaperu,{'1045082253796286464': 1}
alaniayas,{'1045066629636411393': 1}
albert,{'1045081975923625984': 1}
albertozevall,{'1045074497244721152': 1}
alcald,{'1045066844883898368': 1}
alcaldi,{'1045066791360319488': 1}
alcanc,{'1045081643365617664': 1}
alcortalourd,{'1045069180138127361': 1}
alegr,{'1045073133240242184': 1}
alej,{'1045079602585096193': 1}
alejapuent,{'1045068999007064065': 1}
alex,{'1045066985334345728': 1}
alfredgalvez,{'1045072050182901761': 1}
alfredozarat,{'1045074429439602688': 1}
algui,{'1045068396273045504': 1}
algun,{'1045066828891004928': 1}
ali,{'1045066980452175877': 1}
aliment,{'1045081222609874944': 1}
almostgin,{'1045067060697608192': 1}
almuerz,{'1045076121862242304': 1}
alteclat,{'1045081264586461185': 1}
altern,{'1045073953029541888': 1}
alto,{'1045070671288705026': 1}
altos,{'1045068233794080768': 1}
alucin,{'1045070266328649728': 1}
alumn,{'1045081522519384064': 1}
always,{'1045073133240242184': 1}
alzar,{'1045068233794080768': 1}
amarill,{'1045083169689493504': 1}
ambos,{'1045068738620542976': 1}
ambul,{'1045070188151001088': 1}
americatvperu,{'1045074205342142466': 1}
amg,{'1045067837604278273': 1}
amig,{'1045069207757619201': 1}
amigodatecuent,{'1045077381894074368': 1}
ampli,{'1045073654487437312': 1}
ampy,{'1045066844883898368': 1}
anajarav,{'1045066308323352577': 1}
analfabet,{'1045075533367791616': 1}
analis,{'1045072633031786496': 1}
analiz,{'1045081222609874944': 1}
ananamariri,{'1045068901795725314': 1}
andrs,{'1045078908377403393': 1}
anim,{'1045067414289952773': 1}
anittahidalg,{'1045070830965870592': 1}
aniversari,{'1045066980452175877': 1}
anoch,{'1045068800205484032': 1}
ansan,{'1045069526738644992': 1}
ansi,{'1045076865495502851': 1}
anticorrupcin,{'1045069405896544256': 1}
anticv,{'1045078611798224896': 1}
antidemocrt,{'1045077743380180992': 1}
antigu,{'1045081000936648704': 1}
anunci,{'1045068233794080768': 1}
aos,{'1045067410926112768': 1}
apareci,{'1045067559282896898': 1}
apart,{'1045067033744998401': 1}
apazajustinian,{'1045075064507559937': 1}
apjov,{'1045067088757436416': 1}
aplic,{'1045073683889508354': 1}
apoy,{'1045066666428833792': 1}
aprend,{'1045074984593502210': 1}
aprendi,{'1045075737844305921': 1}
apresur,{'1045081629759352832': 1}
aprovech,{'1045080692059762690': 1}
apterron,{'1045075247987392515': 1}
apunt,{'1045067181577445376': 1}
aqu,{'1045067351295758336': 1}
aquell,{'1045074540689334274': 1}
araanpic,{'1045066292351389696': 1}
arambur,{'1045076305077825536': 1}
aranzazu,{'1045074722092929025': 1}
araucosemiramis,{'1045078014617432065': 1}
arberrrt,{'1045067520053563393': 1}
argu,{'1045076311868411906': 1}
argum,{'1045069218251591681': 1}
argument,{'1045079753865269248': 1}
armani,{'1045070988600389632': 1}
armas,{'1045069578504679426': 1}
arqmillon,{'1045067741022089216': 1}
arranc,{'1045082477864386562': 1}
arrepint,{'1045076460325801984': 1}
arturoreyesc,{'1045068323111792642': 1}
arturorosales,{'1045078226194890752': 1}
asco,{'1045066791360319488': 1}
asegur,{'1045069858415804418': 1}
asesin,{'1045066297598517248': 1}
asesor,{'1045067414289952773': 1}
asi,{'1045069347549589504': 1}
asist,{'1045066843675914240': 1}
asistirn,{'1045075227456262144': 1}
asoci,{'1045066925452218368': 1}
aspauzarazuri,{'1045068151455723520': 1}
asu,{'1045081137880739840': 1}
atac,{'1045081678820118529': 1}
ataqu,{'1045081180314439680': 1}
atarant,{'1045074424066691072': 1}
atent,{'1045078594492538881': 1}
atevitart,{'1045081749582204928': 1}
atollader,{'1045067846370435073': 1}
atomiz,{'1045083652407873538': 1}
atornill,{'1045082367952670720': 1}
atropell,{'1045068979654610944': 1}
atrs,{'1045067409290383360': 1}
atvmasnotici,{'1045069951734812679': 1}
atvpe,{'1045078991751835648': 1}
augusegui,{'1045074845225095168': 1}
augustoreyh,{'1045067414289952773': 1}
aunqu,{'1045068394838601728': 1}
ausenci,{'1045073452997234688': 1}
ausent,{'1045069507637772289': 1}
austinptckg,{'1045074715042287617': 1}
autoconvoc,{'1045066308323352577': 1}
autoflagel,{'1045079085020581891': 1}
autolap,{'1045076397281234944': 1}
automt,{'1045081440180994048': 1}
autor,{'1045066423637282816': 1}
autoriz,{'1045080957525676035': 1}
avasquezr,{'1045078594492538881': 1}
aveasvarg,{'1045072309386715136': 1}
ayer,{'1045067520053563393': 1}
ayud,{'1045073683889508354': 1}
bac,{'1045067060697608192': 1}
bail,{'1045074496770756609': 2}
baj,{'1045067698487595008': 1}
bandit,{'1045075205629124610': 1}
barat,{'1045066843675914240': 1}
barri,{'1045067410926112768': 1}
bas,{'1045082706462138368': 1}
bast,{'1045069411084890120': 1}
bastayadelom,{'1045066923862634499': 1}
basur,{'1045068484307308545': 2}
bedoy,{'1045066980452175877': 1}
beingole,{'1045072128968724480': 1}
beingolea,{'1045066666428833792': 1}
beingoleaalcaldedelim,{'1045078014617432065': 1}
belaund,{'1045078371753963520': 1}
belladinamit,{'1045066791746252801': 1}
belm,{'1045067780444352513': 1}
belmont,{'1045066292351389696': 1}
bendicin,{'1045066923862634499': 1}
benefici,{'1045083652407873538': 1}
benjhaminavg,{'1045069293443055616': 1}
bes,{'1045069673061122054': 1}
besti,{'1045074767534051329': 1}
bici,{'1045074927840374785': 1}
biciclet,{'1045080102093107200': 1}
bien,{'1045066849224978433': 1}
bienest,{'1045068738620542976': 1}
bienven,{'1045071534430277633': 1}
billeter,{'1045080656244543488': 1}
bisexual,{'1045077694399033344': 1}
bjmelgarej,{'1045070795003875328': 1}
bla,{'1045081180314439680': 1}
blablabl,{'1045070973769330688': 1}
blankmoren,{'1045066629636411393': 1}
blanquirroj,{'1045066865406554113': 1}
blanquit,{'1045067698487595008': 1}
bless,{'1045067984690171907': 2}
bloqu,{'1045067520187813888': 1}
bloque,{'1045072020248166401': 1}
boc,{'1045083592827826185': 1}
boiciteart,{'1045075358343725056': 1}
boicot,{'1045074082935570432': 1}
bol,{'1045068394838601728': 1}
boler,{'1045081000936648704': 1}
bomber,{'1045072441440161792': 1}
bon,{'1045066472605782016': 1}
bonit,{'1045066297598517248': 1}
borland,{'1045067181577445376': 1}
borr,{'1045077748262285313': 1}
bosqu,{'1045081522519384064': 1}
botari,{'1045072578497400833': 1}
bottonprens,{'1045068632978587648': 1}
brasil,{'1045068423288553473': 1}
bribon,{'1045071624045768704': 1}
brom,{'1045070875131879424': 2}
bruj,{'1045074430454648832': 1}
bsic,{'1045075533367791616': 1}
buen,{'1045066666428833792': 1}
buenl,{'1045074629596000257': 1}
burbujitosi,{'1045082367952670720': 1}
burl,{'1045067875365597184': 1}
burlnd,{'1045067701654351872': 1}
busc,{'1045068738620542976': 1}
busqu,{'1045079763482804224': 1}
busti,{'1045070857301897217': 1}
bypass,{'1045076305077825536': 1}
cab,{'1045081571127177219': 1}
cabal,{'1045067577633001473': 1}
caballer,{'1045072134610063361': 1}
cabez,{'1045068632978587648': 1}
caboamb,{'1045073888177205248': 1}
cacasen,{'1045066968368386052': 1}
cad,{'1045069293443055616': 1}
caer,{'1045078456697061377': 1}
caers,{'1045066554084401152': 1}
cag,{'1045074218516402191': 1}
caig,{'1045070830965870592': 1}
calcul,{'1045079311999479809': 1}
caldidat,{'1045079389598359553': 1}
calid,{'1045071364326150149': 1}
calific,{'1045074496770756609': 1}
call,{'1045072442333499392': 1}
cam,{'1045066857554870272': 1}
cambi,{'1045066317701808133': 1}
camin,{'1045079723297173504': 1}
camionet,{'1045068843994021888': 1}
camp,{'1045067167253893120': 1}
campa,{'1045067846370435073': 1}
canal,{'1045066423637282816': 1}
canaln,{'1045066925452218368': 1}
candidat,{'1045066423637282816': 1}
candidatom,{'1045082306459963394': 1}
candidatur,{'1045069858415804418': 1}
canditate,{'1045081849867964416': 1}
cantars,{'1045081000936648704': 1}
cantid,{'1045068583267692544': 1}
cap,{'1045074845225095168': 2}
capaz,{'1045078226194890752': 1}
capital,{'1045066438610997250': 1}
caprich,{'1045068628058656768': 1}
capuay,{'1045072622323675136': 1}
caract,{'1045074205342142466': 1}
caraj,{'1045072134610063361': 1}
caray,{'1045069418819186688': 1}
carcaj,{'1045068949321322496': 1}
carct,{'1045077083158966273': 1}
carg,{'1045080335715831809': 1}
cari,{'1045081253760954373': 1}
carlosbruc,{'1045073838252466177': 1}
carr,{'1045074927840374785': 1}
cart,{'1045067060697608192': 1}
cartel,{'1045072622323675136': 2}
cas,{'1045067143455404033': 1}
casi,{'1045074026203361280': 1}
castaed,{'1045067538839871488': 1}
castill,{'1045081505087852544': 1}
casual,{'1045074974678151174': 1}
cavi,{'1045066923862634499': 1}
ccantoangel,{'1045078201226199040': 1}
cefreyn,{'1045068901795725314': 1}
cej,{'1045068394737864705': 1}
centr,{'1045072576140251138': 1}
cerc,{'1045076865495502851': 1}
cercan,{'1045079856415944704': 1}
cerr,{'1045070919893495808': 2}
ces,{'1045079442723409922': 1}
cesarachoperu,{'1045081365694357505': 1}
chacot,{'1045071624045768704': 1}
challeng,{'1045069871510368257': 1}
chasc,{'1045079337324761091': 1}
chicharrn,{'1045074984593502210': 1}
chicharronpress,{'1045076290875904001': 1}
chimene,{'1045080957525676035': 1}
chin,{'1045074484867354624': 1}
chiquitonick,{'1045067680389222401': 1}
chist,{'1045069207757619201': 1}
chollywood,{'1045067143455404033': 1}
choprawant,{'1045067838078296068': 1}
chot,{'1045066857554870272': 1}
chpateesamandarin,{'1045070782563536897': 1}
chriscastilloc,{'1045076311868411906': 1}
chusm,{'1045068394838601728': 1}
ciclov,{'1045071888576389120': 1}
cieg,{'1045079880629735426': 1}
cierr,{'1045083806687002625': 1}
ciert,{'1045067143455404033': 1}
cigarr,{'1045076397281234944': 1}
circ,{'1045079337324761091': 1}
circul,{'1045068394838601728': 1}
cit,{'1045068979654610944': 1}
ciud,{'1045070188151001088': 1}
ciudadan,{'1045068628058656768': 1}
ciudadani,{'1045074205342142466': 1}
civism,{'1045079880629735426': 1}
clar,{'1045070056126844930': 1}
clas,{'1045074540689334274': 1}
claudi,{'1045077765081497601': 1}
claudiacisner,{'1045066317701808133': 1}
clav,{'1045080102093107200': 1}
clcul,{'1045076305077825536': 1}
clic,{'1045071676491411456': 1}
clsic,{'1045073257743994880': 1}
club,{'1045080598686109696': 1}
clublutun,{'1045066991999086592': 1}
cmar,{'1045067559282896898': 1}
cmiguel,{'1045072064191897600': 1}
cmo,{'1045069057668640769': 1}
coalicin,{'1045066828891004928': 1}
cobard,{'1045071620069629953': 1}
cochit,{'1045074509001355264': 1}
coim,{'1045082364387438593': 1}
cojon,{'1045066849224978433': 1}
cojud,{'1045076723790958597': 1}
col,{'1045073304124567554': 1}
colegi,{'1045074146139533312': 1}
colm,{'1045069951734812679': 1}
coloc,{'1045077207872409600': 1}
color,{'1045066865406554113': 1}
colora,{'1045069770071199744': 2}
columbus,{'1045066756761554945': 1}
com,{'1045083332348977152': 1}
combat,{'1045076290875904001': 1}
combis,{'1045071364326150149': 1}
coment,{'1045078456697061377': 1}
comercial,{'1045082480099897344': 1}
comet,{'1045078044157906944': 1}
cometer,{'1045066435410743296': 1}
comienz,{'1045072502123376641': 1}
comisin,{'1045082706462138368': 1}
comn,{'1045069526738644992': 1}
compar,{'1045072064191897600': 1}
compart,{'1045074845225095168': 1}
complet,{'1045072441440161792': 1}
compr,{'1045066791360319488': 2}
comprend,{'1045073304124567554': 1}
comprension,{'1045074497244721152': 1}
comunicacin,{'1045066849224978433': 1}
comunicor,{'1045081180100579328': 1}
conchetumar,{'1045080102093107200': 1}
conchud,{'1045081881996398592': 1}
concienci,{'1045074496770756609': 1}
conclu,{'1045075533367791616': 1}
conclusion,{'1045067033744998401': 1}
concret,{'1045070577277562881': 1}
concuerd,{'1045077765081497601': 1}
condicion,{'1045075533367791616': 1}
confi,{'1045083880842297345': 1}
confianz,{'1045066869546389504': 1}
confirm,{'1045068269219192839': 1}
confrontacin,{'1045082273698263040': 1}
confund,{'1045073508160733185': 1}
congres,{'1045067466756542464': 1}
congresoperu,{'1045078991751835648': 1}
conoc,{'1045067181577445376': 1}
conocert,{'1045074415153795072': 1}
consejosesquin,{'1045074767534051329': 1}
consid,{'1045069507637772289': 1}
consider,{'1045074540689334274': 2}
constitucin,{'1045073683222589440': 1}
constructor,{'1045079083179286529': 1}
consult,{'1045068800205484032': 1}
contagiant,{'1045076126714990598': 1}
contamin,{'1045078545180037121': 1}
contest,{'1045079974951243776': 1}
contig,{'1045070993864232960': 1}
continu,{'1045067538839871488': 1}
contr,{'1045072604825100288': 1}
contrari,{'1045074949759815680': 1}
contrat,{'1045067414289952773': 1}
control,{'1045074737083437057': 1}
conv,{'1045066844883898368': 1}
conven,{'1045081447932071937': 1}
convenc,{'1045075785416159232': 1}
convers,{'1045066423637282816': 1}
conversatori,{'1045073683222589440': 1}
convert,{'1045067143455404033': 1}
conviccion,{'1045081447932071937': 1}
conviert,{'1045069868566007808': 1}
convirt,{'1045079337324761091': 1}
convirti,{'1045066980452175877': 1}
convoc,{'1045075227456262144': 1}
convoqu,{'1045080760200433664': 1}
cor,{'1045066980452175877': 1}
corazonsalvaj,{'1045075027647967232': 1}
cornej,{'1045067060697608192': 1}
corr,{'1045070188151001088': 1}
correct,{'1045066991999086592': 1}
correg,{'1045076305077825536': 1}
corrient,{'1045079763482804224': 1}
corrupcin,{'1045066843675914240': 1}
corrupcion,{'1045068979654610944': 1}
corrupt,{'1045073452997234688': 1}
cort,{'1045068632978587648': 1}
cos,{'1045066791360319488': 1}
cosotec,{'1045078147547504641': 1}
cost,{'1045076463572185090': 1}
costumbr,{'1045070329427755008': 1}
cpi,{'1045068748263235597': 1}
cre,{'1045066435410743296': 1}
crim,{'1045070671288705026': 1}
crioll,{'1045079785280557056': 1}
cristhianrs,{'1045072701596094465': 1}
criteri,{'1045071176630964225': 1}
critic,{'1045067409290383360': 1}
criticari,{'1045071176630964225': 1}
cruz,{'1045066869546389504': 1}
csar,{'1045072441440161792': 1}
ctedr,{'1045072600668557317': 1}
cua,{'1045081975923625984': 1}
cuadr,{'1045070586685403136': 1}
cualqu,{'1045066968368386052': 1}
cualqui,{'1045081527657406464': 1}
cuartopod,{'1045071153646247944': 1}
cub,{'1045078607427710976': 2}
cuent,{'1045067409290383360': 1}
cuerp,{'1045075525805494274': 1}
cuestion,{'1045080244598820864': 1}
cuid,{'1045069673061122054': 1}
cul,{'1045076305077825536': 1}
cumpl,{'1045068628058656768': 1}
cuntam,{'1045083243551371264': 1}
curs,{'1045070973769330688': 1}
cynmot,{'1045075322536960001': 1}
dan,{'1045073888177205248': 1}
daniel,{'1045067466756542464': 1}
daniellopezit,{'1045068859697516545': 1}
danielurresti,{'1045066920305856512': 1}
dar,{'1045067143455404033': 1}
darl,{'1045066472605782016': 1}
das,{'1045068958108463110': 1}
dat,{'1045074332077232128': 1}
dav,{'1045067046583775233': 1}
davidvr,{'1045083466331828225': 1}
deb,{'1045066383174901763': 1}
debat,{'1045066292351389696': 1}
debatebamb,{'1045066554084401152': 1}
debatedelarepartij,{'1045066498866384897': 1}
debatemunicipal,{'1045074540689334274': 1}
debatepirat,{'1045080660342386688': 1}
debatesabotaj,{'1045067409290383360': 1}
debatir,{'1045075358343725056': 1}
deber,{'1045066828891004928': 1}
deberi,{'1045066791360319488': 1}
dec,{'1045066791360319488': 1}
decent,{'1045074332077232128': 1}
decepcin,{'1045067701654351872': 1}
decid,{'1045067033744998401': 1}
decirt,{'1045073752818692096': 1}
decisin,{'1045081629759352832': 2}
decisionesl,{'1045074205342142466': 1}
declar,{'1045073452997234688': 1}
declaracin,{'1045078607427710976': 2}
decor,{'1045067577633001473': 1}
defend,{'1045075095646076928': 1}
definitivam,{'1045077761528918023': 1}
dej,{'1045066438610997250': 1}
dejarn,{'1045067060697608192': 1}
delfinalfil,{'1045070164075716608': 1}
delfn,{'1045066841352294400': 1}
delim,{'1045074974678151174': 1}
delincuent,{'1045069057668640769': 1}
dem,{'1045080089870905344': 1}
demagogi,{'1045070705015099393': 1}
demand,{'1045068979654610944': 1}
demasi,{'1045079856415944704': 2}
democraci,{'1045067060697608192': 1}
demor,{'1045074026203361280': 1}
demostr,{'1045082273698263040': 1}
dems,{'1045071712243658752': 1}
demuestr,{'1045067846370435073': 1}
den,{'1045068628058656768': 1}
denunci,{'1045069199671005184': 1}
depend,{'1045067577633001473': 1}
derech,{'1045068628058656768': 1}
derrotndos,{'1045072625947615232': 1}
desacert,{'1045078611798224896': 1}
desagrad,{'1045067143455404033': 1}
desaparec,{'1045067881778679809': 1}
desarroll,{'1045070056126844930': 1}
desastr,{'1045074306550632454': 1}
desat,{'1045081180314439680': 1}
descart,{'1045067409290383360': 1}
descubri,{'1045067088757436416': 1}
dese,{'1045073369648033792': 1}
desgraci,{'1045081000936648704': 1}
desiguald,{'1045075533367791616': 1}
desinform,{'1045067233670647813': 1}
deslind,{'1045070705015099393': 1}
desobedec,{'1045080089870905344': 1}
desord,{'1045079813260812288': 1}
despaci,{'1045074715042287617': 1}
despedirt,{'1045080692059762690': 1}
despreci,{'1045070672685346816': 1}
despu,{'1045072075365470213': 1}
despus,{'1045066857554870272': 1}
destroz,{'1045074484867354624': 1}
destru,{'1045083014592700416': 1}
detest,{'1045068849287180291': 1}
detrs,{'1045066383174901763': 1}
devolv,{'1045080656244543488': 1}
dia,{'1045080089870905344': 1}
diariocorre,{'1045066925452218368': 1}
diariodecurw,{'1045076290875904001': 1}
dic,{'1045067698487595008': 1}
dich,{'1045066841352294400': 1}
dictador,{'1045066297598517248': 1}
diegomf,{'1045067780444352513': 1}
diethell,{'1045073089636315136': 1}
difcil,{'1045077782399791104': 1}
difenrent,{'1045072075365470213': 1}
diferent,{'1045067351295758336': 2}
dig,{'1045066335078748161': 1}
dign,{'1045080017254973440': 1}
dij,{'1045068901795725314': 1}
dijoal,{'1045068800205484032': 1}
dilogoelectorallgbti,{'1045068328992219136': 1}
diner,{'1045066791360319488': 1}
dinosauri,{'1045073144397148161': 1}
dio,{'1045068999007064065': 1}
dir,{'1045072883167506437': 1}
direct,{'1045067060697608192': 1}
dirig,{'1045070705015099393': 1}
dirn,{'1045081447932071937': 1}
discrep,{'1045079941610721283': 1}
discut,{'1045075533367791616': 1}
diserpier,{'1045080735026225152': 1}
dispuest,{'1045070671829700609': 1}
disqu,{'1045071525555130376': 1}
distr,{'1045078456697061377': 1}
distrit,{'1045066791360319488': 1}
ditel,{'1045066756761554945': 1}
ditelcol,{'1045067520187813888': 1}
ditelcolumbus,{'1045066878304100353': 1}
ditelparalim,{'1045066756761554945': 1}
dithel,{'1045067291057115138': 1}
divid,{'1045070056126844930': 1}
dmosl,{'1045069399445688321': 1}
dnde,{'1045066968368386052': 1}
dndol,{'1045080102093107200': 1}
dnmarian,{'1045069475798798337': 1}
dol,{'1045068318875537411': 1}
dolor,{'1045069486901121027': 1}
domicili,{'1045080957538234369': 1}
doming,{'1045066610397138945': 2}
domingol,{'1045067750006292480': 1}
dorm,{'1045079085020581891': 1}
dos,{'1045066968368386052': 1}
doy,{'1045074026203361280': 1}
dram,{'1045067741022089216': 1}
drhuert,{'1045075103392952322': 1}
drsel,{'1045078276023230464': 1}
dud,{'1045066844883898368': 1}
due,{'1045067838078296068': 1}
dupl,{'1045067984690171907': 1}
dur,{'1045066417664643073': 1}
eabus,{'1045070577277562881': 1}
edil,{'1045070367428104192': 1}
eduard,{'1045067984690171907': 2}
educacin,{'1045075533367791616': 1}
educacion,{'1045074497244721152': 1}
edwardiazv,{'1045073369648033792': 1}
efect,{'1045074205342142466': 1}
eisemberg,{'1045079813260812288': 1}
ejempl,{'1045066335078748161': 1}
elcomerci,{'1045074845225095168': 1}
elcomercioperu,{'1045066925452218368': 1}
eleccin,{'1045067698487595008': 1}
eleccion,{'1045068318875537411': 1}
eleccionesmunicipal,{'1045066865406554113': 1}
elector,{'1045074556719910913': 1}
electoral,{'1045066554084401152': 1}
eleg,{'1045068357731581952': 1}
elenemig,{'1045067740447420423': 1}
elhigadodmarit,{'1045066399029350400': 1}
elig,{'1045067698487595008': 1}
eligi,{'1045067698487595008': 1}
elij,{'1045079974951243776': 1}
elimin,{'1045071234080403456': 1}
elizabethperu,{'1045069859376304128': 1}
elquejonaz,{'1045069710973448192': 1}
