word,frequencies
acostumbr,{'1045289777988292610': 1}
actitud,{'1045282699601223682': 1}
actitudsegn,{'1045287586678353920': 1}
actor,{'1045286542749691904': 1}
actu,{'1045284032035147778': 1}
actual,{'1045278314380906497': 1}
acuerd,{'1045280336165445633': 1}
acus,{'1045278224513748998': 1}
adefesi,{'1045275314400743424': 1}
adel,{'1045277643971727360': 1}
admir,{'1045279158258020352': 1}
adrianzeneduard,{'1045290100077330432': 1}
advers,{'1045282521662083072': 1}
adversari,{'1045277351863619584': 1}
adversarspensand,{'1045285688781033472': 1}
afin,{'1045283912338026497': 1}
afirm,{'1045275676734091264': 1}
afirmacin,{'1045289581493587968': 1}
agarr,{'1045275073618292736': 1}
agenciaandin,{'1045284142286614528': 1}
agend,{'1045283579020873729': 1}
agit,{'1045283004770385920': 1}
agost,{'1045284513356689408': 1}
agresin,{'1045284930647928833': 1}
agresor,{'1045284930647928833': 1}
agrrat,{'1045280892091072512': 1}
aguztoyupanki,{'1045280265168441344': 1}
ahhh,{'1045283122890383360': 1}
ahor,{'1045275261636419585': 1}
ajaa,{'1045283566689636354': 1}
ala,{'1045285264313200641': 1}
alan,{'1045276859410386944': 1}
albert,{'1045274335517257735': 1}
albertofujinori,{'1045283669668233217': 1}
alcad,{'1045287832481402881': 1}
alcadi,{'1045276794251882496': 1}
alcald,{'1045274798534918144': 1}
alcaldadelim,{'1045281995952140289': 1}
alcaldi,{'1045273523831353345': 1}
alcand,{'1045279077995868160': 1}
alcanz,{'1045275176789831681': 1}
alcortalourd,{'1045276646025166848': 1}
alegr,{'1045284162943488000': 1}
alejapuent,{'1045276676450652160': 1}
aler,{'1045274198501986306': 1}
algui,{'1045283217643909120': 1}
algun,{'1045274959466172416': 1}
alhoj,{'1045284930647928833': 1}
alianz,{'1045284022463713280': 1}
all,{'1045274492224835585': 1}
almuerz,{'1045287788747337728': 1}
altavozp,{'1045285881035325440': 1}
alter,{'1045285636650016769': 1}
altern,{'1045273703188230145': 1}
altos,{'1045280265168441344': 1}
altur,{'1045273703188230145': 1}
alvarohcc,{'1045279129527087105': 1}
alvarosarc,{'1045290410720006145': 1}
alvinaruiz,{'1045285372010344452': 1}
amand,{'1045282264228253697': 1}
amarill,{'1045287454624940032': 1}
ambos,{'1045275617678299136': 1}
ambul,{'1045280542139305985': 1}
americatvperu,{'1045286827744272384': 1}
amig,{'1045282665727963136': 1}
amist,{'1045283574658879488': 1}
amo,{'1045282419140694020': 1}
amor,{'1045286050443276288': 1}
amric,{'1045280383208689664': 1}
anatari,{'1045286793350909954': 1}
ancian,{'1045277298998620160': 1}
andan,{'1045286386008576000': 1}
andar,{'1045277819784368128': 1}
andoenp,{'1045287764865036288': 1}
andrad,{'1045289393483894785': 1}
andreirajaj,{'1045287115960045573': 1}
angelosanguin,{'1045286517931937792': 1}
anim,{'1045281573912936449': 1}
anit,{'1045284503642677249': 1}
anlisis,{'1045282230099226624': 1}
anoch,{'1045282028718092288': 1}
anprimeraedicin,{'1045284423044861952': 1}
ansan,{'1045278090019115008': 1}
ansi,{'1045285264313200641': 1}
antecdts,{'1045279591391252481': 1}
antecedent,{'1045289916949770241': 1}
anterior,{'1045283090908762112': 1}
anterioresq,{'1045287480608641024': 1}
antivot,{'1045281550475112448': 1}
antocuch,{'1045288265027334144': 1}
antoni,{'1045282264228253697': 1}
anual,{'1045288207976476673': 1}
anulari,{'1045290721467609089': 1}
anunci,{'1045285688781033472': 2}
aos,{'1045274031015047171': 1}
aparec,{'1045278416679907328': 1}
apareci,{'1045277351863619584': 1}
aparent,{'1045290309138214912': 1}
apjov,{'1045279698966720512': 1}
aport,{'1045279077995868160': 1}
apoy,{'1045277442410270720': 1}
apoyand,{'1045290914380480513': 1}
apoyars,{'1045285143836020736': 1}
apra,{'1045287380951945218': 1}
aprend,{'1045283041738977282': 1}
aprendi,{'1045281782239760384': 1}
aprist,{'1045289339226337280': 1}
aprob,{'1045279228688822273': 1}
aprobacinq,{'1045287931466911745': 2}
aprofujimor,{'1045286374591680513': 1}
apunt,{'1045279375204200448': 1}
aqu,{'1045279914251956224': 1}
aqui,{'1045284475108827144': 2}
archiv,{'1045275965696495616': 1}
ardu,{'1045285457725202432': 1}
aren,{'1045281265073704960': 1}
argument,{'1045289356871823360': 1}
armandovaral,{'1045287380951945218': 1}
armani,{'1045290535949422592': 1}
arrastr,{'1045277214701432832': 1}
arregl,{'1045275790735290368': 1}
arrest,{'1045288004749860864': 1}
arrib,{'1045275907479523329': 1}
arrug,{'1045289134796034048': 1}
arruin,{'1045284656344690689': 1}
arte,{'1045286050443276288': 1}
artes,{'1045282264228253697': 1}
ascens,{'1045288541687869441': 1}
asco,{'1045273883933364225': 1}
aser,{'1045290605885181952': 1}
asesin,{'1045278258173030403': 1}
asesinat,{'1045283579020873729': 1}
asesinoviol,{'1045290905064919041': 1}
asesor,{'1045277494629273601': 1}
asi,{'1045283613183496192': 1}
asimil,{'1045280318280921088': 1}
asist,{'1045274438336425984': 1}
asisti,{'1045277214701432832': 1}
asolap,{'1045285684033007617': 1}
asust,{'1045290031882088448': 1}
atac,{'1045284296318160898': 1}
atencin,{'1045281573912936449': 1}
atent,{'1045289262965510144': 1}
atropell,{'1045282582089396224': 1}
atrs,{'1045289951276019712': 1}
atv,{'1045288170231930882': 1}
atvmasnotici,{'1045284656344690689': 1}
atvnotici,{'1045286827744272384': 1}
atvpe,{'1045273818506432512': 1}
audi,{'1045284001760587777': 2}
audit,{'1045278551661039618': 1}
auditor,{'1045283142611939333': 1}
aument,{'1045284976789540864': 1}
aun,{'1045278224513748998': 1}
aunk,{'1045279158258020352': 1}
aunq,{'1045274587850629122': 1}
aunqu,{'1045276160589008896': 1}
autor,{'1045282850843627520': 1}
avanc,{'1045287227864027136': 1}
avanz,{'1045276572670971904': 1}
ayer,{'1045283502571302912': 1}
aylln,{'1045279630276603904': 1}
ayud,{'1045274811092664320': 1}
azah,{'1045290540261167104': 1}
bac,{'1045276794251882496': 1}
bacancit,{'1045276957037010944': 1}
baj,{'1045274492224835585': 1}
bajeton,{'1045285688781033472': 1}
bamb,{'1045274522881011713': 1}
barat,{'1045274438336425984': 1}
barc,{'1045289144673554433': 1}
barney,{'1045277494629273601': 1}
barraz,{'1045281998930104320': 1}
barri,{'1045274031015047171': 1}
bast,{'1045275907479523329': 1}
bastant,{'1045284946963836928': 1}
basur,{'1045280439848636416': 1}
batt,{'1045284001760587777': 1}
bay,{'1045280336165445633': 1}
bayly,{'1045290721467609089': 1}
beingole,{'1045274335517257735': 1}
beingolea,{'1045273703188230145': 1}
bell,{'1045282264228253697': 1}
bellmont,{'1045289393483894785': 1}
belmonnt,{'1045285642408783872': 1}
belmont,{'1045273801657856002': 1}
belmontahor,{'1045285688781033472': 1}
belmontnuncam,{'1045281836748951552': 1}
beltmon,{'1045283566689636354': 1}
bendicion,{'1045280383208689664': 1}
bendit,{'1045280788760137728': 1}
benefici,{'1045277781381320709': 1}
benincas,{'1045287167566721024': 1}
berrinch,{'1045281741089452032': 1}
besit,{'1045281775562502145': 1}
bici,{'1045276124949999617': 1}
bien,{'1045273575555518464': 1}
biennn,{'1045276572670971904': 1}
bjal,{'1045289903041531904': 1}
blanc,{'1045290721467609089': 1}
blanconul,{'1045277095625142273': 1}
bless,{'1045274796249026560': 2}
bloqu,{'1045278866481303552': 1}
bluebxy,{'1045277235933052931': 1}
bob,{'1045285870142717952': 1}
bobsparz,{'1045280941013389312': 1}
boc,{'1045290605885181952': 1}
bol,{'1045281741089452032': 1}
bolsill,{'1045284001760587777': 1}
bomber,{'1045275676734091264': 1}
bonit,{'1045279213278953478': 1}
brav,{'1045280946478624768': 1}
brind,{'1045289991264509952': 1}
brom,{'1045286386008576000': 1}
brunogesc,{'1045276352310595584': 1}
brutal,{'1045286903011069952': 1}
buen,{'1045274587850629122': 1}
burl,{'1045275745428402176': 1}
burlnd,{'1045288881275490304': 1}
burresti,{'1045277999271227392': 1}
burrestibelmont,{'1045277999271227392': 1}
busc,{'1045278916477419521': 1}
bust,{'1045282582089396224': 1}
busti,{'1045287294784196610': 1}
bypass,{'1045283000337010688': 1}
cab,{'1045284248264085506': 1}
caball,{'1045282582089396224': 1}
cabez,{'1045278224513748998': 1}
cabezaz,{'1045281741089452032': 1}
cacasen,{'1045274088795774981': 1}
cachin,{'1045290605885181952': 1}
cachiner,{'1045285121853739008': 1}
cad,{'1045283574658879488': 1}
cae,{'1045274492224835585': 1}
caen,{'1045275617678299136': 1}
caer,{'1045278314380906497': 1}
caers,{'1045282850843627520': 1}
caf,{'1045289581493587968': 1}
cag,{'1045279823722139648': 1}
caid,{'1045283662479216646': 1}
caidaricardobelmontc,{'1045288170231930882': 1}
caig,{'1045279263971323904': 1}
calabaz,{'1045287796863369216': 1}
calcal,{'1045289339226337280': 1}
calific,{'1045281583723368448': 1}
call,{'1045280985619795968': 1}
calla,{'1045288207976476673': 1}
cambi,{'1045278631587708928': 1}
cambiarn,{'1045277095625142273': 1}
camin,{'1045280311062466562': 1}
camionet,{'1045278281384251392': 1}
camp,{'1045287773232615424': 1}
campa,{'1045274492224835585': 1}
campechan,{'1045287586678353920': 1}
can,{'1045287796863369216': 1}
canal,{'1045274224674394113': 1}
canaln,{'1045273818506432512': 1}
canch,{'1045285642408783872': 1}
cand,{'1045277668479062018': 1}
candel,{'1045285402033172480': 1}
candidat,{'1045274198501986306': 1}
candidatur,{'1045284656344690689': 1}
cansaodestami,{'1045277668479062018': 1}
capacit,{'1045283106993909760': 1}
capaz,{'1045288934295703553': 1}
capital,{'1045274694432296960': 1}
capitaliz,{'1045288056318824448': 1}
capuay,{'1045274092490887169': 1}
car,{'1045277580503535616': 1}
carabayll,{'1045280946478624768': 1}
caraj,{'1045282395136634880': 1}
carcel,{'1045285264313200641': 1}
caret,{'1045281741089452032': 2}
carg,{'1045278248215744512': 1}
carlosbruc,{'1045273871652450305': 1}
carlossoriap,{'1045275805067202560': 1}
carloszapat,{'1045282230099226624': 1}
carmentipacti,{'1045283217643909120': 1}
carolamm,{'1045275790735290368': 1}
cart,{'1045280645688303618': 1}
cartel,{'1045274092490887169': 2}
cartuch,{'1045287918418432001': 1}
caryalt,{'1045276053831389184': 1}
cas,{'1045277418871754753': 1}
casi,{'1045276352310595584': 1}
casit,{'1045285457725202432': 1}
castaed,{'1045275041179594752': 1}
castaeday,{'1045286945096691712': 1}
castaedit,{'1045275617678299136': 1}
castig,{'1045286903011069952': 1}
casual,{'1045287480608641024': 1}
catastrf,{'1045276342089117696': 1}
caus,{'1045279031128739845': 1}
cautel,{'1045285231618592768': 1}
cavi,{'1045275790735290368': 1}
caviar,{'1045278036021702656': 1}
cay,{'1045283090908762112': 1}
cayend,{'1045274492224835585': 1}
cdul,{'1045286033967976448': 1}
cecili,{'1045287788747337728': 1}
ceciliacm,{'1045279078729822208': 1}
celular,{'1045290605885181952': 1}
centr,{'1045282264228253697': 1}
ceo,{'1045282612070293505': 1}
cer,{'1045287788747337728': 1}
cerc,{'1045288232211099648': 1}
cercan,{'1045287397557252097': 1}
cerr,{'1045278416679907328': 1}
cerrn,{'1045279375204200448': 1}
certez,{'1045277919038320640': 1}
cesarhflorez,{'1045284869914406912': 1}
challeng,{'1045281642208727040': 1}
chamb,{'1045276061049790464': 1}
chat,{'1045281998930104320': 1}
chic,{'1045279213278953478': 1}
chicharron,{'1045275314400743424': 1}
chichi,{'1045283679537385472': 1}
chist,{'1045275798285037568': 1}
chizit,{'1045284765237202944': 1}
chofer,{'1045282395136634880': 1}
chor,{'1045290333062483968': 1}
chote,{'1045283324401463297': 1}
chupamedi,{'1045284475108827144': 1}
cicl,{'1045282395136634880': 1}
ciclist,{'1045276422573621248': 1}
ciclov,{'1045289556310937600': 1}
cierr,{'1045284976789540864': 1}
ciert,{'1045285023124004864': 1}
cinc,{'1045283090908762112': 1}
circ,{'1045273742736273408': 3}
circuit,{'1045284821629652992': 1}
cit,{'1045277062787944449': 1}
ciud,{'1045274988893360129': 1}
ciudadan,{'1045279692234915840': 1}
cjalit,{'1045285007592493056': 1}
clar,{'1045279158258020352': 1}
claraeospinag,{'1045290158927597571': 1}
claravcn,{'1045278551661039618': 1}
clarsim,{'1045288790322040834': 1}
cmar,{'1045277351863619584': 1}
cmo,{'1045275217545908227': 1}
cobard,{'1045280439848636416': 1}
cobertur,{'1045286757024043010': 1}
cochebomb,{'1045288083657248768': 1}
cocin,{'1045283662479216646': 1}
coincid,{'1045279948871733248': 1}
coj,{'1045289777988292610': 1}
cojon,{'1045283004770385920': 1}
col,{'1045283853940772864': 1}
colaboracin,{'1045275965696495616': 1}
coleg,{'1045285870142717952': 1}
colm,{'1045283041738977282': 1}
colmen,{'1045289144673554433': 1}
coloc,{'1045285076228018177': 1}
columbus,{'1045273871652450305': 1}
columbusmurat,{'1045279923865374721': 1}
com,{'1045290689150504960': 1}
coment,{'1045288004280094722': 1}
comentari,{'1045279213278953478': 1}
comerci,{'1045283679537385472': 1}
cometer,{'1045276142964477954': 1}
cometi,{'1045286261479677953': 1}
comienz,{'1045275116672880640': 1}
comin,{'1045286781460074496': 1}
comisin,{'1045279228688822273': 1}
comn,{'1045278090019115008': 1}
comoooregiard,{'1045277999271227392': 1}
comoootod,{'1045277999271227392': 1}
compadr,{'1045288218080546816': 1}
compaer,{'1045287227864027136': 1}
compar,{'1045281900082786305': 2}
competent,{'1045288446212943877': 1}
complet,{'1045275676734091264': 1}
compr,{'1045283662479216646': 1}
compromis,{'1045279692234915840': 1}
comun,{'1045285120364728320': 1}
comunic,{'1045275617678299136': 1}
comunicacin,{'1045273988216311813': 1}
con,{'1045275208033153024': 1}
concret,{'1045281782239760384': 1}
condenarn,{'1045275790735290368': 1}
conduc,{'1045280318280921088': 1}
conect,{'1045274959466172416': 1}
conf,{'1045273703188230145': 1}
confesa,{'1045289777988292610': 1}
confi,{'1045283455246962689': 1}
confiabl,{'1045279591391252481': 1}
confiablessin,{'1045280213112967168': 1}
confianz,{'1045284009654329344': 1}
confirm,{'1045274393918787584': 1}
confund,{'1045280439848636416': 1}
congres,{'1045274811092664320': 1}
conoc,{'1045274393918787584': 1}
conscient,{'1045286960082898944': 1}
consecuent,{'1045282230099226624': 1}
consej,{'1045276642984300544': 1}
consider,{'1045286218316087296': 1}
consig,{'1045282231344926721': 1}
consult,{'1045282028718092288': 1}
context,{'1045278248215744512': 1}
contig,{'1045288229480599552': 1}
continu,{'1045285143836020736': 1}
contr,{'1045281900082786305': 1}
contraman,{'1045290223561838592': 1}
contraproducent,{'1045275855969234944': 1}
convenc,{'1045278398183067648': 1}
convers,{'1045274393918787584': 1}
convert,{'1045289585998286849': 1}
conviccin,{'1045286781460074496': 1}
conviccion,{'1045278248215744512': 1}
convien,{'1045284475108827144': 1}
conviert,{'1045279355516198914': 1}
convivi,{'1045284835143684096': 1}
convoc,{'1045281550475112448': 1}
convulcion,{'1045283004770385920': 1}
coo,{'1045275208033153024': 1}
coordin,{'1045277545812422656': 1}
copi,{'1045286788707864578': 1}
coquete,{'1045277478422482945': 1}
cornej,{'1045277095625142273': 1}
corr,{'1045275098947756033': 1}
correct,{'1045284475108827144': 1}
corrupcin,{'1045274438336425984': 1}
corrupt,{'1045280336165445633': 1}
cort,{'1045284941074960384': 1}
cos,{'1045277998503612416': 1}
cosit,{'1045275073618292736': 2}
cost,{'1045285264313200641': 1}
costumbr,{'1045278753126043648': 1}
coyuntur,{'1045282230099226624': 1}
cre,{'1045274664086511616': 1}
crec,{'1045283217643909120': 1}
crecimient,{'1045286960082898944': 1}
credibil,{'1045274492224835585': 1}
creyend,{'1045281023267934208': 1}
cri,{'1045273575555518464': 1}
crioll,{'1045287586678353920': 1}
cristhianrs,{'1045276765055320067': 1}
criteri,{'1045282222792675328': 1}
critic,{'1045278258173030403': 1}
crucial,{'1045283834886062080': 1}
cruelment,{'1045289262965510144': 1}
csar,{'1045275676734091264': 1}
csm,{'1045287150986645504': 1}
cuadr,{'1045281900082786305': 1}
cualqu,{'1045277999271227392': 1}
cualqui,{'1045276859410386944': 1}
cuant,{'1045285688781033472': 1}
cuatr,{'1045274335517257735': 1}
cub,{'1045275965696495616': 1}
cubr,{'1045273988216311813': 1}
cuent,{'1045274088795774981': 1}
cuerp,{'1045284946963836928': 1}
cuestion,{'1045283574658879488': 1}
cuid,{'1045274522881011713': 1}
cul,{'1045275261636419585': 1}
culat,{'1045283613183496192': 1}
culp,{'1045276352310595584': 1}
culpabl,{'1045280892091072512': 1}
cump,{'1045289144673554433': 1}
cumpl,{'1045279228688822273': 1}
cumplir,{'1045283106993909760': 1}
cun,{'1045289903041531904': 1}
cur,{'1045282222792675328': 1}
curuju,{'1045274701529067525': 1}
cuy,{'1045274198501986306': 1}
cynthyamont,{'1045285419913482245': 1}
dad,{'1045286903011069952': 1}
dal,{'1045283455246962689': 1}
dam,{'1045289975321956353': 1}
dan,{'1045281389346729984': 1}
dand,{'1045279158258020352': 1}
daniel,{'1045274791266189312': 1}
daniellopezit,{'1045282699601223682': 1}
danielurresti,{'1045273523831353345': 1}
danz,{'1045282264228253697': 2}
dar,{'1045277580503535616': 1}
darl,{'1045281775562502145': 1}
das,{'1045274587850629122': 1}
dat,{'1045276859410386944': 1}
datum,{'1045274791266189312': 1}
datumperu,{'1045273703188230145': 1}
davidcozb,{'1045279078729822208': 1}
deb,{'1045275907479523329': 1}
debat,{'1045273959967739905': 1}
debatebamb,{'1045277478422482945': 1}
debatedelarepartij,{'1045273801657856002': 1}
debatemunicipal,{'1045278398183067648': 1}
deber,{'1045285670292533248': 1}
deberi,{'1045287320893698048': 1}
debst,{'1045280336165445633': 1}
dec,{'1045273995262795776': 1}
decent,{'1045280864127594497': 1}
decepcin,{'1045277494629273601': 1}
decepcion,{'1045282984931315713': 1}
decid,{'1045279692234915840': 1}
decidetunomermeler,{'1045286543005495296': 1}
decis,{'1045281836748951552': 1}
decisin,{'1045277537692209152': 1}
decision,{'1045282230099226624': 1}
decl,{'1045277749668179969': 1}
declar,{'1045275965696495616': 1}
dedic,{'1045283834886062080': 1}
deficient,{'1045286024962879488': 1}
defin,{'1045278314380906497': 2}
definit,{'1045278947804631040': 1}
definitivam,{'1045275745428402176': 1}
defraud,{'1045280265352949761': 1}
dej,{'1045274694432296960': 1}
dejenl,{'1045288170231930882': 1}
delapuenteju,{'1045290605885181952': 1}
delicuent,{'1045274224674394113': 1}
delim,{'1045279408456642560': 1}
delincuent,{'1045279355516198914': 1}
delit,{'1045284032035147778': 1}
deltamdelt,{'1045286827744272384': 1}
delurens,{'1045273575555518464': 1}
dem,{'1045280542139305985': 1}
demagogi,{'1045285732070379520': 1}
demasi,{'1045289581493587968': 1}
democrat,{'1045285767982055424': 1}
democrt,{'1045289903645503488': 1}
demolicin,{'1045279163698040832': 1}
demostr,{'1045276859410386944': 1}
dems,{'1045278314380906497': 1}
den,{'1045284248264085506': 1}
dennis,{'1045284930647928833': 1}
dentr,{'1045277919038320640': 1}
depend,{'1045279187794370560': 1}
deport,{'1045274959466172416': 1}
derech,{'1045286901924720641': 1}
des,{'1045286517931937792': 1}
desacredit,{'1045284869914406912': 1}
desacuerd,{'1045276794251882496': 1}
desastr,{'1045273703188230145': 1}
descar,{'1045283142611939333': 1}
descend,{'1045289951276019712': 1}
desciend,{'1045283090908762112': 1}
desconfi,{'1045288790322040834': 1}
descript,{'1045289278304137216': 1}
descubiert,{'1045280311062466562': 1}
dese,{'1045282521662083072': 1}
desenmascar,{'1045277214701432832': 1}
deslind,{'1045290605885181952': 1}
desmay,{'1045289903041531904': 1}
desperdici,{'1045273871652450305': 1}
despid,{'1045290501199532033': 1}
despint,{'1045275790735290368': 1}
despist,{'1045287788747337728': 1}
desplaz,{'1045275176789831681': 1}
desplom,{'1045285365119094784': 1}
desplomndos,{'1045274198501986306': 1}
despreci,{'1045284475108827144': 1}
despus,{'1045274335517257735': 1}
destac,{'1045280318280921088': 1}
destru,{'1045282045990195200': 1}
desubic,{'1045286417683939329': 1}
detr,{'1045276422573621248': 1}
deud,{'1045286778209546245': 1}
devocin,{'1045277999271227392': 1}
dgrad,{'1045290361160167425': 1}
dia,{'1045286024962879488': 1}
diabl,{'1045280406784954368': 1}
dianahdeu,{'1045275116672880640': 1}
diari,{'1045275278006734849': 1}
diariocorre,{'1045284142286614528': 1}
dic,{'1045276328310853632': 1}
dich,{'1045274587850629122': 1}
dict,{'1045287788747337728': 1}
dictador,{'1045283912338026497': 1}
dictam,{'1045278551661039618': 1}
dieron,{'1045285688781033472': 1}
diethel,{'1045279141044658176': 1}
diez,{'1045274791266189312': 1}
difam,{'1045281741089452032': 1}
diferent,{'1045283004770385920': 2}
dig,{'1045284930647928833': 1}
dign,{'1045279158258020352': 1}
dij,{'1045273575555518464': 1}
dijoal,{'1045282028718092288': 1}
dilogoelectoralgbti,{'1045279923865374721': 1}
dilogoelectorallgbti,{'1045278261260034048': 1}
diner,{'1045278090019115008': 1}
dinosauri,{'1045287624867540993': 1}
dio,{'1045277062787944449': 1}
dios,{'1045277494629273601': 1}
dir,{'1045279823722139648': 1}
direccion,{'1045288282907705344': 1}
direct,{'1045283405162840064': 1}
director,{'1045285391467773952': 1}
diri,{'1045291043409850370': 1}
dirig,{'1045285120364728320': 1}
discut,{'1045288541687869441': 1}
disfraz,{'1045285684033007617': 1}
disparat,{'1045284765237202944': 1}
disput,{'1045276328310853632': 1}
distingu,{'1045289144673554433': 1}
distint,{'1045279228688822273': 1}
ditel,{'1045273871652450305': 1}
