word,frequencies
altur,{'1046759691517390848': 1}
alucin,{'1046761356714749952': 1}
alud,{'1046760001770057729': 1}
alusin,{'1046765156053716992': 1}
alvarezrodrich,{'1046760220020674561': 1}
alvarosarc,{'1046757598253453320': 1}
amaliaroj,{'1046756753671692288': 1}
amant,{'1046764353691807744': 1}
amarill,{'1046765685957906432': 1}
ambicion,{'1046759578426380288': 1}
ambos,{'1046757031854723073': 1}
amer,{'1046756934370684928': 1}
americatvperu,{'1046765817541611520': 1}
amerinoreyn,{'1046758707206467585': 1}
amig,{'1046757090230964225': 2}
amiguis,{'1046765385767407617': 1}
aminomecumb,{'1046762609733763074': 1}
ampli,{'1046759575364472833': 1}
amric,{'1046757393567223809': 1}
ana,{'1046761414843658240': 1}
anahidec,{'1046761638148403201': 1}
anajarav,{'1046765947904819200': 1}
anal,{'1046761378269278208': 1}
analiochoaor,{'1046757662510256128': 1}
analiz,{'1046760066995638272': 1}
ancn,{'1046763303752667138': 1}
anda,{'1046760639002284032': 1}
andoenp,{'1046757402782183424': 1}
andrealanat,{'1046759138192224257': 1}
andres,{'1046761958320607235': 1}
andrs,{'1046760211908841473': 1}
anemi,{'1046757607170600962': 1}
angen,{'1046762137677426690': 1}
anill,{'1046758862534176768': 1}
anim,{'1046760464221446147': 1}
anoch,{'1046763859514732544': 1}
antecedent,{'1046761815408021504': 1}
antel,{'1046757107993915392': 1}
anterior,{'1046759702393229312': 1}
antifujimor,{'1046761378269278208': 1}
anunci,{'1046756866666233856': 1}
aos,{'1046757018038611969': 1}
apachurr,{'1046762946116964353': 1}
apag,{'1046761687368585218': 1}
aparec,{'1046765091193016320': 1}
apart,{'1046760802764697600': 1}
apbanc,{'1046758607235305475': 1}
apel,{'1046756748697260040': 1}
aperson,{'1046762084787265536': 1}
aplaud,{'1046757025210912768': 1}
aplaus,{'1046757837249097728': 1}
apod,{'1046765558094614528': 1}
aport,{'1046760263159091200': 1}
apost,{'1046760464221446147': 1}
apoy,{'1046756839499730946': 1}
apoyon,{'1046756981619470336': 1}
apra,{'1046761213047255040': 1}
aprend,{'1046758625392422912': 1}
aprendi,{'1046766045447548929': 1}
aprist,{'1046757735155544064': 1}
aprob,{'1046759228986322944': 1}
aprofujimontesin,{'1046761656888512512': 1}
apterron,{'1046762269080784896': 1}
aqu,{'1046765074004758530': 1}
aquell,{'1046756992390483968': 1}
aran,{'1046759578426380288': 1}
arberrrt,{'1046762930828660736': 1}
arbust,{'1046762897240739841': 1}
arcas,{'1046757037475078144': 1}
arce,{'1046757877166362624': 1}
argument,{'1046762930828660736': 1}
arma,{'1046764586106531841': 1}
armad,{'1046765891298430976': 1}
arquitect,{'1046759744453709831': 2}
arrancadoh,{'1046761141685420032': 1}
arranqu,{'1046761166574358529': 1}
arregl,{'1046761569189842945': 1}
arremet,{'1046761166574358529': 1}
arrib,{'1046762918568751104': 1}
arte,{'1046762207164477447': 1}
articul,{'1046756834714034177': 1}
artur,{'1046757759021191169': 1}
asco,{'1046760220020674561': 1}
asegur,{'1046756763050147841': 1}
asent,{'1046763400922103808': 1}
asesin,{'1046757694693158912': 1}
asesinat,{'1046759690032558080': 1}
asesor,{'1046761536604307457': 2}
asfalt,{'1046761606175215616': 1}
asi,{'1046756753671692288': 1}
asient,{'1046756753671692288': 1}
asist,{'1046757300319539200': 1}
asisti,{'1046757273991860224': 1}
aspauzarazuri,{'1046761002107375617': 1}
aspir,{'1046759355041959937': 1}
asquer,{'1046759213731663874': 1}
astill,{'1046757538514042880': 1}
asum,{'1046756843937296389': 1}
asunt,{'1046760026344501248': 1}
atac,{'1046758803486773249': 1}
atad,{'1046757181792686080': 1}
ataqu,{'1046756839889809408': 1}
atencin,{'1046757154437435393': 1}
atenciner,{'1046765677544124416': 1}
atent,{'1046758301214683136': 1}
atilacontac,{'1046759030541221888': 1}
atrap,{'1046764386097025024': 1}
atrev,{'1046758006430535682': 1}
atropell,{'1046761020100874240': 1}
atroz,{'1046759395554717697': 1}
atu,{'1046760066995638272': 1}
atv,{'1046756934370684928': 1}
atvnotici,{'1046758375609053185': 1}
atvpe,{'1046763324032016384': 1}
audi,{'1046761842239057920': 1}
aun,{'1046765074004758530': 1}
aunqu,{'1046758803486773249': 1}
ausent,{'1046757181792686080': 1}
aut,{'1046760001770057729': 1}
autodestruct,{'1046761013155168257': 1}
autoestim,{'1046763986258210821': 1}
automvil,{'1046757018038611969': 1}
autor,{'1046759691517390848': 1}
autoriz,{'1046758102543085569': 1}
avanz,{'1046759691517390848': 1}
avengers,{'1046758821304172545': 1}
aventur,{'1046758451014234112': 1}
aventurer,{'1046759651348549633': 1}
averigu,{'1046761638148403201': 1}
avi,{'1046759487099621377': 1}
avin,{'1046757181792686080': 1}
avis,{'1046759843183415296': 1}
ayacuchan,{'1046757694693158912': 1}
ayayer,{'1046765385767407617': 1}
ayer,{'1046757338722504704': 1}
ayud,{'1046758102945730560': 1}
azzzi,{'1046764919830573056': 1}
bac,{'1046762897240739841': 1}
bail,{'1046759138192224257': 1}
baj,{'1046761606175215616': 1}
balanz,{'1046762266006302721': 1}
bam,{'1046759200452464641': 1}
banc,{'1046760684615290880': 1}
bao,{'1046758205269913604': 1}
barat,{'1046757538514042880': 1}
barneche,{'1046757946523357184': 1}
barri,{'1046758240757993472': 1}
barthelmess,{'1046757877166362624': 1}
bas,{'1046757064033390596': 1}
bast,{'1046759881309605888': 1}
bastant,{'1046766183989616646': 1}
basur,{'1046763437488046081': 1}
batm,{'1046761251421016064': 1}
bcyaku,{'1046758060281270272': 1}
beb,{'1046757194660827137': 1}
becerril,{'1046758365127462912': 1}
bedoy,{'1046757887538864128': 1}
beigonle,{'1046756932151840769': 1}
bein,{'1046765854992609280': 1}
beingole,{'1046756834714034177': 1}
beingolea,{'1046756751134138368': 1}
beingoleaalcaldedelim,{'1046764526610403328': 1}
beingolealej,{'1046765732892160001': 1}
beingoleanoflore,{'1046758858855763968': 1}
beingoleasigole,{'1046758576977571842': 1}
belaund,{'1046760211908841473': 1}
bellatrixto,{'1046762609733763074': 1}
belm,{'1046756834714034177': 1}
belmont,{'1046756879244955648': 1}
belmony,{'1046764603961675777': 1}
benavid,{'1046761606175215616': 1}
bendig,{'1046757068626112513': 1}
bengole,{'1046759018608427008': 2}
bes,{'1046764548219424768': 1}
betsycortegan,{'1046764279523930112': 1}
bettyschap,{'1046762937682137089': 1}
biciclet,{'1046760639002284032': 1}
bien,{'1046756862828400641': 1}
bienest,{'1046765854992609280': 1}
bin,{'1046761831539384322': 1}
blanc,{'1046765787447521281': 1}
blankmoren,{'1046766393201487872': 1}
bloqu,{'1046759978118320128': 1}
bluff,{'1046759113345179649': 1}
boicot,{'1046761687368585218': 1}
bol,{'1046762946116964353': 1}
bonachn,{'1046759881309605888': 1}
bonit,{'1046766183989616646': 1}
borj,{'1046757302953480198': 2}
boys,{'1046762127699120129': 1}
brech,{'1046760241680056321': 1}
buen,{'1046756797204303872': 1}
burbuj,{'1046765677544124416': 1}
burbujit,{'1046759018608427008': 1}
burbujitoretaacolora,{'1046757031854723073': 1}
burbujon,{'1046766045447548929': 1}
bus,{'1046760133995495425': 1}
busc,{'1046758301214683136': 1}
bust,{'1046757694693158912': 1}
busti,{'1046764954462957568': 1}
butrn,{'1046763985104752641': 1}
cab,{'1046765015234236421': 1}
cabez,{'1046763819782017024': 1}
cad,{'1046756862828400641': 1}
cadelaflor,{'1046760827137781760': 1}
caden,{'1046757065937612800': 1}
cadenci,{'1046763119316553728': 1}
cae,{'1046759228986322944': 1}
caer,{'1046756981619470336': 1}
caig,{'1046758803486773249': 1}
calid,{'1046758862534176768': 1}
call,{'1046758576977571842': 1}
calla,{'1046760069524836352': 1}
cambi,{'1046757588203974656': 1}
camin,{'1046757496583589888': 1}
camiset,{'1046757402782183424': 1}
camp,{'1046759228986322944': 1}
campa,{'1046756748697260040': 1}
campesin,{'1046761815408021504': 1}
canal,{'1046759618700029952': 1}
canaln,{'1046758108570308610': 1}
cand,{'1046758244776116225': 1}
candidat,{'1046756748697260040': 1}
candidatur,{'1046756797204303872': 1}
caniniperu,{'1046758167940661248': 1}
cans,{'1046760553027375104': 1}
cantid,{'1046761052854210560': 1}
cap,{'1046757341285273600': 1}
capacit,{'1046765194108706817': 1}
capaz,{'1046757946523357184': 1}
capcit,{'1046756935540920320': 1}
capital,{'1046756868037709825': 1}
capitn,{'1046757759021191169': 1}
capt,{'1046765343140655104': 1}
capuay,{'1046759361132015618': 1}
car,{'1046763351035060224': 1}
caraj,{'1046758387457970177': 1}
caret,{'1046764954462957568': 1}
carg,{'1046763634897154048': 1}
caricatur,{'1046758681277280257': 1}
carilucarisol,{'1046762184024489984': 1}
carl,{'1046757877166362624': 1}
carlosbasombri,{'1046763497718198272': 1}
carlosbruc,{'1046762197354008577': 1}
carlosc,{'1046764578154205189': 1}
carlosrosasd,{'1046761701360762880': 1}
carlossoriap,{'1046763708414906368': 1}
carloswait,{'1046762609733763074': 1}
carmenlozadadg,{'1046761585677664256': 1}
carn,{'1046758060281270272': 1}
carnicer,{'1046763109367640065': 1}
carocabrer,{'1046762328832856065': 1}
carrer,{'1046761213047255040': 1}
carril,{'1046761606175215616': 1}
cartel,{'1046757119742144512': 1}
cas,{'1046757300319539200': 1}
casi,{'1046756808377999360': 1}
casin,{'1046759049990217729': 1}
castaed,{'1046756935540920320': 1}
castig,{'1046759049990217729': 1}
castrochav,{'1046757393567223809': 1}
casuarin,{'1046763400922103808': 1}
categor,{'1046766120508829696': 1}
catiquint,{'1046756866666233856': 1}
catotalaver,{'1046758194385760256': 1}
caviar,{'1046759200452464641': 1}
cay,{'1046760563844558848': 1}
ccantoangel,{'1046757363020181505': 1}
ccreivaj,{'1046764258153943040': 1}
ceciliablum,{'1046763030523056128': 1}
cejnperonoladrn,{'1046766328764420096': 1}
celest,{'1046757490841538560': 1}
centr,{'1046759972829360128': 1}
cer,{'1046761701360762880': 1}
cerc,{'1046756812492484608': 1}
cerr,{'1046756806104616960': 1}
cerra,{'1046760553027375104': 1}
cerrars,{'1046757322645819392': 1}
cesarnakazaki,{'1046759702393229312': 1}
cesarpabl,{'1046760439839969280': 1}
cevalenzuelav,{'1046757759021191169': 1}
chacn,{'1046757004394590208': 1}
chacon,{'1046759204957159426': 1}
chajl,{'1046757031854723073': 1}
chalec,{'1046766345214468096': 1}
chaparrn,{'1046758634007523328': 1}
chapucer,{'1046758541846073346': 1}
charc,{'1046764863983407105': 1}
charm,{'1046762748795920386': 1}
chatasami,{'1046763892356059142': 1}
chavarry,{'1046765627560660994': 1}
chavism,{'1046758659127218176': 1}
chavist,{'1046759213404495872': 1}
chequ,{'1046760429832278016': 1}
chic,{'1046757064033390596': 1}
chicharronpress,{'1046760814810734593': 1}
chilenizacin,{'1046766276398469121': 1}
chilingan,{'1046757877166362624': 1}
chimene,{'1046758102543085569': 1}
chist,{'1046757939825057792': 1}
chor,{'1046759337761406976': 1}
chorrill,{'1046759823071760391': 1}
cienci,{'1046761279459864576': 1}
cient,{'1046761427145494528': 1}
cierr,{'1046756748697260040': 1}
ciert,{'1046757155150450690': 1}
ciertopej,{'1046758353127575552': 1}
cinc,{'1046763497718198272': 1}
cintur,{'1046757181792686080': 1}
cis,{'1046765787447521281': 1}
ciud,{'1046757006038708224': 1}
ciudadan,{'1046760001770057729': 2}
ciudadans,{'1046757194660827137': 1}
civil,{'1046758702970212353': 1}
clandestin,{'1046760095936401408': 1}
clar,{'1046756932151840769': 1}
clarid,{'1046757887538864128': 1}
clarin,{'1046758858855763968': 1}
clas,{'1046757329134391296': 1}
clausur,{'1046760095936401408': 1}
clav,{'1046761320564084736': 1}
clcul,{'1046757154437435393': 1}
cleidyshinh,{'1046766027462316033': 1}
client,{'1046756931833147392': 1}
clnic,{'1046760095936401408': 1}
closet,{'1046759136329904130': 1}
clublutun,{'1046758194385760256': 1}
cmar,{'1046760183429574656': 1}
cmo,{'1046757877166362624': 1}
cniez,{'1046757694412140544': 1}
cobard,{'1046757273991860224': 1}
cobertur,{'1046756978696048641': 1}
cocher,{'1046757018038611969': 1}
cocin,{'1046759519248879621': 1}
coherent,{'1046757490841538560': 1}
coim,{'1046760701828771840': 1}
coinc,{'1046758576977571842': 1}
coincid,{'1046760670291795968': 1}
cojud,{'1046757946523357184': 1}
colect,{'1046759691517390848': 1}
colectiver,{'1046763242822029314': 1}
colegi,{'1046757112058195968': 1}
color,{'1046757068626112513': 1}
colora,{'1046756934370684928': 1}
columbus,{'1046756839889809408': 1}
column,{'1046757759021191169': 1}
com,{'1046757006038708224': 1}
comasterror,{'1046757668944252928': 1}
comentari,{'1046764931348123648': 1}
comerci,{'1046756934370684928': 1}
comercioponesucandidat,{'1046764903980298241': 1}
comet,{'1046759691517390848': 1}
comienc,{'1046758102543085569': 1}
comisari,{'1046756806104616960': 1}
comisin,{'1046759744453709831': 1}
compar,{'1046759471874297858': 1}
compart,{'1046757090230964225': 1}
competent,{'1046760069524836352': 1}
complet,{'1046756825931161602': 1}
comport,{'1046757194660827137': 1}
compr,{'1046760476082876416': 1}
comprend,{'1046763423013515265': 1}
compromet,{'1046757292748738562': 1}
compromis,{'1046759814657978369': 1}
comun,{'1046756775846924290': 2}
comunic,{'1046759228986322944': 1}
comunicacin,{'1046759228986322944': 1}
concej,{'1046756763050147841': 1}
conchud,{'1046762505618575366': 1}
conchudini,{'1046760563844558848': 1}
conciudadan,{'1046756775846924290': 1}
conclu,{'1046764239258611712': 1}
concret,{'1046757033658249216': 1}
concuerd,{'1046760026344501248': 1}
condecendent,{'1046756753671692288': 1}
condenan,{'1046765558094614528': 1}
conduc,{'1046765074004758530': 1}
conduccin,{'1046756843937296389': 1}
conductor,{'1046757749126819842': 2}
conect,{'1046757762187841536': 2}
confi,{'1046759723482140672': 1}
confianz,{'1046759491482669056': 1}
confirm,{'1046757624669229061': 1}
congestion,{'1046759823071760391': 1}
congres,{'1046759744453709831': 1}
congresoperu,{'1046763192951730177': 1}
conmig,{'1046760670291795968': 1}
conoc,{'1046757762187841536': 1}
conozc,{'1046760490020589568': 1}
conscient,{'1046758387457970177': 1}
conscienteeslojust,{'1046765074004758530': 1}
consegu,{'1046758581188612096': 1}
consid,{'1046763926598373378': 1}
consider,{'1046760428255268865': 1}
constitu,{'1046761831539384322': 1}
constru,{'1046764410289750016': 1}
construccion,{'1046761421894295552': 1}
consult,{'1046765199016042499': 1}
consultor,{'1046758301214683136': 1}
consum,{'1046762266006302721': 1}
contain,{'1046764386097025024': 1}
contamin,{'1046759823071760391': 1}
contaminacin,{'1046758102543085569': 1}
context,{'1046760066995638272': 1}
contiend,{'1046759744453709831': 1}
contig,{'1046758677984825344': 1}
contin,{'1046756843937296389': 1}
contrari,{'1046759076326199296': 1}
contrat,{'1046765094737195009': 1}
contrnt,{'1046757496470335488': 1}
control,{'1046760994012303362': 1}
contundent,{'1046757958271619072': 1}
convenc,{'1046760974043287552': 1}
convenci,{'1046757887538864128': 1}
convert,{'1046759646118203393': 1}
conviccin,{'1046762965351968769': 1}
conviccion,{'1046761864393367552': 1}
convoc,{'1046759266391134210': 1}
convocap,{'1046765453161500672': 1}
convulsion,{'1046760220020674561': 1}
coordin,{'1046763180523966464': 1}
corazn,{'1046758342931156992': 1}
cornej,{'1046757261790629888': 1}
corpor,{'1046766276398469121': 1}
corr,{'1046763235297382401': 1}
correct,{'1046761569189842945': 1}
corredor,{'1046763242822029314': 1}
corrert,{'1046765677544124416': 1}
corromp,{'1046758205269913604': 1}
corrupcin,{'1046756881031712768': 1}
corrupcion,{'1046761544053395456': 1}
corrupt,{'1046756981619470336': 1}
cort,{'1046762897240739841': 1}
cos,{'1046757322645819392': 1}
cost,{'1046759691517390848': 1}
costagin,{'1046764954462957568': 1}
cpi,{'1046759723482140672': 1}
crcel,{'1046766345214468096': 1}
cre,{'1046756775846924290': 1}
creacin,{'1046757607170600962': 1}
credibil,{'1046763830322319361': 1}
creol,{'1046756981619470336': 1}
creyend,{'1046759839689519105': 1}
criminalprqu,{'1046761378269278208': 1}
crioll,{'1046761091399905280': 1}
cristal,{'1046757490841538560': 1}
cristinaq,{'1046757938533199872': 1}
cristinashingi,{'1046758525060501505': 1}
critic,{'1046760189830078464': 1}
crmen,{'1046759646118203393': 1}
crtic,{'1046757042315309056': 1}
cruc,{'1046763694359793664': 1}
csar,{'1046759471874297858': 1}
csm,{'1046759800200138753': 1}
cuadr,{'1046757632986566656': 1}
cuaj,{'1046760040064061440': 1}
cualqu,{'1046757762187841536': 1}
cualqui,{'1046760572904251392': 1}
cuant,{'1046764555760816128': 1}
cuart,{'1046757592763117568': 1}
cuatr,{'1046757749126819842': 1}
cubr,{'1046764349694640130': 1}
cuellosblanc,{'1046765627560660994': 1}
cuent,{'1046757735155544064': 1}
cuentazop,{'1046758167940661248': 1}
cuerp,{'1046763324032016384': 1}
cuestin,{'1046760183639265280': 1}
cuestion,{'1046757363020181505': 1}
cuid,{'1046756775846924290': 1}
cuidadan,{'1046762045910208513': 1}
cul,{'1046760066995638272': 1}
culmin,{'1046765199016042499': 1}
culp,{'1046759228986322944': 1}
cultur,{'1046759395554717697': 1}
cultural,{'1046766393201487872': 1}
cumpl,{'1046757107993915392': 1}
cumpli,{'1046759076326199296': 1}
cund,{'1046761886564446208': 1}
cunt,{'1046765392776114176': 1}
curios,{'1046758829818630144': 1}
curs,{'1046759047410708480': 1}
cutr,{'1046757690414968833': 1}
cuucalshy,{'1046765732892160001': 1}
cynmot,{'1046761414843658240': 1}
cynthiadu,{'1046762462358511617': 1}
dacern,{'1046757749126819842': 1}
dad,{'1046760069524836352': 1}
dadelmermeler,{'1046757762187841536': 1}
dadelperiod,{'1046757694693158912': 1}
dain,{'1046764037248360449': 1}
dal,{'1046756881031712768': 1}
dan,{'1046759651348549633': 1}
dand,{'1046756978696048641': 1}
daniel,{'1046756778011185154': 1}
danielcdtt,{'1046762965351968769': 1}
danieltiting,{'1046763951890092033': 1}
danielurresti,{'1046756862828400641': 1}
danielurrestii,{'1046763109367640065': 1}
dao,{'1046759651348549633': 1}
dar,{'1046757123164655616': 1}
darl,{'1046756797204303872': 1}
das,{'1046756797204303872': 1}
dat,{'1046765960395456516': 1}
datum,{'1046757013672349696': 1}
datumperu,{'1046757768944865280': 1}
dbil,{'1046764165984124928': 1}
dbmansill,{'1046762921471213568': 1}
deapiep,{'1046764092629938176': 1}
deb,{'1046756753671692288': 1}
