word,frequencies
ambiental,{'1046586401700163584': 1}
ambientequi,{'1046586442292637696': 1}
ambos,{'1046586306967621634': 1}
americatvperu,{'1046587553011441664': 1}
amerinoreyn,{'1046586251078504449': 1}
amig,{'1046586321228238848': 1}
amigoo,{'1046587707709943810': 1}
amistad,{'1046587952761991168': 1}
amix,{'1046586889963274242': 1}
amo,{'1046587625996513280': 1}
amontesinosp,{'1046586534340841472': 1}
amor,{'1046587061694853120': 1}
ampli,{'1046586193218031616': 1}
ana,{'1046586159202107392': 1}
anajarav,{'1046586607627833345': 1}
analiochoaor,{'1046586549478010901': 1}
ancajimar,{'1046587231580884993': 1}
anchas,{'1046586549478010901': 1}
andar,{'1046586653765242880': 1}
andersonhuam,{'1046587134864490498': 1}
andoenp,{'1046586364366655489': 1}
andrealanat,{'1046588011360727040': 1}
andredt,{'1046586701446041601': 1}
anemi,{'1046588031547965444': 1}
angel,{'1046586924985659398': 1}
anhel,{'1046587234076557314': 1}
anill,{'1046586361204166656': 1}
anlisis,{'1046586476291649537': 1}
antecedent,{'1046587080531484672': 1}
anticuch,{'1046587818921930752': 1}
antigu,{'1046587252510535680': 1}
antisoborn,{'1046586295038955521': 1}
aos,{'1046586178147962880': 1}
apachedhc,{'1046586560911757313': 1}
apag,{'1046586177317408768': 1}
aparec,{'1046586439469846528': 1}
apbanc,{'1046586312822861824': 1}
apel,{'1046586962558234624': 1}
apjov,{'1046587839142645760': 1}
aplic,{'1046586156836679682': 1}
aplicacin,{'1046586941247016960': 1}
apliqu,{'1046586852831088641': 1}
apost,{'1046586442292637696': 1}
apostarn,{'1046586749181251584': 1}
apoy,{'1046586177317408768': 1}
app,{'1046587207631425536': 1}
apra,{'1046587279345684480': 1}
aprist,{'1046586276261113856': 1}
aprob,{'1046586883302658053': 1}
aprobacion,{'1046586186372968450': 1}
aprovech,{'1046586598815600641': 1}
aproxim,{'1046587252501925889': 1}
apuest,{'1046586442292637696': 1}
aqu,{'1046587072662908928': 1}
aquej,{'1046587637560221696': 1}
aqui,{'1046587775754088448': 1}
arauc,{'1046587349524713472': 1}
arcas,{'1046587162496520192': 1}
arco,{'1046587576520511488': 1}
arcoiris,{'1046587675208294400': 1}
arcoris,{'1046587603133370369': 1}
arni,{'1046586372868493314': 1}
arqueolog,{'1046586749407973376': 1}
arquitect,{'1046586746690031616': 1}
arrepint,{'1046587211444092928': 1}
arte,{'1046586347824328709': 1}
artemisalun,{'1046586256858263552': 1}
asegur,{'1046586628737835008': 1}
asesin,{'1046587106192240640': 1}
asi,{'1046586710388289538': 1}
asum,{'1046587133065080838': 1}
atac,{'1046586825740079106': 1}
ataqu,{'1046587056619761665': 1}
atencin,{'1046587176518070273': 1}
atend,{'1046586662858428417': 1}
atrev,{'1046587878552293377': 1}
auditor,{'1046586326060081152': 1}
aument,{'1046586312218857473': 1}
aunqu,{'1046587378750631939': 1}
ausent,{'1046587211444092928': 1}
austinptckg,{'1046586524521975808': 1}
aut,{'1046587508748898304': 1}
autoestim,{'1046586869335674881': 1}
autor,{'1046586179704041472': 1}
aval,{'1046586924985659398': 1}
avanz,{'1046586749256757248': 1}
aventurer,{'1046587162496520192': 1}
avis,{'1046587439333158913': 1}
avsenl,{'1046587736541605892': 1}
awww,{'1046587491996901376': 1}
ayud,{'1046586455538245637': 1}
ayyy,{'1046586826268585985': 1}
azar,{'1046586198804844550': 1}
babos,{'1046587099485491200': 1}
bac,{'1046586572102148096': 1}
baj,{'1046586308779487237': 1}
bajez,{'1046586815493402624': 1}
baos,{'1046586169889304577': 1}
barri,{'1046586212629323777': 1}
bas,{'1046587207631425536': 1}
basndos,{'1046587854959378435': 1}
bast,{'1046587439333158913': 1}
bastant,{'1046586974545563649': 1}
basur,{'1046586331420397568': 1}
batm,{'1046587983049052160': 1}
bei,{'1046587526218219520': 1}
being,{'1046587113372831744': 1}
beingol,{'1046586388441911297': 1}
beingole,{'1046586172049432577': 1}
beingolea,{'1046586123433242624': 1}
beingoleanoflore,{'1046586123433242624': 1}
beingoleaper,{'1046588029148819456': 1}
belladinamit,{'1046587087334625280': 1}
belmont,{'1046586126725771264': 1}
belomont,{'1046586796363186176': 1}
bengole,{'1046586572102148096': 1}
besti,{'1046586394313969665': 1}
bestial,{'1046587393174851592': 1}
bethlaw,{'1046586566108426240': 1}
biciclet,{'1046586281847910401': 1}
bien,{'1046586179704041472': 1}
bigot,{'1046586468318228481': 1}
bloqu,{'1046586172049432577': 1}
bluff,{'1046587120259862528': 1}
boicot,{'1046586348893802496': 1}
bol,{'1046587740727529472': 1}
bolgraf,{'1046587118984859648': 1}
bols,{'1046587774109921281': 1}
bombill,{'1046586749198036992': 1}
borj,{'1046587968545325057': 2}
bot,{'1046587283158315008': 1}
botij,{'1046586193218031616': 1}
bsic,{'1046587191957377025': 1}
buen,{'1046586178147962880': 1}
buenaz,{'1046586248431685633': 1}
burbujit,{'1046586186372968450': 1}
busc,{'1046586671620337667': 1}
cabez,{'1046586840206245913': 1}
cac,{'1046587283158315008': 1}
cacharr,{'1046587740920442882': 1}
cad,{'1046586134502014976': 1}
cae,{'1046586883302658053': 1}
cag,{'1046586710388289538': 1}
caid,{'1046587830917640193': 1}
calatoperr,{'1046586877720088576': 1}
calid,{'1046586491168870400': 1}
calif,{'1046586798351298562': 1}
calific,{'1046587608724328448': 1}
call,{'1046586246074519552': 1}
calmet,{'1046586810145624065': 1}
cam,{'1046586248431685633': 1}
cambi,{'1046586884993024001': 1}
camin,{'1046586348206006272': 1}
camiset,{'1046586364366655489': 1}
camp,{'1046586292371369984': 1}
campa,{'1046586184707772422': 1}
campoy,{'1046587663707508737': 1}
canal,{'1046586140109746176': 1}
canaln,{'1046586122548203520': 1}
canch,{'1046586839082119168': 1}
cand,{'1046586322624942080': 1}
candent,{'1046586461561245696': 1}
candidat,{'1046586147814735873': 1}
candidatur,{'1046587720854835201': 1}
cans,{'1046586964923883520': 1}
cantid,{'1046586292371369984': 1}
caos,{'1046586476291649537': 1}
capac,{'1046587567980900352': 1}
capacit,{'1046586371027152896': 1}
capital,{'1046586169889304577': 1}
capuay,{'1046586749181251584': 1}
car,{'1046586749181251584': 1}
carilucarisol,{'1046587234651172865': 1}
carlosbasombri,{'1046587755298508800': 1}
carlossoriap,{'1046586123433242624': 1}
carlosviv,{'1046587137401991168': 1}
carmenlozadadg,{'1046587018149601280': 1}
carrer,{'1046586981294182400': 1}
carril,{'1046587563484549120': 1}
carsochu,{'1046587014680891393': 1}
cas,{'1046586170942132224': 1}
casi,{'1046586182602293251': 1}
casinelli,{'1046587402494578689': 1}
casit,{'1046586786779209728': 1}
cason,{'1046587847522897922': 1}
castaed,{'1046586348893802496': 1}
catasubiran,{'1046587359972786176': 1}
catic,{'1046587508748898304': 1}
caus,{'1046586717677981697': 1}
cavalieri,{'1046586174058516481': 1}
ccantell,{'1046587232709222400': 1}
ccantoangel,{'1046586924985659398': 1}
cecili,{'1046586700494000128': 1}
ceciliablum,{'1046586179704041472': 1}
cej,{'1046587983049052160': 1}
cejn,{'1046586332917768192': 1}
cel,{'1046586973513818112': 1}
celebr,{'1046587090874650624': 1}
centr,{'1046586212629323777': 1}
central,{'1046587283158315008': 1}
centralic,{'1046586749311483904': 1}
cerr,{'1046587334236532737': 1}
certificacin,{'1046586295038955521': 1}
cesarchvez,{'1046586468695764992': 1}
cesarpabl,{'1046587067541716993': 1}
cevalenzuelav,{'1046586442615607296': 1}
chac,{'1046586256858263552': 1}
chacn,{'1046586128487337990': 1}
challeng,{'1046587382512922624': 1}
chamar,{'1046587646204612608': 1}
chanch,{'1046587929701875712': 1}
chaparrn,{'1046586796363186176': 1}
chaparron,{'1046586517752352768': 1}
chaplin,{'1046586256858263552': 1}
chapucer,{'1046586365306195968': 1}
charm,{'1046586231923134465': 1}
chavarry,{'1046587394122813440': 1}
chavist,{'1046587318352703488': 1}
chic,{'1046587872822857728': 1}
chicharron,{'1046587929701875712': 1}
chicharronpress,{'1046586432918343680': 1}
chifl,{'1046587159644434432': 1}
chilln,{'1046587886005620737': 1}
chimpu,{'1046587252501925889': 1}
chinit,{'1046587756191846400': 1}
chistos,{'1046587223175581696': 1}
chompir,{'1046586193218031616': 1}
chor,{'1046586368095408128': 1}
chrissi,{'1046586875174178817': 1}
ciclist,{'1046587067613024256': 1}
ciel,{'1046587830917640193': 1}
cient,{'1046586481836462080': 1}
ciert,{'1046587124638777347': 1}
cil,{'1046587207589535744': 1}
cilindr,{'1046587902023602176': 1}
cinc,{'1046587755298508800': 1}
cit,{'1046586941909676032': 1}
ciud,{'1046586322624942080': 1}
ciudadan,{'1046586172049432577': 1}
ciudadans,{'1046586576745242624': 1}
ciudadanxs,{'1046586267163668485': 1}
ciudader,{'1046586889963274242': 1}
clan,{'1046586707976630273': 1}
clandestin,{'1046587133429977090': 1}
clar,{'1046586388441911297': 1}
clarsim,{'1046586701446041601': 1}
claudiazarz,{'1046587757102067712': 1}
clausur,{'1046587133429977090': 1}
clcul,{'1046588043967307776': 1}
clinic,{'1046587439333158913': 1}
clnic,{'1046587133429977090': 1}
club,{'1046587202044669952': 1}
clublutun,{'1046586725676601344': 1}
clubs,{'1046586246087225344': 1}
cmd,{'1046587072662908928': 1}
cmo,{'1046586214684532736': 1}
cncer,{'1046586635939434498': 1}
cniez,{'1046586888218431489': 1}
cobr,{'1046586304149049344': 1}
cocher,{'1046586364366655489': 1}
cofinanci,{'1046587854959378435': 1}
colect,{'1046586933026181120': 2}
columbus,{'1046586178147962880': 1}
columbustus,{'1046587087334625280': 1}
com,{'1046586218497101824': 1}
comarjori,{'1046587176518070273': 1}
comasterror,{'1046586411116318720': 1}
combat,{'1046586391835086848': 1}
coment,{'1046586924985659398': 1}
comentar,{'1046586798351298562': 1}
comentari,{'1046586996515377152': 1}
comerci,{'1046586749143502848': 1}
comercializ,{'1046586749143502848': 1}
comienz,{'1046586598815600641': 1}
comisari,{'1046586749437145089': 1}
community,{'1046586490199912448': 1}
comn,{'1046586326060081152': 1}
comod,{'1046586246087225344': 1}
compart,{'1046586576745242624': 1}
compit,{'1046586889963274242': 1}
complet,{'1046586184707772422': 1}
complic,{'1046586839082119168': 1}
compr,{'1046586576745242624': 1}
comprend,{'1046586668030087169': 1}
comprob,{'1046587283372232704': 1}
compromet,{'1046586134502014976': 1}
comun,{'1046587547894337536': 1}
comunic,{'1046586883302658053': 1}
comunicacin,{'1046586208594350081': 1}
comunicacinsal,{'1046586996515377152': 1}
concept,{'1046587872822857728': 1}
conchudoo,{'1046587014047518720': 1}
conclu,{'1046587252501925889': 1}
concret,{'1046587751301369860': 1}
concur,{'1046586782362619904': 1}
concurs,{'1046586173886468096': 1}
condicion,{'1046587660968620033': 1}
conduciend,{'1046586566108426240': 1}
conduct,{'1046586749516951552': 1}
conductor,{'1046586201795436544': 1}
confi,{'1046586886242934784': 1}
confianz,{'1046586749437145089': 1}
congestin,{'1046586854928261120': 1}
congratul,{'1046586607627833345': 1}
congres,{'1046586204311965698': 1}
congresohac,{'1046586839082119168': 1}
connot,{'1046587162496520192': 1}
conoc,{'1046586174058516481': 1}
conocedor,{'1046587637560221696': 1}
conozc,{'1046587366452924419': 1}
conscient,{'1046587639875457024': 1}
consecuent,{'1046586537448738816': 1}
consegu,{'1046586536815464448': 1}
conserv,{'1046587809044279297': 1}
consider,{'1046587960827809792': 1}
consient,{'1046587279551221760': 1}
const,{'1046586576745242624': 1}
constru,{'1046586175799132160': 1}
construccin,{'1046586497397227521': 1}
consum,{'1046587893718888449': 1}
contact,{'1046586671620337667': 1}
contamin,{'1046586232568975365': 1}
contempl,{'1046586749311483904': 1}
contest,{'1046586282292514819': 1}
contig,{'1046586318850060289': 1}
contigent,{'1046586175908196352': 1}
contr,{'1046587415606022144': 1}
contradictori,{'1046587526218219520': 1}
contrat,{'1046586173886468096': 1}
controversial,{'1046586992086142976': 1}
convenz,{'1046586301980594176': 1}
convertirn,{'1046586816332206085': 1}
convivent,{'1046587952761991168': 2}
convocap,{'1046586492099932160': 1}
coordin,{'1046586548861489152': 1}
copi,{'1046586741682057221': 1}
corazon,{'1046586497607110657': 1}
cornej,{'1046586167855075328': 1}
corre,{'1046586390341931008': 1}
correct,{'1046587952761991168': 1}
correg,{'1046586156836679682': 1}
corresponder,{'1046588014921682944': 1}
corrupcin,{'1046586134502014976': 1}
corrupcion,{'1046586468318228481': 1}
corrupt,{'1046586159852376069': 1}
cortin,{'1046586839082119168': 1}
cos,{'1046586179704041472': 1}
cost,{'1046587000852074497': 1}
costagin,{'1046586364756541440': 1}
cpi,{'1046586726200872960': 1}
crcel,{'1046587433603780608': 1}
cre,{'1046586186372968450': 1}
creacion,{'1046586749361827842': 1}
crec,{'1046587090874650624': 1}
crecimient,{'1046586250201899008': 1}
crim,{'1046586232568975365': 1}
criolln,{'1046587162496520192': 1}
cristhiandoni,{'1046587202044669952': 1}
cristhianrs,{'1046586365163581440': 1}
cristinaq,{'1046586231054839808': 1}
critic,{'1046586791380357120': 1}
crtic,{'1046586147814735873': 1}
cruc,{'1046587124638777347': 1}
csm,{'1046587978334818304': 1}
ctedr,{'1046587393174851592': 1}
cuaj,{'1046587336258146304': 1}
cualqu,{'1046586394313969665': 1}
cuand,{'1046586461561245696': 1}
cuant,{'1046586485745618944': 1}
cuart,{'1046586172049432577': 1}
cuartopod,{'1046587553011441664': 1}
cuatr,{'1046587755298508800': 1}
cuau,{'1046586316232830980': 1}
cub,{'1046586334637363201': 1}
cubiert,{'1046588008625889280': 1}
cubr,{'1046587133065080838': 1}
cuent,{'1046586174058516481': 1}
cuentaz,{'1046587663707508737': 1}
cuest,{'1046588043967307776': 1}
cuestin,{'1046586155448389658': 1}
cuestion,{'1046586311728148481': 1}
cuidadan,{'1046587268172058625': 1}
cul,{'1046586476291649537': 1}
culp,{'1046586883302658053': 1}
cultur,{'1046586246087225344': 1}
cultural,{'1046586749407973376': 1}
cun,{'1046586749185536001': 1}
cutr,{'1046586458021253122': 1}
cuymigr,{'1046587594019151875': 1}
cynmot,{'1046587414863638528': 1}
dan,{'1046586394313969665': 1}
dand,{'1046587782725087232': 1}
dang,{'1046586390341931008': 1}
daniel,{'1046586810145624065': 1}
danielurresti,{'1046586187954171906': 1}
dar,{'1046586246087225344': 3}
darl,{'1046587162496520192': 1}
das,{'1046587799233794048': 1}
dasang,{'1046586671020593152': 1}
david,{'1046586704457592833': 1}
davidalhu,{'1046587899603550208': 1}
deb,{'1046586198804844550': 1}
debat,{'1046586128487337990': 1}
debateeleccioneslim,{'1046587648683507714': 1}
debatem,{'1046587503732494336': 1}
debatemuncipal,{'1046586159202107392': 1}
debatemuni,{'1046587594019151875': 1}
debatemunic,{'1046586324231360512': 1}
debatemunicipal,{'1046586131998035968': 1}
debatevot,{'1046586122548203520': 1}
debatir,{'1046586839082119168': 1}
deber,{'1046586251078504449': 1}
deberi,{'1046586169889304577': 1}
dec,{'1046586353549488129': 1}
decenci,{'1046586231923134465': 1}
decid,{'1046587646707990529': 1}
decidebi,{'1046586168148668416': 1}
decidi,{'1046587639875457024': 1}
decidid,{'1046586300290289664': 1}
decisin,{'1046586470100856832': 1}
decl,{'1046587123611168769': 1}
ded,{'1046587567980900352': 1}
dedic,{'1046586331420397568': 1}
defect,{'1046586622349914112': 1}
defend,{'1046586576745242624': 1}
defiend,{'1046587484371595264': 1}
defraud,{'1046586267163668485': 1}
dej,{'1046586170942132224': 1}
dejenl,{'1046587629054177280': 1}
delejoscornejoelmejor,{'1046588000635965441': 1}
deliamvc,{'1046587207325290498': 1}
delincuent,{'1046586353549488129': 1}
deliriumtremems,{'1046587959212998656': 1}
demasi,{'1046586184888188929': 1}
democraci,{'1046586299250085890': 1}
demolicion,{'1046586212629323777': 1}
demostr,{'1046586327813246977': 1}
demostracin,{'1046586214684532736': 1}
dems,{'1046586416548007941': 1}
demuestr,{'1046587483075596290': 1}
dentr,{'1046586246087225344': 1}
denunci,{'1046586749437145089': 1}
deport,{'1046586245877383168': 1}
derech,{'1046586442615607296': 1}
derrot,{'1046587503732494336': 1}
des,{'1046586749080596480': 1}
desag,{'1046587751301369860': 1}
desalinizacin,{'1046586312218857473': 1}
desarroll,{'1046586231054839808': 1}
desastr,{'1046587756191846400': 1}
descripcin,{'1046586884993024001': 1}
dese,{'1046587755898101760': 1}
desempe,{'1046588031808032769': 1}
desenvuelt,{'1046586974545563649': 1}
desfavorec,{'1046588011360727040': 1}
desgraci,{'1046587028111011840': 1}
desintegr,{'1046587872822857728': 1}
deslind,{'1046587839142645760': 1}
desnivel,{'1046586497695125505': 1}
desnud,{'1046586365306195968': 1}
despej,{'1046587863431811073': 1}
desperdici,{'1046586169889304577': 1}
despilfarr,{'1046587137401991168': 2}
despreci,{'1046587318352703488': 1}
despu,{'1046586169889304577': 1}
despus,{'1046587067541716993': 1}
desterr,{'1046587283158315008': 1}
desti,{'1046586214684532736': 1}
destitu,{'1046587394122813440': 1}
destroz,{'1046587276220932096': 1}
destruy,{'1046587530311864320': 1}
destuguriz,{'1046586159202107392': 1}
detector,{'1046586122548203520': 1}
dia,{'1046587775754088448': 1}
diabl,{'1046586208594350081': 1}
diari,{'1046586667841335296': 1}
diariocorre,{'1046586261165797377': 1}
diariodecurw,{'1046586174058516481': 1}
diariooj,{'1046586312822861824': 1}
dibuj,{'1046587526218219520': 1}
dic,{'1046586201795436544': 1}
dich,{'1046587818921930752': 1}
diegotej,{'1046587639875457024': 1}
dieselpand,{'1046587183312834560': 1}
diethell,{'1046586218497101824': 1}
difam,{'1046587080531484672': 1}
diferent,{'1046586311728148481': 1}
dig,{'1046586292652462082': 1}
dign,{'1046587945627656192': 1}
dignid,{'1046587757102067712': 1}
dij,{'1046586292652462082': 1}
dilem,{'1046586306967621634': 1}
dios,{'1046588041828212737': 1}
